0,0,0,0
0.9277284145355225,1.0,0.1872490495443344,0.00012699095532298088
0.9952839612960815,1.0,0.015946142375469208,5.69950998396962e-07
0.994543194770813,1.0,0.019771920517086983,7.264298318432338e-08
0.9972098469734192,1.0,0.011871342547237873,1.5170933238550788e-06
0.998370349407196,1.0,0.0059664747677743435,9.685733459718904e-08
0.9986666440963745,1.0,0.005246774293482304,1.0617047507821553e-07
0.9968147873878479,1.0,0.013555278070271015,0.0
0.9986419677734375,1.0,0.006502100732177496,7.280407771759201e-06
0.9977530837059021,1.0,0.009523937478661537,2.7939675018018306e-09
0.9980493783950806,1.0,0.006899592466652393,9.313225191043273e-10
0.9998765587806702,1.0,0.00045686226803809404,0.0
1.0,1.0,3.143043431919068e-05,0.0
1.0,1.0,4.874365004070569e-06,0.0
1.0,1.0,3.5536450013751164e-06,0.0
1.0,1.0,8.412390570811112e-07,0.0
1.0,1.0,3.205049949883687e-07,0.0
1.0,1.0,1.5164718547566736e-07,0.0
1.0,1.0,7.873894247723001e-08,0.0
1.0,1.0,3.954403382522287e-08,0.0
1.0,1.0,1.8569949133961927e-08,0.0
1.0,1.0,9.212914875433853e-09,0.0
1.0,1.0,5.23930276941087e-09,0.0
1.0,1.0,2.469542570437966e-09,0.0
1.0,1.0,1.38635880553295e-09,0.0
1.0,1.0,7.388029632515725e-10,0.0
1.0,1.0,4.238551731816642e-10,0.0
1.0,1.0,2.4136198595314795e-10,0.0
1.0,1.0,1.3834162981840592e-10,0.0
1.0,1.0,8.241629601002387e-11,0.0
1.0,1.0,6.18122220075179e-11,0.0
1.0,1.0,3.826470737489096e-11,0.0
1.0,1.0,1.4717194476987494e-11,0.0
1.0,1.0,1.7660633372384993e-11,0.0
1.0,1.0,1.7660633372384993e-11,0.0
1.0,1.0,5.886878224475867e-12,0.0
1.0,1.0,2.9434391122379333e-12,0.0
1.0,1.0,0.0,0.0
1.0,1.0,2.9434391122379333e-12,0.0
1.0,1.0,0.0,0.0
1.0,1.0,2.9434391122379333e-12,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
1.0,1.0,2.9434391122379333e-12,0.0
1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0
