FPR,TPR,AUC
0.0,0.0,0.57992575
0.00025,0.0,0.57992575
0.00025,0.003,0.57992575
0.0005,0.003,0.57992575
0.0005,0.004,0.57992575
0.001,0.004,0.57992575
0.001,0.007,0.57992575
0.003,0.007,0.57992575
0.003,0.009,0.57992575
0.00425,0.009,0.57992575
0.00425,0.01,0.57992575
0.0045,0.01,0.57992575
0.0045,0.011,0.57992575
0.0055,0.011,0.57992575
0.0055,0.014,0.57992575
0.00575,0.014,0.57992575
0.00575,0.021,0.57992575
0.006,0.021,0.57992575
0.006,0.022,0.57992575
0.00675,0.022,0.57992575
0.00675,0.023,0.57992575
0.00775,0.023,0.57992575
0.00775,0.024,0.57992575
0.0115,0.024,0.57992575
0.0115,0.026,0.57992575
0.01175,0.026,0.57992575
0.01175,0.027,0.57992575
0.012,0.027,0.57992575
0.012,0.029,0.57992575
0.01225,0.029,0.57992575
0.01225,0.03,0.57992575
0.0125,0.03,0.57992575
0.0125,0.031,0.57992575
0.01375,0.031,0.57992575
0.01375,0.032,0.57992575
0.01425,0.032,0.57992575
0.01425,0.034,0.57992575
0.015,0.034,0.57992575
0.015,0.035,0.57992575
0.01575,0.035,0.57992575
0.01575,0.037,0.57992575
0.01725,0.037,0.57992575
0.01725,0.038,0.57992575
0.01825,0.038,0.57992575
0.01825,0.039,0.57992575
0.01875,0.039,0.57992575
0.01875,0.04,0.57992575
0.01925,0.04,0.57992575
0.01925,0.041,0.57992575
0.02075,0.041,0.57992575
0.02075,0.042,0.57992575
0.021,0.042,0.57992575
0.021,0.043,0.57992575
0.02175,0.043,0.57992575
0.02175,0.044,0.57992575
0.0225,0.044,0.57992575
0.0225,0.045,0.57992575
0.0235,0.045,0.57992575
0.0235,0.047,0.57992575
0.024,0.047,0.57992575
0.024,0.05,0.57992575
0.0245,0.05,0.57992575
0.0245,0.052,0.57992575
0.02575,0.052,0.57992575
0.02575,0.053,0.57992575
0.02725,0.053,0.57992575
0.02725,0.054,0.57992575
0.0285,0.054,0.57992575
0.0285,0.055,0.57992575
0.02875,0.055,0.57992575
0.02875,0.056,0.57992575
0.029,0.056,0.57992575
0.029,0.06,0.57992575
0.0295,0.06,0.57992575
0.0295,0.064,0.57992575
0.03,0.064,0.57992575
0.03,0.067,0.57992575
0.03075,0.067,0.57992575
0.03075,0.068,0.57992575
0.0335,0.068,0.57992575
0.0335,0.069,0.57992575
0.03375,0.069,0.57992575
0.03375,0.07,0.57992575
0.03475,0.07,0.57992575
0.03475,0.072,0.57992575
0.03625,0.072,0.57992575
0.03625,0.073,0.57992575
0.0365,0.073,0.57992575
0.0365,0.074,0.57992575
0.03775,0.074,0.57992575
0.03775,0.075,0.57992575
0.0385,0.075,0.57992575
0.0385,0.076,0.57992575
0.03875,0.076,0.57992575
0.03875,0.077,0.57992575
0.039,0.077,0.57992575
0.039,0.079,0.57992575
