FPR,TPR,AUC
0.0,0.0,0.6819526250000001
0.012,0.136,0.6819526250000001
0.014,0.143,0.6819526250000001
0.016,0.151,0.6819526250000001
0.017,0.157,0.6819526250000001
0.018,0.165,0.6819526250000001
0.0185,0.166,0.6819526250000001
0.01875,0.169,0.6819526250000001
0.019,0.171,0.6819526250000001
0.0195,0.171,0.6819526250000001
0.02,0.175,0.6819526250000001
0.02025,0.176,0.6819526250000001
0.02075,0.176,0.6819526250000001
0.021,0.177,0.6819526250000001
0.02125,0.177,0.6819526250000001
0.022,0.178,0.6819526250000001
0.022,0.179,0.6819526250000001
0.0225,0.183,0.6819526250000001
0.0225,0.185,0.6819526250000001
0.02275,0.186,0.6819526250000001
0.02275,0.187,0.6819526250000001
0.023,0.187,0.6819526250000001
0.023,0.188,0.6819526250000001
0.0235,0.188,0.6819526250000001
0.0235,0.189,0.6819526250000001
0.02425,0.189,0.6819526250000001
0.02425,0.19,0.6819526250000001
0.02425,0.192,0.6819526250000001
0.02475,0.194,0.6819526250000001
0.02475,0.195,0.6819526250000001
0.02525,0.196,0.6819526250000001
0.02525,0.197,0.6819526250000001
0.0255,0.2,0.6819526250000001
0.0255,0.205,0.6819526250000001
0.026,0.205,0.6819526250000001
0.027,0.205,0.6819526250000001
0.02725,0.206,0.6819526250000001
0.02725,0.209,0.6819526250000001
0.0275,0.209,0.6819526250000001
0.0275,0.211,0.6819526250000001
0.02775,0.212,0.6819526250000001
0.02775,0.213,0.6819526250000001
0.02825,0.213,0.6819526250000001
0.02825,0.216,0.6819526250000001
0.02875,0.216,0.6819526250000001
0.02875,0.217,0.6819526250000001
0.029,0.218,0.6819526250000001
0.02925,0.218,0.6819526250000001
0.02925,0.22,0.6819526250000001
0.02975,0.22,0.6819526250000001
0.03,0.221,0.6819526250000001
0.03,0.222,0.6819526250000001
0.03075,0.222,0.6819526250000001
0.03075,0.223,0.6819526250000001
0.032,0.223,0.6819526250000001
0.032,0.227,0.6819526250000001
0.03225,0.227,0.6819526250000001
0.03225,0.228,0.6819526250000001
0.03275,0.228,0.6819526250000001
0.03275,0.23,0.6819526250000001
0.03325,0.23,0.6819526250000001
0.03325,0.231,0.6819526250000001
0.034,0.231,0.6819526250000001
0.034,0.234,0.6819526250000001
0.0365,0.234,0.6819526250000001
0.0365,0.244,0.6819526250000001
0.03675,0.244,0.6819526250000001
0.03675,0.245,0.6819526250000001
0.03875,0.245,0.6819526250000001
0.03875,0.246,0.6819526250000001
0.039,0.246,0.6819526250000001
0.039,0.247,0.6819526250000001
0.0395,0.247,0.6819526250000001
0.0395,0.248,0.6819526250000001
0.03975,0.248,0.6819526250000001
0.03975,0.249,0.6819526250000001
0.04,0.249,0.6819526250000001
0.04,0.251,0.6819526250000001
0.04025,0.251,0.6819526250000001
0.04025,0.253,0.6819526250000001
0.04075,0.253,0.6819526250000001
0.04075,0.254,0.6819526250000001
0.042,0.254,0.6819526250000001
0.042,0.257,0.6819526250000001
0.0425,0.257,0.6819526250000001
0.0425,0.261,0.6819526250000001
0.04275,0.261,0.6819526250000001
0.04275,0.262,0.6819526250000001
0.04325,0.262,0.6819526250000001
0.04325,0.263,0.6819526250000001
0.0435,0.263,0.6819526250000001
0.0435,0.264,0.6819526250000001
0.04375,0.264,0.6819526250000001
