FPR,TPR,AUC
0.0,0.0,0.7985437500000001
0.0,0.032,0.7985437500000001
0.0,0.035,0.7985437500000001
0.0,0.036,0.7985437500000001
0.0,0.038,0.7985437500000001
0.0,0.042,0.7985437500000001
0.0,0.044,0.7985437500000001
0.0,0.093,0.7985437500000001
0.00025,0.093,0.7985437500000001
0.00025,0.099,0.7985437500000001
0.0005,0.099,0.7985437500000001
0.0005,0.108,0.7985437500000001
0.00075,0.108,0.7985437500000001
0.00075,0.134,0.7985437500000001
0.00175,0.134,0.7985437500000001
0.00175,0.135,0.7985437500000001
0.00225,0.135,0.7985437500000001
0.00225,0.141,0.7985437500000001
0.0025,0.141,0.7985437500000001
0.0025,0.145,0.7985437500000001
0.00275,0.145,0.7985437500000001
0.00275,0.148,0.7985437500000001
0.003,0.148,0.7985437500000001
0.003,0.149,0.7985437500000001
0.00375,0.149,0.7985437500000001
0.00375,0.15,0.7985437500000001
0.004,0.15,0.7985437500000001
0.004,0.151,0.7985437500000001
0.0045,0.151,0.7985437500000001
0.0045,0.156,0.7985437500000001
0.00475,0.156,0.7985437500000001
0.00475,0.157,0.7985437500000001
0.005,0.157,0.7985437500000001
0.005,0.162,0.7985437500000001
0.0065,0.162,0.7985437500000001
0.0065,0.163,0.7985437500000001
0.00675,0.163,0.7985437500000001
0.00675,0.164,0.7985437500000001
0.007,0.164,0.7985437500000001
0.007,0.165,0.7985437500000001
0.00725,0.165,0.7985437500000001
0.00725,0.167,0.7985437500000001
0.00825,0.167,0.7985437500000001
0.00825,0.168,0.7985437500000001
0.0085,0.168,0.7985437500000001
0.0085,0.169,0.7985437500000001
0.00875,0.169,0.7985437500000001
0.00875,0.173,0.7985437500000001
0.009,0.173,0.7985437500000001
0.009,0.174,0.7985437500000001
0.00925,0.174,0.7985437500000001
0.00925,0.177,0.7985437500000001
0.0095,0.177,0.7985437500000001
0.0095,0.178,0.7985437500000001
0.01,0.178,0.7985437500000001
0.01,0.182,0.7985437500000001
0.01025,0.182,0.7985437500000001
