FPR,TPR,AUC
0.0,0.0,0.9999450000000001
0.0,0.689,0.9999450000000001
0.0,0.737,0.9999450000000001
0.0,0.76,0.9999450000000001
0.0,0.773,0.9999450000000001
0.0,0.782,0.9999450000000001
0.0,0.787,0.9999450000000001
0.0,0.797,0.9999450000000001
0.0,0.801,0.9999450000000001
0.0,0.806,0.9999450000000001
0.0,0.807,0.9999450000000001
0.0,0.811,0.9999450000000001
0.0,0.814,0.9999450000000001
0.0,0.816,0.9999450000000001
0.0,0.817,0.9999450000000001
0.0,0.819,0.9999450000000001
0.0,0.822,0.9999450000000001
0.0,0.824,0.9999450000000001
0.0,0.827,0.9999450000000001
0.0,0.828,0.9999450000000001
0.0,0.831,0.9999450000000001
0.0,0.833,0.9999450000000001
0.0,0.835,0.9999450000000001
0.0,0.84,0.9999450000000001
0.0,0.844,0.9999450000000001
0.0,0.845,0.9999450000000001
0.0,0.847,0.9999450000000001
0.0,0.85,0.9999450000000001
0.0,0.853,0.9999450000000001
0.0,0.855,0.9999450000000001
0.0,0.856,0.9999450000000001
0.0,0.858,0.9999450000000001
0.0,0.88,0.9999450000000001
0.0,0.882,0.9999450000000001
0.0,0.897,0.9999450000000001
0.0,0.899,0.9999450000000001
0.0,0.994,0.9999450000000001
0.00025,0.994,0.9999450000000001
0.00025,0.996,0.9999450000000001
0.001,0.996,0.9999450000000001
0.001,0.998,0.9999450000000001
0.01075,0.998,0.9999450000000001
0.01075,0.999,0.9999450000000001
0.04175,0.999,0.9999450000000001
0.04175,1.0,0.9999450000000001
0.90525,1.0,0.9999450000000001
1.0,1.0,0.9999450000000001
