FPR,TPR,AUC
0.0,0.0,0.49724549999999995
0.5595,0.546,0.49724549999999995
0.58225,0.566,0.49724549999999995
0.58875,0.575,0.49724549999999995
0.593,0.582,0.49724549999999995
0.5955,0.584,0.49724549999999995
0.5995,0.589,0.49724549999999995
0.6035,0.595,0.49724549999999995
0.6045,0.596,0.49724549999999995
0.606,0.6,0.49724549999999995
0.6085,0.601,0.49724549999999995
0.6105,0.601,0.49724549999999995
0.61175,0.603,0.49724549999999995
0.6125,0.604,0.49724549999999995
0.61425,0.606,0.49724549999999995
0.61625,0.608,0.49724549999999995
0.61775,0.61,0.49724549999999995
0.61975,0.61,0.49724549999999995
0.62025,0.611,0.49724549999999995
0.62025,0.612,0.49724549999999995
0.6205,0.613,0.49724549999999995
0.6205,0.615,0.49724549999999995
0.62175,0.615,0.49724549999999995
0.622,0.616,0.49724549999999995
0.62375,0.616,0.49724549999999995
0.6245,0.616,0.49724549999999995
0.625,0.618,0.49724549999999995
0.6265,0.618,0.49724549999999995
0.6275,0.618,0.49724549999999995
0.62775,0.62,0.49724549999999995
0.628,0.62,0.49724549999999995
0.62825,0.621,0.49724549999999995
0.62925,0.621,0.49724549999999995
0.63,0.623,0.49724549999999995
0.63025,0.624,0.49724549999999995
0.63025,0.625,0.49724549999999995
0.63175,0.625,0.49724549999999995
0.632,0.627,0.49724549999999995
0.63325,0.627,0.49724549999999995
0.63375,0.627,0.49724549999999995
0.634,0.627,0.49724549999999995
0.6345,0.628,0.49724549999999995
0.635,0.628,0.49724549999999995
0.63575,0.628,0.49724549999999995
0.63625,0.628,0.49724549999999995
0.637,0.629,0.49724549999999995
0.63725,0.629,0.49724549999999995
0.63825,0.629,0.49724549999999995
0.6385,0.629,0.49724549999999995
0.63875,0.63,0.49724549999999995
0.63875,0.631,0.49724549999999995
0.639,0.632,0.49724549999999995
0.64,0.632,0.49724549999999995
0.6405,0.633,0.49724549999999995
0.6405,0.634,0.49724549999999995
0.64125,0.634,0.49724549999999995
0.64175,0.635,0.49724549999999995
0.64275,0.635,0.49724549999999995
0.643,0.636,0.49724549999999995
0.64325,0.636,0.49724549999999995
0.64375,0.638,0.49724549999999995
0.644,0.64,0.49724549999999995
0.64425,0.64,0.49724549999999995
0.64475,0.641,0.49724549999999995
0.64525,0.641,0.49724549999999995
0.6455,0.641,0.49724549999999995
0.646,0.641,0.49724549999999995
0.64675,0.641,0.49724549999999995
0.64725,0.641,0.49724549999999995
0.64775,0.643,0.49724549999999995
0.64775,0.644,0.49724549999999995
0.648,0.644,0.49724549999999995
0.648,0.645,0.49724549999999995
0.64825,0.645,0.49724549999999995
0.64825,0.646,0.49724549999999995
0.64875,0.646,0.49724549999999995
