FPR,TPR,AUC
0.0,0.0,0.510663375
0.47325,0.489,0.510663375
0.48925,0.499,0.510663375
0.497,0.505,0.510663375
0.50175,0.512,0.510663375
0.50725,0.516,0.510663375
0.5115,0.52,0.510663375
0.51475,0.522,0.510663375
0.51675,0.524,0.510663375
0.51825,0.524,0.510663375
0.51925,0.524,0.510663375
0.521,0.525,0.510663375
0.523,0.528,0.510663375
0.52375,0.528,0.510663375
0.52475,0.533,0.510663375
0.52575,0.535,0.510663375
0.52675,0.535,0.510663375
0.528,0.537,0.510663375
0.52875,0.537,0.510663375
0.53,0.537,0.510663375
0.5305,0.539,0.510663375
0.53175,0.54,0.510663375
0.5325,0.54,0.510663375
0.53275,0.542,0.510663375
0.533,0.543,0.510663375
0.53375,0.543,0.510663375
0.53475,0.544,0.510663375
0.5355,0.544,0.510663375
0.53675,0.544,0.510663375
0.53825,0.546,0.510663375
0.539,0.546,0.510663375
0.53975,0.547,0.510663375
0.54,0.547,0.510663375
0.54,0.549,0.510663375
0.54025,0.55,0.510663375
0.54125,0.55,0.510663375
0.5415,0.55,0.510663375
0.54225,0.55,0.510663375
0.54275,0.552,0.510663375
0.54325,0.554,0.510663375
0.544,0.554,0.510663375
0.5445,0.554,0.510663375
0.54525,0.554,0.510663375
0.546,0.555,0.510663375
0.54675,0.555,0.510663375
0.54725,0.555,0.510663375
0.548,0.555,0.510663375
0.5485,0.555,0.510663375
0.5485,0.556,0.510663375
0.55,0.557,0.510663375
0.55075,0.557,0.510663375
0.551,0.557,0.510663375
0.5515,0.557,0.510663375
0.5515,0.559,0.510663375
0.5525,0.559,0.510663375
0.553,0.559,0.510663375
0.55375,0.559,0.510663375
0.55425,0.559,0.510663375
0.55475,0.56,0.510663375
0.55525,0.56,0.510663375
0.55575,0.56,0.510663375
0.556,0.561,0.510663375
0.557,0.561,0.510663375
0.55775,0.561,0.510663375
0.55775,0.562,0.510663375
0.559,0.562,0.510663375
0.559,0.563,0.510663375
0.5605,0.563,0.510663375
0.56125,0.563,0.510663375
0.56175,0.564,0.510663375
0.5625,0.564,0.510663375
0.5635,0.564,0.510663375
0.56375,0.565,0.510663375
0.5645,0.565,0.510663375
0.565,0.565,0.510663375
0.565,0.566,0.510663375
0.56525,0.566,0.510663375
0.56525,0.567,0.510663375
0.56625,0.567,0.510663375
0.567,0.567,0.510663375
0.567,0.568,0.510663375
0.5675,0.568,0.510663375
0.56775,0.569,0.510663375
0.5695,0.569,0.510663375
0.57,0.569,0.510663375
0.57,0.57,0.510663375
0.57025,0.57,0.510663375
0.5705,0.571,0.510663375
0.57075,0.571,0.510663375
0.57125,0.571,0.510663375
0.57125,0.572,0.510663375
0.5715,0.573,0.510663375
0.572,0.573,0.510663375
0.57225,0.574,0.510663375
0.57225,0.576,0.510663375
0.5735,0.576,0.510663375
0.5735,0.577,0.510663375
0.574,0.577,0.510663375
0.574,0.579,0.510663375
0.57475,0.579,0.510663375
0.57525,0.579,0.510663375
0.57525,0.58,0.510663375
0.576,0.58,0.510663375
0.576,0.581,0.510663375
0.57725,0.581,0.510663375
0.578,0.581,0.510663375
0.57875,0.581,0.510663375
0.57875,0.582,0.510663375
0.5805,0.582,0.510663375
