FPR,TPR,AUC
0.0,0.0,0.6910455
0.0,0.001,0.6910455
0.0,0.002,0.6910455
0.00025,0.002,0.6910455
0.00025,0.005,0.6910455
0.001,0.005,0.6910455
0.001,0.006,0.6910455
0.0015,0.006,0.6910455
0.0015,0.008,0.6910455
0.00175,0.008,0.6910455
0.00175,0.009,0.6910455
0.002,0.009,0.6910455
0.002,0.013,0.6910455
0.00225,0.013,0.6910455
0.00225,0.014,0.6910455
0.0025,0.014,0.6910455
0.0025,0.017,0.6910455
0.003,0.017,0.6910455
0.003,0.018,0.6910455
0.0035,0.018,0.6910455
0.0035,0.021,0.6910455
0.00375,0.021,0.6910455
0.00375,0.022,0.6910455
0.004,0.022,0.6910455
0.004,0.024,0.6910455
0.005,0.024,0.6910455
0.005,0.027,0.6910455
0.00525,0.027,0.6910455
0.00525,0.032,0.6910455
0.0055,0.032,0.6910455
0.0055,0.036,0.6910455
0.00575,0.036,0.6910455
0.00575,0.038,0.6910455
0.006,0.038,0.6910455
0.006,0.039,0.6910455
0.00625,0.039,0.6910455
0.00625,0.041,0.6910455
0.0065,0.041,0.6910455
0.0065,0.042,0.6910455
0.00775,0.042,0.6910455
0.00775,0.043,0.6910455
0.008,0.043,0.6910455
0.008,0.044,0.6910455
0.00825,0.044,0.6910455
0.00825,0.049,0.6910455
0.00925,0.049,0.6910455
0.00925,0.051,0.6910455
0.01,0.051,0.6910455
0.01,0.054,0.6910455
0.0105,0.054,0.6910455
0.0105,0.056,0.6910455
0.01075,0.056,0.6910455
0.01075,0.058,0.6910455
0.01125,0.058,0.6910455
0.01125,0.059,0.6910455
0.0115,0.059,0.6910455
0.0115,0.06,0.6910455
0.0125,0.06,0.6910455
0.0125,0.061,0.6910455
0.01275,0.061,0.6910455
0.01275,0.062,0.6910455
0.014,0.062,0.6910455
0.014,0.063,0.6910455
0.0145,0.063,0.6910455
0.0145,0.065,0.6910455
0.01475,0.065,0.6910455
0.01475,0.066,0.6910455
0.01525,0.066,0.6910455
0.01525,0.069,0.6910455
0.0155,0.069,0.6910455
0.0155,0.071,0.6910455
0.017,0.071,0.6910455
0.017,0.072,0.6910455
0.0185,0.072,0.6910455
0.0185,0.074,0.6910455
0.01875,0.074,0.6910455
0.01875,0.075,0.6910455
0.019,0.075,0.6910455
0.019,0.077,0.6910455
0.01975,0.077,0.6910455
0.01975,0.08,0.6910455
0.02,0.08,0.6910455
0.02,0.081,0.6910455
0.02125,0.081,0.6910455
0.02125,0.083,0.6910455
0.0225,0.083,0.6910455
0.0225,0.085,0.6910455
0.02275,0.085,0.6910455
0.02275,0.087,0.6910455
0.023,0.087,0.6910455
0.023,0.088,0.6910455
0.0235,0.088,0.6910455
0.0235,0.091,0.6910455
0.02425,0.091,0.6910455
0.02425,0.092,0.6910455
0.025,0.092,0.6910455
0.025,0.093,0.6910455
0.02525,0.093,0.6910455
0.02525,0.094,0.6910455
0.0255,0.094,0.6910455
0.0255,0.095,0.6910455
0.026,0.095,0.6910455
0.026,0.096,0.6910455
0.02675,0.096,0.6910455
0.02675,0.1,0.6910455
0.027,0.1,0.6910455
0.027,0.101,0.6910455
0.028,0.101,0.6910455
0.028,0.102,0.6910455
0.0285,0.102,0.6910455
0.0285,0.104,0.6910455
0.02925,0.104,0.6910455
0.02925,0.108,0.6910455
0.0295,0.108,0.6910455
0.0295,0.111,0.6910455
0.03075,0.111,0.6910455
0.03075,0.112,0.6910455
0.031,0.112,0.6910455
0.031,0.113,0.6910455
0.0315,0.113,0.6910455
0.0315,0.114,0.6910455
0.03225,0.114,0.6910455
0.03225,0.116,0.6910455
0.0325,0.116,0.6910455
0.0325,0.119,0.6910455
0.034,0.119,0.6910455
0.034,0.12,0.6910455
0.03475,0.12,0.6910455
0.03475,0.121,0.6910455
0.035,0.121,0.6910455
0.035,0.124,0.6910455
0.036,0.124,0.6910455
0.036,0.125,0.6910455
0.03625,0.125,0.6910455
0.03625,0.126,0.6910455
0.03725,0.126,0.6910455
0.03725,0.127,0.6910455
0.03775,0.127,0.6910455
0.03775,0.129,0.6910455
0.038,0.129,0.6910455
0.038,0.131,0.6910455
0.03825,0.131,0.6910455
0.03825,0.135,0.6910455
0.0385,0.135,0.6910455
0.0385,0.136,0.6910455
0.03875,0.136,0.6910455
0.03875,0.137,0.6910455
0.03975,0.137,0.6910455
0.03975,0.138,0.6910455
0.041,0.138,0.6910455
0.041,0.14,0.6910455
0.04125,0.14,0.6910455
0.04125,0.141,0.6910455
0.042,0.141,0.6910455
0.042,0.142,0.6910455
0.04225,0.142,0.6910455
0.04225,0.144,0.6910455
0.04325,0.144,0.6910455
0.04325,0.145,0.6910455
0.044,0.145,0.6910455
0.044,0.149,0.6910455
0.0445,0.149,0.6910455
0.0445,0.151,0.6910455
0.04475,0.151,0.6910455
0.04475,0.153,0.6910455
0.045,0.153,0.6910455
0.045,0.154,0.6910455
0.04525,0.154,0.6910455
0.04525,0.155,0.6910455
0.0455,0.155,0.6910455
0.0455,0.156,0.6910455
0.04675,0.156,0.6910455
0.04675,0.158,0.6910455
0.047,0.158,0.6910455
0.047,0.16,0.6910455
0.04825,0.16,0.6910455
0.04825,0.161,0.6910455
0.049,0.161,0.6910455
0.049,0.162,0.6910455
0.0495,0.162,0.6910455
0.0495,0.164,0.6910455
0.051,0.164,0.6910455
0.051,0.167,0.6910455
0.05125,0.167,0.6910455
0.05125,0.168,0.6910455
0.0515,0.168,0.6910455
0.0515,0.169,0.6910455
0.05175,0.169,0.6910455
0.05175,0.17,0.6910455
0.052,0.17,0.6910455
0.052,0.172,0.6910455
0.0525,0.172,0.6910455
0.0525,0.173,0.6910455
0.05275,0.173,0.6910455
0.05275,0.174,0.6910455
0.053,0.174,0.6910455
0.053,0.176,0.6910455
0.05375,0.176,0.6910455
0.05375,0.177,0.6910455
