FPR,TPR,AUC
0.0,0.0,0.9999985
0.0,0.678,0.9999985
0.0,0.732,0.9999985
0.0,0.755,0.9999985
0.0,0.769,0.9999985
0.0,0.781,0.9999985
0.0,0.785,0.9999985
0.0,0.79,0.9999985
0.0,0.793,0.9999985
0.0,0.799,0.9999985
0.0,0.802,0.9999985
0.0,0.808,0.9999985
0.0,0.817,0.9999985
0.0,0.818,0.9999985
0.0,0.823,0.9999985
0.0,0.824,0.9999985
0.0,0.828,0.9999985
0.0,0.831,0.9999985
0.0,0.833,0.9999985
0.0,0.836,0.9999985
0.0,0.837,0.9999985
0.0,0.84,0.9999985
0.0,0.842,0.9999985
0.0,0.843,0.9999985
0.0,0.846,0.9999985
0.0,0.85,0.9999985
0.0,0.853,0.9999985
0.0,0.855,0.9999985
0.0,0.857,0.9999985
0.0,0.86,0.9999985
0.0,0.861,0.9999985
0.0,0.865,0.9999985
0.0,0.866,0.9999985
0.0,0.868,0.9999985
0.0,0.871,0.9999985
0.0,0.873,0.9999985
0.0,0.875,0.9999985
0.0,0.879,0.9999985
0.0,0.882,0.9999985
0.0,0.884,0.9999985
0.0,0.89,0.9999985
0.0,0.896,0.9999985
0.0,0.897,0.9999985
0.0,0.899,0.9999985
0.0,0.9,0.9999985
0.0,0.902,0.9999985
0.0,0.904,0.9999985
0.0,0.906,0.9999985
0.0,0.909,0.9999985
0.0,0.911,0.9999985
0.0,0.913,0.9999985
0.0,0.915,0.9999985
0.0,0.919,0.9999985
0.0,0.921,0.9999985
0.0,0.933,0.9999985
0.0,0.935,0.9999985
0.0,0.966,0.9999985
0.0,0.968,0.9999985
0.0,0.997,0.9999985
0.00025,0.997,0.9999985
0.00025,0.998,0.9999985
0.0005,0.998,0.9999985
0.0005,0.999,0.9999985
0.00075,0.999,0.9999985
0.00075,1.0,0.9999985
0.89675,1.0,0.9999985
1.0,1.0,0.9999985
