FPR,TPR,AUC
0.0,0.0,0.9620010000000001
0.0,0.318,0.9620010000000001
0.0,0.327,0.9620010000000001
0.0,0.331,0.9620010000000001
0.0,0.332,0.9620010000000001
0.0,0.34,0.9620010000000001
0.0,0.342,0.9620010000000001
0.00025,0.342,0.9620010000000001
0.00025,0.347,0.9620010000000001
0.00025,0.349,0.9620010000000001
0.00025,0.358,0.9620010000000001
0.00025,0.36,0.9620010000000001
0.00025,0.403,0.9620010000000001
0.0005,0.403,0.9620010000000001
0.0005,0.468,0.9620010000000001
0.00075,0.468,0.9620010000000001
0.00075,0.479,0.9620010000000001
0.001,0.479,0.9620010000000001
0.001,0.489,0.9620010000000001
0.00125,0.489,0.9620010000000001
0.00125,0.503,0.9620010000000001
0.0015,0.503,0.9620010000000001
0.0015,0.51,0.9620010000000001
0.00175,0.51,0.9620010000000001
0.00175,0.528,0.9620010000000001
0.002,0.528,0.9620010000000001
0.002,0.558,0.9620010000000001
0.00225,0.558,0.9620010000000001
0.00225,0.561,0.9620010000000001
0.0025,0.561,0.9620010000000001
0.0025,0.565,0.9620010000000001
0.00275,0.565,0.9620010000000001
0.00275,0.578,0.9620010000000001
0.00325,0.578,0.9620010000000001
0.00325,0.58,0.9620010000000001
0.0035,0.58,0.9620010000000001
0.0035,0.582,0.9620010000000001
0.00375,0.582,0.9620010000000001
0.00375,0.584,0.9620010000000001
0.004,0.584,0.9620010000000001
0.004,0.59,0.9620010000000001
0.00425,0.59,0.9620010000000001
0.00425,0.606,0.9620010000000001
0.0045,0.606,0.9620010000000001
0.0045,0.609,0.9620010000000001
0.005,0.609,0.9620010000000001
0.005,0.614,0.9620010000000001
0.00525,0.614,0.9620010000000001
0.00525,0.617,0.9620010000000001
0.0055,0.617,0.9620010000000001
0.0055,0.618,0.9620010000000001
0.00575,0.618,0.9620010000000001
0.00575,0.619,0.9620010000000001
0.006,0.619,0.9620010000000001
0.006,0.621,0.9620010000000001
0.00625,0.621,0.9620010000000001
0.00625,0.626,0.9620010000000001
0.0065,0.626,0.9620010000000001
0.0065,0.633,0.9620010000000001
0.00725,0.633,0.9620010000000001
0.00725,0.634,0.9620010000000001
0.0085,0.634,0.9620010000000001
0.0085,0.636,0.9620010000000001
0.00875,0.636,0.9620010000000001
0.00875,0.638,0.9620010000000001
0.009,0.638,0.9620010000000001
0.009,0.643,0.9620010000000001
0.0095,0.643,0.9620010000000001
0.0095,0.648,0.9620010000000001
0.00975,0.648,0.9620010000000001
0.00975,0.65,0.9620010000000001
0.01,0.65,0.9620010000000001
0.01,0.651,0.9620010000000001
0.0105,0.651,0.9620010000000001
0.0105,0.653,0.9620010000000001
0.011,0.653,0.9620010000000001
0.011,0.654,0.9620010000000001
0.01125,0.654,0.9620010000000001
0.01125,0.655,0.9620010000000001
0.0115,0.655,0.9620010000000001
0.0115,0.656,0.9620010000000001
0.01175,0.656,0.9620010000000001
0.01175,0.661,0.9620010000000001
0.012,0.661,0.9620010000000001
0.012,0.666,0.9620010000000001
0.01225,0.666,0.9620010000000001
0.01225,0.673,0.9620010000000001
0.0125,0.673,0.9620010000000001
0.0125,0.679,0.9620010000000001
0.01275,0.679,0.9620010000000001
0.01275,0.684,0.9620010000000001
0.013,0.684,0.9620010000000001
0.013,0.685,0.9620010000000001
0.01325,0.685,0.9620010000000001
0.01325,0.686,0.9620010000000001
0.01425,0.686,0.9620010000000001
0.01425,0.689,0.9620010000000001
0.015,0.689,0.9620010000000001
0.015,0.69,0.9620010000000001
0.01525,0.69,0.9620010000000001
0.01525,0.693,0.9620010000000001
0.0155,0.693,0.9620010000000001
0.0155,0.694,0.9620010000000001
0.01575,0.694,0.9620010000000001
0.01575,0.695,0.9620010000000001
0.016,0.695,0.9620010000000001
0.016,0.697,0.9620010000000001
0.0165,0.697,0.9620010000000001
0.0165,0.704,0.9620010000000001
0.01675,0.704,0.9620010000000001
0.01675,0.705,0.9620010000000001
0.01725,0.705,0.9620010000000001
0.01725,0.707,0.9620010000000001
0.0175,0.707,0.9620010000000001
0.0175,0.709,0.9620010000000001
0.01775,0.709,0.9620010000000001
0.01775,0.712,0.9620010000000001
0.018,0.712,0.9620010000000001
0.018,0.713,0.9620010000000001
0.019,0.713,0.9620010000000001
0.019,0.714,0.9620010000000001
0.01925,0.714,0.9620010000000001
0.01925,0.716,0.9620010000000001
0.02,0.716,0.9620010000000001
0.02,0.717,0.9620010000000001
0.02025,0.717,0.9620010000000001
0.02025,0.72,0.9620010000000001
0.0215,0.72,0.9620010000000001
0.0215,0.721,0.9620010000000001
0.02225,0.721,0.9620010000000001
0.02225,0.722,0.9620010000000001
0.02275,0.722,0.9620010000000001
0.02275,0.724,0.9620010000000001
0.02375,0.724,0.9620010000000001
0.02375,0.726,0.9620010000000001
0.0245,0.726,0.9620010000000001
0.0245,0.727,0.9620010000000001
0.025,0.727,0.9620010000000001
0.025,0.729,0.9620010000000001
0.0255,0.729,0.9620010000000001
0.0255,0.735,0.9620010000000001
0.02575,0.735,0.9620010000000001
0.02575,0.74,0.9620010000000001
0.026,0.74,0.9620010000000001
0.026,0.741,0.9620010000000001
0.02625,0.741,0.9620010000000001
0.02625,0.742,0.9620010000000001
0.0265,0.742,0.9620010000000001
0.0265,0.746,0.9620010000000001
0.02775,0.746,0.9620010000000001
0.02775,0.747,0.9620010000000001
0.02875,0.747,0.9620010000000001
0.02875,0.748,0.9620010000000001
0.0295,0.748,0.9620010000000001
0.0295,0.75,0.9620010000000001
0.02975,0.75,0.9620010000000001
0.02975,0.751,0.9620010000000001
0.03,0.751,0.9620010000000001
0.03,0.752,0.9620010000000001
0.03025,0.752,0.9620010000000001
0.03025,0.753,0.9620010000000001
0.03075,0.753,0.9620010000000001
0.03075,0.756,0.9620010000000001
0.03175,0.756,0.9620010000000001
0.03175,0.757,0.9620010000000001
0.0325,0.757,0.9620010000000001
