FPR,TPR,AUC
0.0,0.0,0.99995525
0.0,0.897,0.99995525
0.0,0.909,0.99995525
0.0,0.915,0.99995525
0.0,0.921,0.99995525
0.0,0.926,0.99995525
0.0,0.93,0.99995525
0.0,0.954,0.99995525
0.0,0.956,0.99995525
0.0,0.989,0.99995525
0.00025,0.989,0.99995525
0.00025,0.992,0.99995525
0.00175,0.992,0.99995525
0.00175,0.994,0.99995525
0.00275,0.994,0.99995525
0.00275,0.995,0.99995525
0.00475,0.995,0.99995525
0.00475,0.997,0.99995525
0.005,0.997,0.99995525
0.005,0.998,0.99995525
0.0095,0.998,0.99995525
0.0095,0.999,0.99995525
0.01375,0.999,0.99995525
0.01375,1.0,0.99995525
0.96225,1.0,0.99995525
1.0,1.0,0.99995525
