FPR,TPR,AUC
0.0,0.0,0.994763375
0.0025,0.842,0.994763375
0.0025,0.855,0.994763375
0.0025,0.865,0.994763375
0.00275,0.866,0.994763375
0.003,0.869,0.994763375
0.003,0.873,0.994763375
0.003,0.875,0.994763375
0.003,0.877,0.994763375
0.003,0.882,0.994763375
0.003,0.884,0.994763375
0.003,0.89,0.994763375
0.00325,0.89,0.994763375
0.00325,0.892,0.994763375
0.0035,0.894,0.994763375
0.0035,0.895,0.994763375
0.00375,0.895,0.994763375
0.00375,0.897,0.994763375
0.00375,0.9,0.994763375
0.004,0.9,0.994763375
0.004,0.901,0.994763375
0.00425,0.902,0.994763375
0.00425,0.907,0.994763375
0.00425,0.909,0.994763375
0.00425,0.911,0.994763375
0.0045,0.911,0.994763375
0.0045,0.914,0.994763375
0.00475,0.914,0.994763375
0.00475,0.916,0.994763375
0.005,0.916,0.994763375
0.005,0.917,0.994763375
0.00525,0.917,0.994763375
0.00525,0.923,0.994763375
0.0055,0.923,0.994763375
0.0055,0.926,0.994763375
0.00575,0.926,0.994763375
0.00575,0.927,0.994763375
0.006,0.927,0.994763375
0.006,0.928,0.994763375
0.007,0.928,0.994763375
0.007,0.929,0.994763375
0.0075,0.929,0.994763375
0.0075,0.93,0.994763375
0.0085,0.93,0.994763375
0.0085,0.933,0.994763375
0.00875,0.933,0.994763375
0.00875,0.936,0.994763375
0.01025,0.936,0.994763375
0.01025,0.937,0.994763375
0.01075,0.937,0.994763375
0.01075,0.94,0.994763375
0.0115,0.94,0.994763375
0.0115,0.942,0.994763375
0.01175,0.942,0.994763375
0.01175,0.943,0.994763375
0.01275,0.943,0.994763375
0.01275,0.947,0.994763375
0.01375,0.947,0.994763375
0.01375,0.948,0.994763375
0.0145,0.948,0.994763375
0.0145,0.949,0.994763375
0.01475,0.949,0.994763375
0.01475,0.95,0.994763375
0.0155,0.95,0.994763375
0.0155,0.952,0.994763375
0.0165,0.952,0.994763375
0.0165,0.953,0.994763375
0.01675,0.953,0.994763375
0.01675,0.954,0.994763375
0.018,0.954,0.994763375
0.018,0.956,0.994763375
0.0185,0.956,0.994763375
0.0185,0.958,0.994763375
0.02325,0.958,0.994763375
0.02325,0.959,0.994763375
0.0235,0.959,0.994763375
0.0235,0.96,0.994763375
0.02375,0.96,0.994763375
0.02375,0.962,0.994763375
0.024,0.962,0.994763375
0.024,0.963,0.994763375
0.02475,0.963,0.994763375
0.02475,0.964,0.994763375
0.0295,0.964,0.994763375
0.0295,0.966,0.994763375
0.03175,0.966,0.994763375
0.03175,0.968,0.994763375
0.032,0.968,0.994763375
0.032,0.969,0.994763375
0.03375,0.969,0.994763375
0.03375,0.97,0.994763375
0.03425,0.97,0.994763375
0.03425,0.971,0.994763375
0.03525,0.971,0.994763375
0.03525,0.972,0.994763375
0.0355,0.972,0.994763375
0.0355,0.973,0.994763375
0.04675,0.973,0.994763375
0.04675,0.974,0.994763375
0.047,0.974,0.994763375
0.047,0.975,0.994763375
0.0475,0.975,0.994763375
0.0475,0.976,0.994763375
0.04775,0.976,0.994763375
0.04775,0.977,0.994763375
0.049,0.977,0.994763375
0.049,0.978,0.994763375
0.0495,0.978,0.994763375
0.0495,0.979,0.994763375
0.05325,0.979,0.994763375
0.05325,0.98,0.994763375
0.0605,0.98,0.994763375
0.0605,0.981,0.994763375
0.06875,0.981,0.994763375
0.06875,0.982,0.994763375
0.07,0.982,0.994763375
0.07,0.983,0.994763375
0.072,0.983,0.994763375
0.072,0.984,0.994763375
0.07625,0.984,0.994763375
0.07625,0.985,0.994763375
0.0785,0.985,0.994763375
0.0785,0.986,0.994763375
0.08275,0.986,0.994763375
0.08275,0.987,0.994763375
0.08475,0.987,0.994763375
0.08475,0.988,0.994763375
0.0865,0.988,0.994763375
0.0865,0.989,0.994763375
0.088,0.989,0.994763375
0.088,0.99,0.994763375
0.0895,0.99,0.994763375
0.0895,0.991,0.994763375
0.0935,0.991,0.994763375
0.0935,0.992,0.994763375
0.11425,0.992,0.994763375
0.11425,0.993,0.994763375
0.1365,0.993,0.994763375
0.1365,0.994,0.994763375
0.15275,0.994,0.994763375
0.15275,0.995,0.994763375
0.15875,0.995,0.994763375
0.15875,0.996,0.994763375
0.17675,0.996,0.994763375
0.17675,0.997,0.994763375
0.241,0.997,0.994763375
0.241,0.998,0.994763375
0.29625,0.998,0.994763375
0.29625,0.999,0.994763375
0.50375,0.999,0.994763375
0.50375,1.0,0.994763375
0.86,1.0,0.994763375
1.0,1.0,0.994763375
