FPR,TPR,AUC
0.0,0.0,0.99977125
0.0,0.821,0.99977125
0.0,0.827,0.99977125
0.0,0.83,0.99977125
0.0,0.832,0.99977125
0.0,0.835,0.99977125
0.0,0.836,0.99977125
0.00025,0.839,0.99977125
0.00025,0.841,0.99977125
0.00025,0.844,0.99977125
0.00025,0.848,0.99977125
0.0005,0.849,0.99977125
0.0005,0.852,0.99977125
0.0005,0.855,0.99977125
0.0005,0.857,0.99977125
0.0005,0.859,0.99977125
0.0005,0.86,0.99977125
0.0005,0.862,0.99977125
0.0005,0.9,0.99977125
0.0005,0.902,0.99977125
0.00075,0.902,0.99977125
0.00075,0.932,0.99977125
0.001,0.932,0.99977125
0.001,0.946,0.99977125
0.00125,0.946,0.99977125
0.00125,0.948,0.99977125
0.0015,0.948,0.99977125
0.0015,0.949,0.99977125
0.00175,0.949,0.99977125
0.00175,0.952,0.99977125
0.002,0.952,0.99977125
0.002,0.959,0.99977125
0.00225,0.959,0.99977125
0.00225,0.97,0.99977125
0.0025,0.97,0.99977125
0.0025,0.972,0.99977125
0.00275,0.972,0.99977125
0.00275,0.98,0.99977125
0.003,0.98,0.99977125
0.003,0.983,0.99977125
0.00325,0.983,0.99977125
0.00325,0.985,0.99977125
0.0035,0.985,0.99977125
0.0035,0.992,0.99977125
0.004,0.992,0.99977125
0.004,0.993,0.99977125
0.00425,0.993,0.99977125
0.00425,0.995,0.99977125
0.005,0.995,0.99977125
0.005,0.997,0.99977125
0.00575,0.997,0.99977125
0.00575,0.998,0.99977125
0.00675,0.998,0.99977125
0.00675,0.999,0.99977125
0.01275,0.999,0.99977125
0.01275,1.0,0.99977125
0.2205,1.0,0.99977125
0.221,1.0,0.99977125
0.62725,1.0,0.99977125
1.0,1.0,0.99977125
