FPR,TPR,AUC
0.0165,0.93,0.994066
0.0165,0.931,0.994066
0.01675,0.931,0.994066
0.01675,0.932,0.994066
0.018,0.932,0.994066
0.018,0.934,0.994066
0.01925,0.934,0.994066
0.01925,0.936,0.994066
0.0195,0.936,0.994066
0.0195,0.937,0.994066
0.01975,0.937,0.994066
0.01975,0.938,0.994066
0.0205,0.938,0.994066
0.0205,0.939,0.994066
0.0215,0.939,0.994066
0.0215,0.94,0.994066
0.02175,0.94,0.994066
0.02175,0.941,0.994066
0.02225,0.941,0.994066
0.02225,0.942,0.994066
0.0245,0.942,0.994066
0.0245,0.943,0.994066
0.02525,0.943,0.994066
0.02525,0.944,0.994066
0.02725,0.944,0.994066
0.02725,0.946,0.994066
0.0275,0.946,0.994066
0.0275,0.949,0.994066
0.028,0.949,0.994066
0.028,0.95,0.994066
0.02875,0.95,0.994066
0.02875,0.951,0.994066
0.02925,0.951,0.994066
0.02925,0.952,0.994066
0.03025,0.952,0.994066
0.03025,0.953,0.994066
0.03125,0.953,0.994066
0.03125,0.955,0.994066
0.0315,0.955,0.994066
0.0315,0.956,0.994066
0.03175,0.956,0.994066
0.03175,0.957,0.994066
0.03375,0.957,0.994066
0.03375,0.958,0.994066
0.03475,0.958,0.994066
0.03475,0.96,0.994066
0.0355,0.96,0.994066
0.0355,0.961,0.994066
0.036,0.961,0.994066
0.036,0.962,0.994066
0.03775,0.962,0.994066
0.03775,0.963,0.994066
0.038,0.963,0.994066
0.038,0.964,0.994066
0.0395,0.964,0.994066
0.0395,0.965,0.994066
0.041,0.965,0.994066
0.041,0.966,0.994066
0.045,0.966,0.994066
0.045,0.967,0.994066
0.0455,0.967,0.994066
0.0455,0.968,0.994066
0.05125,0.968,0.994066
0.05125,0.969,0.994066
0.0535,0.969,0.994066
0.0535,0.97,0.994066
0.057,0.97,0.994066
0.057,0.973,0.994066
0.05725,0.973,0.994066
0.05725,0.974,0.994066
0.061,0.974,0.994066
0.061,0.975,0.994066
0.064,0.975,0.994066
0.064,0.976,0.994066
0.06625,0.976,0.994066
0.06625,0.977,0.994066
0.067,0.977,0.994066
0.067,0.978,0.994066
0.07025,0.978,0.994066
0.07025,0.98,0.994066
0.07175,0.98,0.994066
0.07175,0.981,0.994066
0.075,0.981,0.994066
0.075,0.982,0.994066
0.07775,0.982,0.994066
0.07775,0.983,0.994066
0.0805,0.983,0.994066
0.0805,0.984,0.994066
0.08675,0.984,0.994066
0.08675,0.985,0.994066
0.09225,0.985,0.994066
0.09225,0.986,0.994066
0.114,0.986,0.994066
0.114,0.987,0.994066
0.11625,0.987,0.994066
0.11625,0.988,0.994066
0.1195,0.988,0.994066
0.1195,0.989,0.994066
0.12875,0.989,0.994066
0.12875,0.99,0.994066
0.131,0.99,0.994066
0.131,0.991,0.994066
0.1475,0.991,0.994066
0.1475,0.992,0.994066
0.1635,0.992,0.994066
0.1635,0.993,0.994066
0.183,0.993,0.994066
0.183,0.994,0.994066
0.18975,0.994,0.994066
0.18975,0.995,0.994066
0.195,0.995,0.994066
0.195,0.996,0.994066
0.2055,0.996,0.994066
0.2055,0.997,0.994066
0.21575,0.997,0.994066
0.21575,0.998,0.994066
0.3815,0.998,0.994066
0.3815,0.999,0.994066
0.40575,0.999,0.994066
0.40575,1.0,0.994066
0.8735,1.0,0.994066
1.0,1.0,0.994066
