20.112577,1.2354821
-1.866506,-27.391678
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
59.2894,-14.9703
20.112577,1.2354821
22.404799,6.46701
31.793758,58.844753
29.723904,15.852432
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
25.632088,-52.805416
20.112577,1.2354821
26.265446,-6.2377915
33.496788,-8.767718
20.112577,1.2354821
55.614132,-51.610565
51.88139,-3.6768448
48.586147,-0.5054282
35.047127,-11.41492
22.404799,6.46701
24.7537,-26.74962
20.112577,1.2354821
68.62181,-20.94171
29.08512,13.074568
20.112577,1.2354821
21.701826,-25.181026
20.112577,1.2354821
34.074287,0.26880866
20.112577,1.2354821
18.305603,71.989235
20.112577,1.2354821
27.782179,-49.51466
20.112577,1.2354821
35.65437,-12.043218
59.71762,23.875906
20.112577,1.2354821
20.112577,1.2354821
18.955627,71.43273
20.112577,1.2354821
76.47639,16.214106
39.15386,47.552334
5.9084883,80.55903
58.936474,23.767818
23.494684,-26.161066
64.120865,-18.354933
40.475254,33.616676
20.112577,1.2354821
-63.103447,16.186415
-35.047703,52.39932
20.112577,1.2354821
30.429419,-45.85355
20.112577,1.2354821
33.286865,57.01781
20.112577,1.2354821
29.25972,15.490387
20.112577,1.2354821
26.80141,-50.96096
20.112577,1.2354821
32.72744,1.6289219
20.112577,1.2354821
32.052917,-9.078476
62.287876,23.92291
22.404799,6.46701
10.782196,3.4229026
20.112577,1.2354821
-68.84058,38.59183
68.36969,-20.752228
35.5097,-11.896508
47.863125,-0.117057286
40.857376,39.648106
20.112577,1.2354821
14.102129,75.28883
20.112577,1.2354821
6.669645,-76.2981
20.112577,1.2354821
61.768192,23.928398
20.112577,1.2354821
41.43152,-23.859583
17.929018,5.5355535
24.176489,66.77201
20.112577,1.2354821
18.749496,-7.3091993
38.714188,4.6475883
8.612426,-32.319748
34.456005,-9.408773
53.019505,22.006102
21.222654,-24.901146
28.8431,14.83973
46.245037,0.7418158
73.800385,-28.022715
20.112577,1.2354821
-10.0273285,-21.322231
33.525986,20.359303
-67.86313,38.978104
69.240204,-38.869797
72.52568,-25.209925
-13.68949,10.537774
20.112577,1.2354821
19.711996,70.7958
20.112577,1.2354821
22.404799,6.46701
39.336,-34.23627
23.992771,66.946884
20.112577,1.2354821
20.112577,1.2354821
40.84332,40.66846
20.112577,1.2354821
20.112577,1.2354821
-29.923046,73.24023
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
-78.63344,19.03806
33.276794,1.4592888
32.58346,57.886124
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
36.885143,1.7628713
40.844563,40.640667
20.112577,1.2354821
20.112577,1.2354821
42.53448,3.1549463
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
11.751919,76.955185
57.83906,-49.683197
-10.853807,-59.377903
20.112577,1.2354821
20.112577,1.2354821
58.85859,-49.04919
20.112577,1.2354821
31.538975,59.15185
40.738716,35.85369
55.009415,22.769987
-50.196575,22.795017
33.52469,0.13706036
24.374338,66.58235
22.404799,6.46701
33.00277,57.372517
22.404799,6.46701
62.737564,23.908915
50.944145,21.238855
46.749557,0.94094676
-53.867996,20.859463
-13.565756,10.432897
44.536777,2.390488
20.112577,1.2354821
54.60369,22.633106
-40.259407,25.669378
22.404799,6.46701
-80.775764,24.642752
-27.212471,76.61225
38.567814,-35.41421
20.112577,1.2354821
30.508192,13.475441
33.646973,56.554226
20.112577,1.2354821
37.970974,-12.034969
53.954712,22.393583
20.112577,1.2354821
20.112577,1.2354821
39.097908,47.690292
20.112577,1.2354821
28.005882,-27.815037
40.847942,40.272938
20.112577,1.2354821
21.36581,-7.887862
45.75933,1.6004082
20.112577,1.2354821
23.689125,67.23378
69.92623,-38.054176
-75.53675,34.529232
20.112577,1.2354821
20.112577,1.2354821
26.807337,6.354096
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
42.472855,1.1327726
37.801083,-12.046055
20.112577,1.2354821
39.713226,-33.639645
67.074394,23.016315
20.112577,1.2354821
20.112577,1.2354821
57.241486,23.452013
14.071527,-4.8224273
9.690061,78.299835
20.112577,1.2354821
70.1999,21.497177
35.82243,-1.1301304
36.2923,-38.54854
22.404799,6.46701
20.112577,1.2354821
21.734188,-25.199772
28.06687,-27.830524
20.112577,1.2354821
28.08414,-4.0043535
20.112577,1.2354821
22.112679,13.2116375
41.530838,-24.574253
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
40.099155,-33.016754
20.112577,1.2354821
20.112577,1.2354821
33.316772,-10.100308
38.104885,2.9799252
20.112577,1.2354821
33.1029,-42.533035
20.112577,1.2354821
20.112577,1.2354821
39.512596,46.63938
20.112577,1.2354821
20.112577,1.2354821
35.88768,7.5929875
20.112577,1.2354821
20.112577,1.2354821
22.1498,68.66636
34.883087,54.879414
20.112577,1.2354821
39.912712,33.538292
21.60712,11.741271
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
-66.23377,15.28689
-10.970493,8.167347
34.68277,55.166534
-58.778786,18.11895
20.112577,1.2354821
-70.38553,14.885267
18.885763,71.49214
20.112577,1.2354821
72.06193,20.291155
20.112577,1.2354821
20.112577,1.2354821
27.529383,63.462917
51.69436,21.254856
20.112577,1.2354821
62.080597,-17.302849
-40.010105,25.681387
20.112577,1.2354821
20.112577,1.2354821
31.405115,-44.611534
30.83586,-45.328453
-68.81811,38.604023
6.2724113,39.447514
22.404799,6.46701
40.38986,-32.52836
20.112577,1.2354821
40.462875,-32.403637
71.7016,20.552433
-9.75393,-61.820087
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
-55.332928,20.041388
41.559727,-24.826818
20.112577,1.2354821
22.404799,6.46701
39.353733,4.5436506
29.375252,61.52446
53.019863,22.006235
46.3722,-60.89299
39.837296,3.9370751
20.112577,1.2354821
20.112577,1.2354821
-53.12405,21.271938
20.112577,1.2354821
20.112577,1.2354821
40.870148,-22.2823
22.404799,6.46701
20.378878,-24.384634
31.61959,59.055992
25.152456,65.83731
20.112577,1.2354821
60.061623,23.90613
27.546518,-7.3327603
30.28745,60.542946
36.116665,0.9161165
20.112577,1.2354821
-8.432204,-44.407818
22.404799,6.46701
22.404799,6.46701
57.706413,-13.546711
-2.822771,84.30022
20.112577,1.2354821
69.2423,22.01685
77.55243,14.871463
37.700947,5.22286
-78.68611,19.10594
55.857307,-51.37172
20.112577,1.2354821
33.922062,-9.977016
40.84831,40.375423
20.112577,1.2354821
42.445053,1.4231442
-7.9297857,31.483896
65.92357,-17.022896
-47.377117,24.021551
26.62347,-51.235317
-57.435154,18.85089
-10.611605,-86.474075
20.112577,1.2354821
39.531105,46.58938
-17.899805,81.94652
40.61482,34.559795
20.112577,1.2354821
23.177805,-7.341748
29.481556,13.613331
54.54209,-7.6938314
33.7163,20.708647
30.256748,-7.3165593
-63.84102,15.926557
20.112577,1.2354821
41.24797,-22.947104
33.41311,20.31498
40.83894,40.75763
36.958347,1.8150291
28.30985,-5.6670446
20.112577,1.2354821
20.112577,1.2354821
33.712234,4.0352025
35.236195,-11.576268
20.112577,1.2354821
20.112577,1.2354821
22.404799,6.46701
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
31.01904,59.739887
66.323944,-18.102583
41.573227,-28.52661
51.97961,-3.7998676
20.112577,1.2354821
33.54069,20.335232
20.112577,1.2354821
67.5858,22.832554
22.404799,6.46701
41.332382,-23.260927
80.93007,7.027502
-62.23398,16.521708
81.08427,5.854433
53.116302,22.048939
67.524345,22.859772
25.904802,65.09807
78.86358,12.7279215
27.06348,63.946785
20.112577,1.2354821
76.15205,16.601534
22.404799,6.46701
57.452847,23.499714
20.112577,1.2354821
41.59328,-25.201262
34.689346,-11.094228
22.404799,6.46701
51.154938,21.36569
40.175266,31.990986
20.112577,1.2354821
20.112577,1.2354821
22.404799,6.46701
20.112577,1.2354821
70.22629,21.481909
33.221554,57.09892
20.112577,1.2354821
20.112577,1.2354821
-53.502213,21.066336
55.10898,22.803257
20.112577,1.2354821
20.112577,1.2354821
32.955963,7.9311867
30.065228,60.783916
20.112577,1.2354821
20.112577,1.2354821
80.2388,9.666086
-11.438043,-57.770576
20.112577,1.2354821
46.03891,0.5068579
-71.283875,14.9749975
20.112577,1.2354821
41.66807,-27.134071
20.112577,1.2354821
20.112577,1.2354821
28.708544,-48.19684
-33.020763,69.45943
72.55386,-25.27925
38.56929,2.4986715
22.404799,6.46701
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
50.945137,-2.7397313
20.112577,1.2354821
38.442516,49.186577
20.112577,1.2354821
30.58908,60.212227
17.990707,72.25294
20.112577,1.2354821
66.50402,23.171392
20.112577,1.2354821
40.30784,32.667625
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
-17.688803,-82.728874
20.112577,1.2354821
20.112577,1.2354821
65.72603,-42.311954
-50.105835,-8.254176
34.074287,0.26880866
20.112577,1.2354821
-15.671028,12.167646
-60.408787,41.81126
20.112577,1.2354821
20.112577,1.2354821
-43.271774,25.273859
20.112577,1.2354821
-80.10299,28.637522
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
-64.66618,40.25571
20.112577,1.2354821
24.202627,-2.7279613
20.112577,1.2354821
-63.90614,40.311657
27.082851,-50.541107
25.19183,3.4350975
28.74484,7.9135513
25.19183,3.4350975
18.89485,11.404758
-75.593155,16.479065
35.474045,-11.857345
25.19183,3.4350975
25.19183,3.4350975
25.19183,3.4350975
51.89432,-3.6552358
54.69277,-7.9773827
73.94913,-29.777752
38.533867,5.42565
24.788193,-26.76405
25.006489,1.2487487
60.996162,-46.640343
-4.510559,84.71522
15.039667,3.8612812
36.41638,5.810103
-42.846485,25.367203
25.19183,3.4350975
25.19183,3.4350975
16.542444,-5.9319515
25.19183,3.4350975
77.5121,14.925861
36.211197,-12.606525
68.1393,-20.580463
25.19183,3.4350975
-65.95637,15.345596
22.404799,6.46701
-13.206015,10.126225
22.404799,6.46701
30.992123,2.6885743
-10.745323,7.9662623
20.112577,1.2354821
20.112577,1.2354821
20.112577,1.2354821
33.302017,-10.076597
20.112577,1.2354821
20.112577,1.2354821
41.175396,-22.78159
20.112577,1.2354821
27.225897,7.395373
71.048805,20.979483
41.619102,-25.588709
13.083948,4.0665655
39.327415,2.0759065
13.083948,4.0665655
40.439945,-32.44518
-79.720726,20.635231
14.274591,7.0388255
18.30021,7.2639556
18.30021,7.2639556
12.333416,1.5693202
42.076717,2.622644
-11.668665,-56.42422
18.30021,7.2639556
18.30021,7.2639556
30.447212,60.367207
23.370806,11.914574
74.062035,18.706356
21.428432,10.204314
41.61753,3.704976
30.038422,-46.37692
14.736496,-2.0360835
32.99329,-9.724893
37.995308,-36.24306
31.87366,3.2287297
66.9896,23.040495
20.112577,1.2354821
-73.35524,36.147663
-58.960514,18.024023
18.30021,7.2639556
2.182862,82.42045
31.160913,5.361875
18.30021,7.2639556
28.524729,13.813963
36.115158,-38.781704
26.158115,12.830256
14.209573,8.498835
14.209573,8.498835
11.635223,8.085162
23.750364,10.196805
12.665846,9.654926
11.836913,76.897285
-9.546909,6.8736825
2.2988863,82.37005
19.924387,12.453354
20.505436,13.901002
70.72247,-22.820568
55.03652,-8.531411
79.58217,11.332171
38.759296,48.490036
17.268208,9.274843
18.455921,13.318982
56.96189,23.380852
15.218541,11.795582
-78.72086,19.149729
24.448984,-6.082652
35.4681,1.9731016
57.38221,23.484133
-75.2381,34.791386
16.018808,5.699735
17.61883,11.552625
73.93931,-28.88115
18.106445,-65.204025
16.018808,5.699735
16.795547,73.247055
-27.356892,-76.57192
20.560308,-24.49956
68.10537,-40.150665
29.913654,-4.709979
16.018808,5.699735
22.392776,-25.574083
66.039154,-19.253141
16.018808,5.699735
14.267197,10.514173
16.018808,5.699735
20.327156,3.3550062
37.549458,-36.864483
20.413282,3.333812
62.374454,-17.485498
20.468967,3.3430514
20.547817,3.3586545
40.342514,32.91355
20.595722,3.3504422
39.58439,46.43596
20.86391,3.3435454
22.044022,68.761024
21.02819,3.302004
57.8791,-13.779451
21.122044,3.268877
42.06107,1.4015318
21.122044,3.268877
21.158037,3.2542622
21.38904,3.3122213
21.707012,3.0170033
21.836788,2.7212095
28.546951,62.40286
21.84577,2.699933
43.06895,1.1437587
77.784546,14.554425
73.321175,-32.438232
58.1176,-14.0222225
