0,0,0,0
0.688419759273529,0.9609375,0.6780966520309448,0.15785886347293854
0.8802716135978699,0.9453125,0.2846814692020416,0.18734654784202576
0.9365184903144836,0.984375,0.16210465133190155,0.03432987630367279
0.9645185470581055,0.9921875,0.09704858809709549,0.035124145448207855
0.9713580012321472,0.984375,0.08450093120336533,0.031175708398222923
0.9766172766685486,1.0,0.06686670333147049,0.0005360934883356094
0.9836049675941467,1.0,0.04600965231657028,0.002277964260429144
0.982987642288208,1.0,0.04818444699048996,0.002145372796803713
0.9864938259124756,1.0,0.03851563483476639,0.006088015623390675
0.9886173009872437,1.0,0.0344204343855381,0.0014713841956108809
