FPR,TPR,AUC
0.0,0.0,0.99309675
0.0,0.008,0.99309675
0.0,0.019,0.99309675
0.0,0.025,0.99309675
0.0,0.026,0.99309675
0.0,0.029,0.99309675
0.0,0.03,0.99309675
0.0,0.032,0.99309675
0.0,0.038,0.99309675
0.0,0.039,0.99309675
0.0,0.042,0.99309675
0.0,0.043,0.99309675
0.0,0.047,0.99309675
0.0,0.048,0.99309675
0.0,0.05,0.99309675
0.0,0.054,0.99309675
0.0,0.056,0.99309675
0.0,0.058,0.99309675
0.0,0.062,0.99309675
0.0,0.064,0.99309675
0.0,0.066,0.99309675
0.0,0.077,0.99309675
0.0,0.079,0.99309675
0.0,0.084,0.99309675
0.0,0.088,0.99309675
0.0,0.131,0.99309675
0.0,0.133,0.99309675
0.0,0.144,0.99309675
0.0,0.146,0.99309675
0.0,0.156,0.99309675
0.0,0.158,0.99309675
0.0,0.167,0.99309675
0.0,0.169,0.99309675
0.0,0.621,0.99309675
0.00025,0.621,0.99309675
0.00025,0.627,0.99309675
0.0005,0.627,0.99309675
0.0005,0.631,0.99309675
0.00075,0.631,0.99309675
0.00075,0.633,0.99309675
0.001,0.633,0.99309675
0.001,0.66,0.99309675
0.00125,0.66,0.99309675
0.00125,0.669,0.99309675
0.0015,0.669,0.99309675
0.0015,0.73,0.99309675
0.00175,0.73,0.99309675
0.00175,0.741,0.99309675
0.002,0.741,0.99309675
0.002,0.75,0.99309675
0.00225,0.75,0.99309675
0.00225,0.775,0.99309675
0.0025,0.775,0.99309675
0.0025,0.777,0.99309675
0.00275,0.777,0.99309675
0.00275,0.788,0.99309675
0.00325,0.788,0.99309675
0.00325,0.796,0.99309675
0.0035,0.796,0.99309675
0.0035,0.797,0.99309675
0.00375,0.797,0.99309675
0.00375,0.812,0.99309675
0.004,0.812,0.99309675
0.004,0.813,0.99309675
0.00425,0.813,0.99309675
0.00425,0.817,0.99309675
0.0045,0.817,0.99309675
0.0045,0.829,0.99309675
0.00475,0.829,0.99309675
0.00475,0.83,0.99309675
0.005,0.83,0.99309675
0.005,0.832,0.99309675
0.0055,0.832,0.99309675
0.0055,0.84,0.99309675
0.00625,0.84,0.99309675
0.00625,0.855,0.99309675
0.0065,0.855,0.99309675
0.0065,0.856,0.99309675
0.00675,0.856,0.99309675
0.00675,0.861,0.99309675
0.00725,0.861,0.99309675
0.00725,0.867,0.99309675
0.0075,0.867,0.99309675
0.0075,0.874,0.99309675
0.00775,0.874,0.99309675
0.00775,0.884,0.99309675
0.008,0.884,0.99309675
0.008,0.889,0.99309675
0.0085,0.889,0.99309675
0.0085,0.893,0.99309675
0.009,0.893,0.99309675
0.009,0.894,0.99309675
0.00925,0.894,0.99309675
0.00925,0.898,0.99309675
0.0095,0.898,0.99309675
0.0095,0.901,0.99309675
0.00975,0.901,0.99309675
0.00975,0.903,0.99309675
0.0105,0.903,0.99309675
0.0105,0.906,0.99309675
0.01125,0.906,0.99309675
0.01125,0.911,0.99309675
0.0115,0.911,0.99309675
0.0115,0.917,0.99309675
0.012,0.917,0.99309675
0.012,0.918,0.99309675
0.01225,0.918,0.99309675
0.01225,0.919,0.99309675
0.01275,0.919,0.99309675
0.01275,0.92,0.99309675
0.013,0.92,0.99309675
0.013,0.921,0.99309675
0.014,0.921,0.99309675
0.014,0.923,0.99309675
0.01425,0.923,0.99309675
0.01425,0.925,0.99309675
0.01525,0.925,0.99309675
0.01525,0.928,0.99309675
0.01575,0.928,0.99309675
0.01575,0.929,0.99309675
0.016,0.929,0.99309675
0.016,0.93,0.99309675
0.01625,0.93,0.99309675
0.01625,0.931,0.99309675
0.0165,0.931,0.99309675
0.0165,0.934,0.99309675
0.01675,0.934,0.99309675
0.01675,0.935,0.99309675
0.017,0.935,0.99309675
0.017,0.936,0.99309675
0.01775,0.936,0.99309675
0.01775,0.939,0.99309675
0.018,0.939,0.99309675
0.018,0.94,0.99309675
0.01825,0.94,0.99309675
0.01825,0.941,0.99309675
0.0185,0.941,0.99309675
0.0185,0.942,0.99309675
0.01875,0.942,0.99309675
0.01875,0.943,0.99309675
0.0195,0.943,0.99309675
0.0195,0.944,0.99309675
0.02,0.944,0.99309675
0.02,0.946,0.99309675
0.02075,0.946,0.99309675
0.02075,0.95,0.99309675
0.022,0.95,0.99309675
0.022,0.952,0.99309675
0.023,0.952,0.99309675
0.023,0.953,0.99309675
0.0235,0.953,0.99309675
0.0235,0.954,0.99309675
0.024,0.954,0.99309675
0.024,0.956,0.99309675
0.02425,0.956,0.99309675
0.02425,0.957,0.99309675
0.02475,0.957,0.99309675
0.02475,0.958,0.99309675
0.027,0.958,0.99309675
0.027,0.96,0.99309675
0.02875,0.96,0.99309675
0.02875,0.961,0.99309675
0.0295,0.961,0.99309675
0.0295,0.962,0.99309675
0.03,0.962,0.99309675
0.03,0.963,0.99309675
0.0355,0.963,0.99309675
0.0355,0.965,0.99309675
0.039,0.965,0.99309675
0.039,0.966,0.99309675
0.0395,0.966,0.99309675
0.0395,0.967,0.99309675
0.04175,0.967,0.99309675
0.04175,0.968,0.99309675
0.05025,0.968,0.99309675
0.05025,0.969,0.99309675
0.05475,0.969,0.99309675
0.05475,0.971,0.99309675
0.05625,0.971,0.99309675
0.05625,0.972,0.99309675
0.05775,0.972,0.99309675
0.05775,0.973,0.99309675
0.0665,0.973,0.99309675
0.0665,0.974,0.99309675
0.073,0.974,0.99309675
0.073,0.975,0.99309675
0.07525,0.975,0.99309675
0.07525,0.976,0.99309675
0.08225,0.976,0.99309675
0.08225,0.977,0.99309675
0.08775,0.977,0.99309675
0.08775,0.978,0.99309675
0.092,0.978,0.99309675
0.092,0.979,0.99309675
0.0955,0.979,0.99309675
0.0955,0.98,0.99309675
0.1025,0.98,0.99309675
0.1025,0.981,0.99309675
0.11225,0.981,0.99309675
0.11225,0.982,0.99309675
0.12,0.982,0.99309675
0.12,0.983,0.99309675
0.1235,0.983,0.99309675
0.1235,0.984,0.99309675
0.12825,0.984,0.99309675
0.12825,0.985,0.99309675
0.1385,0.985,0.99309675
0.1385,0.986,0.99309675
0.14725,0.986,0.99309675
0.14725,0.987,0.99309675
0.14825,0.987,0.99309675
0.14825,0.988,0.99309675
0.16575,0.988,0.99309675
0.16625,0.988,0.99309675
0.1685,0.988,0.99309675
0.1685,0.989,0.99309675
0.17075,0.989,0.99309675
0.17075,0.99,0.99309675
0.179,0.99,0.99309675
0.179,0.991,0.99309675
0.196,0.991,0.99309675
0.196,0.992,0.99309675
0.20025,0.992,0.99309675
0.20025,0.993,0.99309675
0.2075,0.993,0.99309675
0.2075,0.994,0.99309675
0.21075,0.994,0.99309675
0.21075,0.995,0.99309675
0.23775,0.995,0.99309675
0.23775,0.996,0.99309675
0.24,0.996,0.99309675
0.24,0.997,0.99309675
0.28275,0.997,0.99309675
0.28275,0.998,0.99309675
0.3465,0.998,0.99309675
0.3465,0.999,0.99309675
0.408,0.999,0.99309675
0.408,1.0,0.99309675
1.0,1.0,0.99309675
