FPR,TPR,AUC
0.0,0.0,0.73623425
0.0,0.027,0.73623425
0.0005,0.041,0.73623425
0.00075,0.056,0.73623425
0.00125,0.06,0.73623425
0.0015,0.066,0.73623425
0.00175,0.071,0.73623425
0.0025,0.079,0.73623425
0.0035,0.082,0.73623425
0.004,0.088,0.73623425
0.0045,0.093,0.73623425
0.005,0.097,0.73623425
0.005,0.103,0.73623425
0.00625,0.104,0.73623425
0.00675,0.108,0.73623425
0.00725,0.11,0.73623425
0.0075,0.114,0.73623425
0.00775,0.115,0.73623425
0.008,0.118,0.73623425
0.0085,0.123,0.73623425
0.00875,0.124,0.73623425
0.00925,0.126,0.73623425
0.00975,0.13,0.73623425
0.01,0.133,0.73623425
0.01075,0.136,0.73623425
0.011,0.139,0.73623425
0.0115,0.14,0.73623425
0.01175,0.143,0.73623425
0.01225,0.144,0.73623425
0.01225,0.145,0.73623425
0.0125,0.146,0.73623425
0.013,0.149,0.73623425
0.0135,0.149,0.73623425
0.0135,0.15,0.73623425
0.01425,0.151,0.73623425
0.01425,0.152,0.73623425
0.01425,0.156,0.73623425
0.015,0.157,0.73623425
0.015,0.161,0.73623425
0.01575,0.162,0.73623425
0.01575,0.164,0.73623425
0.01625,0.168,0.73623425
0.0165,0.171,0.73623425
0.01675,0.171,0.73623425
0.01725,0.173,0.73623425
0.01725,0.174,0.73623425
0.0175,0.175,0.73623425
0.018,0.176,0.73623425
0.018,0.179,0.73623425
0.0185,0.179,0.73623425
0.02,0.179,0.73623425
0.02,0.18,0.73623425
0.02025,0.18,0.73623425
0.0205,0.184,0.73623425
0.02075,0.186,0.73623425
0.0215,0.188,0.73623425
0.02275,0.189,0.73623425
0.02325,0.189,0.73623425
0.024,0.19,0.73623425
0.02425,0.19,0.73623425
0.0245,0.192,0.73623425
0.02475,0.195,0.73623425
0.025,0.195,0.73623425
0.02525,0.196,0.73623425
0.0255,0.196,0.73623425
0.02625,0.198,0.73623425
0.02625,0.199,0.73623425
0.0265,0.199,0.73623425
0.02675,0.2,0.73623425
0.02675,0.201,0.73623425
0.02725,0.202,0.73623425
0.02775,0.202,0.73623425
0.02825,0.203,0.73623425
0.02825,0.204,0.73623425
0.02825,0.206,0.73623425
0.02875,0.208,0.73623425
0.02875,0.209,0.73623425
0.02925,0.211,0.73623425
0.02975,0.211,0.73623425
0.03,0.212,0.73623425
0.03025,0.212,0.73623425
0.03025,0.213,0.73623425
0.03075,0.213,0.73623425
0.0315,0.213,0.73623425
0.032,0.213,0.73623425
0.0325,0.214,0.73623425
0.033,0.214,0.73623425
0.0335,0.216,0.73623425
0.03375,0.218,0.73623425
0.034,0.219,0.73623425
0.0345,0.219,0.73623425
0.035,0.219,0.73623425
0.0355,0.219,0.73623425
0.036,0.219,0.73623425
0.0365,0.221,0.73623425
0.037,0.221,0.73623425
0.037,0.222,0.73623425
0.03725,0.222,0.73623425
0.03775,0.222,0.73623425
0.038,0.222,0.73623425
0.038,0.224,0.73623425
0.03825,0.225,0.73623425
0.03875,0.225,0.73623425
0.03875,0.226,0.73623425
0.03925,0.228,0.73623425
0.04,0.229,0.73623425
0.04025,0.231,0.73623425
0.0405,0.231,0.73623425
0.041,0.231,0.73623425
0.04125,0.231,0.73623425
0.04125,0.232,0.73623425
0.0415,0.233,0.73623425
0.04225,0.233,0.73623425
0.0425,0.234,0.73623425
0.04275,0.234,0.73623425
0.04275,0.235,0.73623425
0.04275,0.237,0.73623425
0.04425,0.237,0.73623425
0.04425,0.239,0.73623425
0.0445,0.239,0.73623425
0.045,0.239,0.73623425
0.045,0.24,0.73623425
0.045,0.242,0.73623425
0.045,0.243,0.73623425
0.045,0.245,0.73623425
0.045,0.246,0.73623425
0.046,0.247,0.73623425
0.04625,0.247,0.73623425
0.0465,0.249,0.73623425
0.04675,0.249,0.73623425
0.04675,0.25,0.73623425
0.047,0.25,0.73623425
0.047,0.251,0.73623425
0.0475,0.253,0.73623425
0.04775,0.254,0.73623425
0.04775,0.255,0.73623425
0.048,0.256,0.73623425
0.04925,0.256,0.73623425
0.04925,0.257,0.73623425
0.0495,0.257,0.73623425
0.0495,0.258,0.73623425
0.05,0.258,0.73623425
0.05,0.259,0.73623425
0.05075,0.259,0.73623425
0.05075,0.26,0.73623425
0.05125,0.26,0.73623425
0.0515,0.26,0.73623425
0.0515,0.261,0.73623425
0.052,0.261,0.73623425
0.05225,0.262,0.73623425
0.05275,0.264,0.73623425
0.05325,0.264,0.73623425
0.0535,0.264,0.73623425
0.05375,0.265,0.73623425
0.054,0.265,0.73623425
0.054,0.267,0.73623425
0.054,0.269,0.73623425
0.0545,0.269,0.73623425
0.0545,0.27,0.73623425
0.055,0.272,0.73623425
0.05525,0.272,0.73623425
0.05525,0.274,0.73623425
0.05525,0.277,0.73623425
0.05575,0.278,0.73623425
0.056,0.278,0.73623425
0.05675,0.281,0.73623425
0.0575,0.281,0.73623425
0.05775,0.282,0.73623425
0.05825,0.282,0.73623425
0.05825,0.283,0.73623425
0.05825,0.285,0.73623425
0.05825,0.286,0.73623425
0.05875,0.287,0.73623425
