FPR,TPR,AUC
0.0395,0.433,0.88343025
0.03975,0.433,0.88343025
0.03975,0.434,0.88343025
0.04,0.434,0.88343025
0.04,0.435,0.88343025
0.04075,0.435,0.88343025
0.04075,0.438,0.88343025
0.0415,0.438,0.88343025
0.0415,0.44,0.88343025
0.04175,0.44,0.88343025
0.04175,0.444,0.88343025
0.042,0.444,0.88343025
0.042,0.447,0.88343025
0.04225,0.447,0.88343025
0.04225,0.448,0.88343025
0.04275,0.448,0.88343025
0.04275,0.449,0.88343025
0.043,0.449,0.88343025
0.043,0.453,0.88343025
0.04325,0.453,0.88343025
0.04325,0.458,0.88343025
0.04375,0.458,0.88343025
0.04375,0.462,0.88343025
0.044,0.462,0.88343025
0.044,0.465,0.88343025
0.0445,0.465,0.88343025
0.0445,0.466,0.88343025
0.045,0.466,0.88343025
0.045,0.47,0.88343025
0.04525,0.47,0.88343025
0.04525,0.471,0.88343025
0.0455,0.471,0.88343025
0.0455,0.472,0.88343025
0.04575,0.472,0.88343025
0.04575,0.473,0.88343025
0.04625,0.473,0.88343025
0.04625,0.474,0.88343025
0.04675,0.474,0.88343025
0.04675,0.475,0.88343025
0.047,0.475,0.88343025
0.047,0.476,0.88343025
0.04725,0.476,0.88343025
0.04725,0.477,0.88343025
0.0475,0.477,0.88343025
0.0475,0.48,0.88343025
0.0485,0.48,0.88343025
0.0485,0.482,0.88343025
0.04875,0.482,0.88343025
0.04875,0.486,0.88343025
0.049,0.486,0.88343025
0.049,0.489,0.88343025
0.05,0.489,0.88343025
0.05,0.491,0.88343025
0.05025,0.491,0.88343025
0.05025,0.493,0.88343025
0.0505,0.493,0.88343025
0.0505,0.494,0.88343025
0.05075,0.494,0.88343025
0.05075,0.495,0.88343025
0.051,0.495,0.88343025
0.051,0.498,0.88343025
0.05125,0.498,0.88343025
0.05125,0.499,0.88343025
0.05175,0.499,0.88343025
0.05175,0.5,0.88343025
0.05225,0.5,0.88343025
0.05225,0.502,0.88343025
0.0535,0.502,0.88343025
0.0535,0.503,0.88343025
0.054,0.503,0.88343025
0.054,0.504,0.88343025
0.05475,0.504,0.88343025
0.05475,0.505,0.88343025
0.05625,0.505,0.88343025
0.05625,0.506,0.88343025
0.05675,0.506,0.88343025
0.05675,0.51,0.88343025
0.057,0.51,0.88343025
0.057,0.511,0.88343025
0.05725,0.511,0.88343025
0.05725,0.512,0.88343025
0.0575,0.512,0.88343025
0.0575,0.514,0.88343025
0.05925,0.514,0.88343025
0.05925,0.516,0.88343025
0.06025,0.516,0.88343025
0.06025,0.517,0.88343025
0.061,0.517,0.88343025
0.061,0.518,0.88343025
0.06125,0.518,0.88343025
0.06125,0.519,0.88343025
0.06175,0.519,0.88343025
0.06175,0.522,0.88343025
0.062,0.522,0.88343025
0.062,0.523,0.88343025
0.06225,0.523,0.88343025
0.06225,0.524,0.88343025
0.063,0.524,0.88343025
0.063,0.525,0.88343025
0.06325,0.525,0.88343025
0.06325,0.526,0.88343025
0.06375,0.526,0.88343025
0.06375,0.527,0.88343025
0.064,0.527,0.88343025
0.064,0.528,0.88343025
0.06425,0.528,0.88343025
0.06425,0.53,0.88343025
0.0645,0.53,0.88343025
0.0645,0.531,0.88343025
0.065,0.531,0.88343025
0.065,0.533,0.88343025
0.06525,0.533,0.88343025
0.06525,0.534,0.88343025
0.0655,0.534,0.88343025
0.0655,0.535,0.88343025
0.06575,0.535,0.88343025
0.06575,0.536,0.88343025
0.06625,0.536,0.88343025
0.06625,0.537,0.88343025
0.06675,0.537,0.88343025
0.06675,0.539,0.88343025
0.06825,0.539,0.88343025
0.06825,0.542,0.88343025
0.069,0.542,0.88343025
0.069,0.543,0.88343025
0.06975,0.543,0.88343025
0.06975,0.544,0.88343025
0.07025,0.544,0.88343025
0.07025,0.547,0.88343025
0.0705,0.547,0.88343025
0.0705,0.549,0.88343025
0.07075,0.549,0.88343025
0.07075,0.551,0.88343025
0.07175,0.551,0.88343025
0.07175,0.552,0.88343025
0.072,0.552,0.88343025
0.072,0.559,0.88343025
0.07225,0.559,0.88343025
0.07225,0.562,0.88343025
0.0725,0.562,0.88343025
0.0725,0.563,0.88343025
0.07275,0.563,0.88343025
0.07275,0.564,0.88343025
0.07375,0.564,0.88343025
0.07375,0.566,0.88343025
0.074,0.566,0.88343025
0.074,0.568,0.88343025
0.07425,0.568,0.88343025
0.07425,0.569,0.88343025
0.0745,0.569,0.88343025
0.0745,0.57,0.88343025
0.075,0.57,0.88343025
0.075,0.572,0.88343025
0.0755,0.572,0.88343025
0.0755,0.573,0.88343025
0.076,0.573,0.88343025
0.076,0.574,0.88343025
0.07625,0.574,0.88343025
0.07625,0.575,0.88343025
0.077,0.575,0.88343025
0.077,0.577,0.88343025
0.07825,0.577,0.88343025
0.07825,0.578,0.88343025
0.07925,0.578,0.88343025
0.07925,0.58,0.88343025
0.08,0.58,0.88343025
0.08,0.583,0.88343025
0.08025,0.583,0.88343025
0.08025,0.584,0.88343025
0.0805,0.584,0.88343025
