FPR,TPR,AUC
0.0,0.0,0.999888
0.0,0.464,0.999888
0.0,0.497,0.999888
0.0,0.519,0.999888
0.0,0.527,0.999888
0.0,0.538,0.999888
0.0,0.547,0.999888
0.0,0.553,0.999888
0.0,0.557,0.999888
0.0,0.561,0.999888
0.0,0.565,0.999888
0.0,0.572,0.999888
0.0,0.573,0.999888
0.0,0.577,0.999888
0.0,0.579,0.999888
0.0,0.583,0.999888
0.0,0.584,0.999888
0.0,0.588,0.999888
0.0,0.589,0.999888
0.0,0.591,0.999888
0.0,0.593,0.999888
0.0,0.595,0.999888
0.0,0.596,0.999888
0.0,0.598,0.999888
0.0,0.6,0.999888
0.0,0.602,0.999888
0.0,0.603,0.999888
0.0,0.605,0.999888
0.0,0.608,0.999888
0.0,0.611,0.999888
0.0,0.615,0.999888
0.0,0.619,0.999888
0.0,0.622,0.999888
0.0,0.625,0.999888
0.0,0.627,0.999888
0.0,0.629,0.999888
0.0,0.631,0.999888
0.0,0.632,0.999888
0.0,0.634,0.999888
0.0,0.635,0.999888
0.0,0.639,0.999888
0.0,0.645,0.999888
0.0,0.647,0.999888
0.0,0.648,0.999888
0.0,0.65,0.999888
0.0,0.653,0.999888
0.0,0.655,0.999888
0.0,0.659,0.999888
0.0,0.661,0.999888
0.0,0.675,0.999888
0.0,0.677,0.999888
0.0,0.68,0.999888
0.0,0.682,0.999888
0.0,0.776,0.999888
0.0,0.778,0.999888
0.0,0.801,0.999888
0.0,0.803,0.999888
0.0,0.804,0.999888
0.0,0.806,0.999888
0.0,0.987,0.999888
0.0005,0.987,0.999888
0.0005,0.995,0.999888
0.001,0.995,0.999888
0.001,0.996,0.999888
0.00225,0.996,0.999888
0.00225,0.997,0.999888
0.00475,0.997,0.999888
0.00475,0.998,0.999888
0.01275,0.998,0.999888
0.01275,0.999,0.999888
0.08725,0.999,0.999888
0.08725,1.0,0.999888
1.0,1.0,0.999888
