FPR,TPR,AUC
0.0,0.0,0.789783
0.0,0.001,0.789783
0.0,0.013,0.789783
0.00025,0.013,0.789783
0.00025,0.028,0.789783
0.0005,0.028,0.789783
0.0005,0.036,0.789783
0.001,0.036,0.789783
0.001,0.037,0.789783
0.00125,0.037,0.789783
0.00125,0.041,0.789783
0.0015,0.041,0.789783
0.0015,0.055,0.789783
0.00175,0.055,0.789783
0.00175,0.057,0.789783
0.002,0.057,0.789783
0.002,0.064,0.789783
0.00225,0.064,0.789783
0.00225,0.073,0.789783
0.0025,0.073,0.789783
0.0025,0.074,0.789783
0.00275,0.074,0.789783
0.00275,0.077,0.789783
0.003,0.077,0.789783
0.003,0.078,0.789783
0.00325,0.078,0.789783
0.00325,0.082,0.789783
0.0035,0.082,0.789783
0.0035,0.09,0.789783
0.00375,0.09,0.789783
0.00375,0.092,0.789783
0.004,0.092,0.789783
0.004,0.102,0.789783
0.00425,0.102,0.789783
0.00425,0.11,0.789783
0.00475,0.11,0.789783
0.00475,0.114,0.789783
0.005,0.114,0.789783
0.005,0.115,0.789783
0.0055,0.115,0.789783
0.0055,0.117,0.789783
0.006,0.117,0.789783
0.006,0.127,0.789783
0.00625,0.127,0.789783
0.00625,0.128,0.789783
0.00675,0.128,0.789783
0.00675,0.136,0.789783
0.007,0.136,0.789783
0.007,0.139,0.789783
0.00725,0.139,0.789783
0.00725,0.143,0.789783
0.0075,0.143,0.789783
0.0075,0.144,0.789783
0.00775,0.144,0.789783
0.00775,0.148,0.789783
0.00825,0.148,0.789783
0.00825,0.149,0.789783
0.00875,0.149,0.789783
0.00875,0.155,0.789783
0.009,0.155,0.789783
0.009,0.157,0.789783
0.00925,0.157,0.789783
0.00925,0.163,0.789783
0.0095,0.163,0.789783
0.0095,0.164,0.789783
0.00975,0.164,0.789783
0.00975,0.168,0.789783
0.01025,0.168,0.789783
0.01025,0.169,0.789783
0.0105,0.169,0.789783
0.0105,0.178,0.789783
0.011,0.178,0.789783
0.011,0.181,0.789783
0.01125,0.181,0.789783
0.01125,0.182,0.789783
0.01225,0.182,0.789783
0.01225,0.183,0.789783
0.01275,0.183,0.789783
0.01275,0.184,0.789783
0.01325,0.184,0.789783
0.01325,0.186,0.789783
0.0135,0.186,0.789783
0.0135,0.19,0.789783
0.01425,0.19,0.789783
0.01425,0.191,0.789783
0.01525,0.191,0.789783
0.01525,0.193,0.789783
0.016,0.193,0.789783
0.016,0.195,0.789783
0.01625,0.195,0.789783
0.01625,0.198,0.789783
0.0165,0.198,0.789783
0.0165,0.2,0.789783
0.01675,0.2,0.789783
0.01675,0.203,0.789783
0.01725,0.203,0.789783
0.01725,0.204,0.789783
0.01775,0.204,0.789783
0.01775,0.206,0.789783
0.018,0.206,0.789783
0.018,0.207,0.789783
0.0185,0.207,0.789783
0.0185,0.21,0.789783
0.01875,0.21,0.789783
0.01875,0.218,0.789783
0.01925,0.218,0.789783
0.01925,0.219,0.789783
0.02,0.219,0.789783
0.02,0.222,0.789783
0.0205,0.222,0.789783
0.0205,0.223,0.789783
0.02075,0.223,0.789783
0.02075,0.225,0.789783
0.021,0.225,0.789783
0.021,0.226,0.789783
0.022,0.226,0.789783
0.022,0.227,0.789783
0.0225,0.227,0.789783
0.0225,0.228,0.789783
0.023,0.228,0.789783
0.023,0.232,0.789783
0.02375,0.232,0.789783
0.02375,0.233,0.789783
0.024,0.233,0.789783
0.024,0.235,0.789783
0.02475,0.235,0.789783
0.02475,0.238,0.789783
0.025,0.238,0.789783
