FPR,TPR,AUC
0.0,0.0,0.8323957499999999
0.002,0.077,0.8323957499999999
0.0035,0.1,0.8323957499999999
0.0045,0.116,0.8323957499999999
0.005,0.129,0.8323957499999999
0.005,0.133,0.8323957499999999
0.006,0.139,0.8323957499999999
0.0065,0.142,0.8323957499999999
0.00675,0.153,0.8323957499999999
0.00725,0.157,0.8323957499999999
0.0075,0.16,0.8323957499999999
0.0075,0.165,0.8323957499999999
0.00775,0.165,0.8323957499999999
0.00775,0.169,0.8323957499999999
0.00775,0.171,0.8323957499999999
0.008,0.174,0.8323957499999999
0.00825,0.176,0.8323957499999999
0.00875,0.179,0.8323957499999999
0.00875,0.18,0.8323957499999999
0.00875,0.183,0.8323957499999999
0.009,0.186,0.8323957499999999
0.009,0.19,0.8323957499999999
0.00925,0.191,0.8323957499999999
0.00975,0.193,0.8323957499999999
0.00975,0.197,0.8323957499999999
0.00975,0.198,0.8323957499999999
0.00975,0.2,0.8323957499999999
0.01,0.201,0.8323957499999999
0.01,0.203,0.8323957499999999
0.01,0.205,0.8323957499999999
0.01025,0.206,0.8323957499999999
0.01025,0.21,0.8323957499999999
0.01025,0.212,0.8323957499999999
0.01025,0.215,0.8323957499999999
0.0105,0.215,0.8323957499999999
0.011,0.217,0.8323957499999999
0.011,0.218,0.8323957499999999
0.0115,0.218,0.8323957499999999
0.0115,0.22,0.8323957499999999
0.01175,0.22,0.8323957499999999
0.01175,0.222,0.8323957499999999
0.01175,0.223,0.8323957499999999
0.01175,0.227,0.8323957499999999
0.01175,0.233,0.8323957499999999
0.01175,0.235,0.8323957499999999
0.01175,0.239,0.8323957499999999
0.012,0.239,0.8323957499999999
0.012,0.24,0.8323957499999999
0.01225,0.241,0.8323957499999999
0.0125,0.241,0.8323957499999999
0.0125,0.243,0.8323957499999999
0.0125,0.249,0.8323957499999999
0.0125,0.251,0.8323957499999999
0.01275,0.251,0.8323957499999999
0.013,0.252,0.8323957499999999
0.013,0.254,0.8323957499999999
0.013,0.256,0.8323957499999999
0.01325,0.256,0.8323957499999999
0.0135,0.257,0.8323957499999999
0.0135,0.26,0.8323957499999999
0.0135,0.262,0.8323957499999999
0.01375,0.264,0.8323957499999999
0.01375,0.267,0.8323957499999999
0.014,0.267,0.8323957499999999
0.014,0.268,0.8323957499999999
0.01425,0.268,0.8323957499999999
0.01425,0.27,0.8323957499999999
0.01425,0.272,0.8323957499999999
0.01425,0.273,0.8323957499999999
0.0145,0.273,0.8323957499999999
0.0145,0.275,0.8323957499999999
0.01525,0.275,0.8323957499999999
0.01525,0.276,0.8323957499999999
0.01575,0.276,0.8323957499999999
0.01575,0.279,0.8323957499999999
0.016,0.279,0.8323957499999999
0.016,0.283,0.8323957499999999
0.017,0.283,0.8323957499999999
0.017,0.286,0.8323957499999999
0.01725,0.286,0.8323957499999999
0.01725,0.289,0.8323957499999999
0.0175,0.289,0.8323957499999999
0.0175,0.29,0.8323957499999999
0.01775,0.29,0.8323957499999999
0.01775,0.291,0.8323957499999999
0.018,0.291,0.8323957499999999
0.018,0.293,0.8323957499999999
0.01825,0.293,0.8323957499999999
0.01825,0.294,0.8323957499999999
0.0185,0.294,0.8323957499999999
0.0185,0.296,0.8323957499999999
0.01875,0.296,0.8323957499999999
0.01875,0.298,0.8323957499999999
0.0195,0.298,0.8323957499999999
0.0195,0.3,0.8323957499999999
0.0195,0.301,0.8323957499999999
