FPR,TPR,AUC
0.0,0.0,0.705892
0.0,0.001,0.705892
0.0,0.002,0.705892
0.00025,0.002,0.705892
0.00025,0.003,0.705892
0.00075,0.003,0.705892
0.00075,0.019,0.705892
0.00125,0.019,0.705892
0.00125,0.02,0.705892
0.0015,0.02,0.705892
0.0015,0.022,0.705892
0.00175,0.022,0.705892
0.00175,0.027,0.705892
0.002,0.027,0.705892
0.002,0.03,0.705892
0.00225,0.03,0.705892
0.00225,0.033,0.705892
0.0025,0.033,0.705892
0.0025,0.034,0.705892
0.00275,0.034,0.705892
0.00275,0.039,0.705892
0.0035,0.039,0.705892
0.0035,0.04,0.705892
0.00375,0.04,0.705892
0.00375,0.042,0.705892
0.004,0.042,0.705892
0.004,0.051,0.705892
0.00425,0.051,0.705892
0.00425,0.052,0.705892
0.00525,0.052,0.705892
0.00525,0.053,0.705892
0.00575,0.053,0.705892
0.00575,0.055,0.705892
0.00725,0.055,0.705892
0.00725,0.056,0.705892
0.0075,0.056,0.705892
0.0075,0.058,0.705892
0.00825,0.058,0.705892
0.00825,0.061,0.705892
0.0085,0.061,0.705892
0.0085,0.064,0.705892
0.00875,0.064,0.705892
0.00875,0.066,0.705892
0.00925,0.066,0.705892
0.00925,0.068,0.705892
0.01,0.068,0.705892
0.01,0.07,0.705892
0.0105,0.07,0.705892
0.0105,0.071,0.705892
0.01075,0.071,0.705892
0.01075,0.075,0.705892
0.011,0.075,0.705892
0.011,0.076,0.705892
0.01125,0.076,0.705892
0.01125,0.077,0.705892
0.0115,0.077,0.705892
0.0115,0.081,0.705892
0.01175,0.081,0.705892
0.01175,0.083,0.705892
0.01225,0.083,0.705892
0.01225,0.085,0.705892
0.0125,0.085,0.705892
0.0125,0.088,0.705892
0.01275,0.088,0.705892
0.01275,0.092,0.705892
0.013,0.092,0.705892
0.013,0.094,0.705892
0.01375,0.094,0.705892
0.01375,0.099,0.705892
0.014,0.099,0.705892
0.014,0.101,0.705892
0.0145,0.101,0.705892
0.0145,0.102,0.705892
0.01475,0.102,0.705892
0.01475,0.108,0.705892
0.015,0.108,0.705892
0.015,0.114,0.705892
