FPR,TPR,AUC
0.0,0.0,0.98057075
0.0,0.02,0.98057075
0.0,0.041,0.98057075
0.0,0.056,0.98057075
0.0,0.068,0.98057075
0.0,0.075,0.98057075
0.0,0.085,0.98057075
0.0,0.09,0.98057075
0.0,0.096,0.98057075
0.0,0.103,0.98057075
0.0,0.115,0.98057075
0.0,0.118,0.98057075
0.0,0.124,0.98057075
0.0,0.128,0.98057075
0.0,0.133,0.98057075
0.0,0.136,0.98057075
0.0,0.14,0.98057075
0.0,0.143,0.98057075
0.0,0.149,0.98057075
0.0,0.157,0.98057075
0.0,0.159,0.98057075
0.0,0.161,0.98057075
0.0,0.164,0.98057075
0.0,0.165,0.98057075
0.0,0.17,0.98057075
0.0,0.174,0.98057075
0.0,0.179,0.98057075
0.0,0.183,0.98057075
0.0,0.184,0.98057075
0.0,0.186,0.98057075
0.0,0.188,0.98057075
0.0,0.192,0.98057075
0.0,0.195,0.98057075
0.0,0.197,0.98057075
0.0,0.201,0.98057075
0.0,0.211,0.98057075
0.0,0.214,0.98057075
0.0,0.216,0.98057075
0.00025,0.216,0.98057075
0.00025,0.218,0.98057075
0.00025,0.221,0.98057075
0.00025,0.222,0.98057075
0.00025,0.224,0.98057075
0.00025,0.225,0.98057075
0.00025,0.227,0.98057075
0.00025,0.228,0.98057075
0.00025,0.23,0.98057075
0.00025,0.232,0.98057075
0.00025,0.235,0.98057075
0.00025,0.239,0.98057075
0.00025,0.241,0.98057075
0.00025,0.255,0.98057075
0.00025,0.257,0.98057075
0.00025,0.259,0.98057075
0.00025,0.262,0.98057075
0.00025,0.264,0.98057075
0.0005,0.266,0.98057075
0.0005,0.279,0.98057075
0.0005,0.281,0.98057075
0.0005,0.285,0.98057075
0.0005,0.288,0.98057075
0.0005,0.294,0.98057075
0.0005,0.296,0.98057075
0.0005,0.3,0.98057075
0.0005,0.302,0.98057075
0.0005,0.304,0.98057075
0.0005,0.308,0.98057075
0.0005,0.316,0.98057075
0.00075,0.316,0.98057075
0.00075,0.317,0.98057075
0.001,0.317,0.98057075
0.001,0.327,0.98057075
0.001,0.329,0.98057075
0.001,0.339,0.98057075
0.001,0.341,0.98057075
0.001,0.35,0.98057075
0.00125,0.35,0.98057075
0.00125,0.355,0.98057075
0.00125,0.357,0.98057075
0.00125,0.359,0.98057075
0.0015,0.359,0.98057075
0.0015,0.363,0.98057075
0.00175,0.363,0.98057075
0.00175,0.365,0.98057075
0.002,0.365,0.98057075
0.002,0.373,0.98057075
0.00225,0.373,0.98057075
0.00225,0.391,0.98057075
0.00225,0.393,0.98057075
0.00225,0.405,0.98057075
0.00225,0.407,0.98057075
0.00225,0.415,0.98057075
0.0025,0.415,0.98057075
0.0025,0.422,0.98057075
0.00275,0.422,0.98057075
0.00275,0.436,0.98057075
0.003,0.436,0.98057075
0.003,0.442,0.98057075
0.00325,0.442,0.98057075
0.00325,0.455,0.98057075
0.0035,0.455,0.98057075
0.0035,0.458,0.98057075
0.004,0.458,0.98057075
0.004,0.466,0.98057075
0.00425,0.466,0.98057075
0.00425,0.472,0.98057075
0.00475,0.472,0.98057075
0.00475,0.48,0.98057075
0.005,0.48,0.98057075
0.005,0.486,0.98057075
0.00525,0.486,0.98057075
0.00525,0.493,0.98057075
0.0055,0.493,0.98057075
0.0055,0.494,0.98057075
0.00575,0.494,0.98057075
0.00575,0.498,0.98057075
0.006,0.498,0.98057075
0.006,0.508,0.98057075
0.00675,0.508,0.98057075
0.00675,0.512,0.98057075
