FPR,TPR,AUC
0.0,0.0,0.774818625
0.00525,0.119,0.774818625
0.007,0.149,0.774818625
0.00875,0.162,0.774818625
0.01025,0.171,0.774818625
0.0105,0.177,0.774818625
0.01175,0.186,0.774818625
0.01375,0.19,0.774818625
0.0145,0.195,0.774818625
0.0155,0.199,0.774818625
0.0165,0.201,0.774818625
0.01675,0.206,0.774818625
0.01675,0.212,0.774818625
0.01675,0.213,0.774818625
0.017,0.217,0.774818625
0.01825,0.219,0.774818625
0.0185,0.22,0.774818625
0.019,0.225,0.774818625
0.01925,0.228,0.774818625
0.02025,0.23,0.774818625
0.02075,0.234,0.774818625
0.0215,0.235,0.774818625
0.022,0.236,0.774818625
0.022,0.238,0.774818625
0.0225,0.24,0.774818625
0.0235,0.242,0.774818625
0.02375,0.244,0.774818625
0.02375,0.245,0.774818625
0.024,0.245,0.774818625
0.02425,0.246,0.774818625
0.02425,0.247,0.774818625
0.02475,0.25,0.774818625
0.02475,0.251,0.774818625
0.02475,0.253,0.774818625
0.025,0.256,0.774818625
0.02575,0.256,0.774818625
0.02575,0.258,0.774818625
0.026,0.259,0.774818625
0.026,0.26,0.774818625
0.02625,0.262,0.774818625
0.02625,0.265,0.774818625
0.02675,0.266,0.774818625
0.027,0.268,0.774818625
0.027,0.271,0.774818625
0.0275,0.271,0.774818625
0.028,0.273,0.774818625
0.028,0.275,0.774818625
0.02825,0.275,0.774818625
0.02875,0.275,0.774818625
0.029,0.277,0.774818625
0.02925,0.277,0.774818625
0.02975,0.277,0.774818625
0.0305,0.277,0.774818625
0.0305,0.278,0.774818625
0.03075,0.28,0.774818625
0.031,0.28,0.774818625
0.0315,0.281,0.774818625
0.0315,0.283,0.774818625
0.03175,0.285,0.774818625
0.032,0.285,0.774818625
0.0325,0.287,0.774818625
0.033,0.287,0.774818625
0.03325,0.287,0.774818625
0.03375,0.288,0.774818625
0.03375,0.289,0.774818625
0.03475,0.289,0.774818625
0.03475,0.293,0.774818625
0.035,0.293,0.774818625
0.0355,0.294,0.774818625
0.036,0.294,0.774818625
0.03675,0.294,0.774818625
0.03675,0.295,0.774818625
0.037,0.296,0.774818625
0.037,0.297,0.774818625
0.0375,0.297,0.774818625
0.03775,0.297,0.774818625
0.038,0.298,0.774818625
0.03825,0.298,0.774818625
0.0385,0.299,0.774818625
0.0385,0.3,0.774818625
0.03875,0.3,0.774818625
0.0395,0.3,0.774818625
0.03975,0.3,0.774818625
0.04025,0.301,0.774818625
0.04025,0.303,0.774818625
0.04175,0.303,0.774818625
0.042,0.304,0.774818625
0.04225,0.304,0.774818625
0.0425,0.306,0.774818625
0.04275,0.307,0.774818625
0.043,0.307,0.774818625
0.043,0.308,0.774818625
0.0435,0.308,0.774818625
0.044,0.308,0.774818625
0.044,0.31,0.774818625
0.04425,0.31,0.774818625
0.04425,0.312,0.774818625
0.04475,0.313,0.774818625
0.045,0.313,0.774818625
0.045,0.316,0.774818625
0.0455,0.316,0.774818625
0.0455,0.318,0.774818625
0.04575,0.318,0.774818625
0.04575,0.319,0.774818625
0.0465,0.319,0.774818625
0.0465,0.32,0.774818625
0.04675,0.321,0.774818625
0.04775,0.321,0.774818625
0.04775,0.322,0.774818625
0.048,0.322,0.774818625
0.048,0.324,0.774818625
0.04825,0.324,0.774818625
0.04825,0.325,0.774818625
0.049,0.325,0.774818625
0.04925,0.326,0.774818625
0.04975,0.326,0.774818625
0.05,0.326,0.774818625
0.05025,0.327,0.774818625
