FPR,TPR,AUC
0.0,0.0,0.9328232499999999
0.0,0.001,0.9328232499999999
0.0,0.113,0.9328232499999999
0.00025,0.113,0.9328232499999999
0.00025,0.122,0.9328232499999999
0.0005,0.122,0.9328232499999999
0.0005,0.159,0.9328232499999999
0.00075,0.159,0.9328232499999999
0.00075,0.163,0.9328232499999999
0.001,0.163,0.9328232499999999
0.001,0.169,0.9328232499999999
0.00125,0.169,0.9328232499999999
0.00125,0.176,0.9328232499999999
0.0015,0.176,0.9328232499999999
0.0015,0.181,0.9328232499999999
0.00175,0.181,0.9328232499999999
0.00175,0.185,0.9328232499999999
0.002,0.185,0.9328232499999999
0.002,0.196,0.9328232499999999
0.00225,0.196,0.9328232499999999
0.00225,0.207,0.9328232499999999
0.0025,0.207,0.9328232499999999
0.0025,0.215,0.9328232499999999
0.00275,0.215,0.9328232499999999
0.00275,0.223,0.9328232499999999
0.003,0.223,0.9328232499999999
0.003,0.237,0.9328232499999999
0.0035,0.237,0.9328232499999999
0.0035,0.254,0.9328232499999999
0.00375,0.254,0.9328232499999999
0.00375,0.257,0.9328232499999999
0.00425,0.257,0.9328232499999999
0.00425,0.26,0.9328232499999999
0.0045,0.26,0.9328232499999999
0.0045,0.273,0.9328232499999999
0.00475,0.273,0.9328232499999999
0.00475,0.274,0.9328232499999999
0.005,0.274,0.9328232499999999
0.005,0.28,0.9328232499999999
0.0055,0.28,0.9328232499999999
0.0055,0.281,0.9328232499999999
0.00575,0.281,0.9328232499999999
0.00575,0.285,0.9328232499999999
0.00625,0.285,0.9328232499999999
0.00625,0.297,0.9328232499999999
0.0065,0.297,0.9328232499999999
0.0065,0.298,0.9328232499999999
0.00675,0.298,0.9328232499999999
0.00675,0.299,0.9328232499999999
0.00725,0.299,0.9328232499999999
0.00725,0.302,0.9328232499999999
0.0075,0.302,0.9328232499999999
0.0075,0.306,0.9328232499999999
0.00775,0.306,0.9328232499999999
0.00775,0.307,0.9328232499999999
0.008,0.307,0.9328232499999999
0.008,0.308,0.9328232499999999
0.0085,0.308,0.9328232499999999
0.0085,0.312,0.9328232499999999
0.00875,0.312,0.9328232499999999
0.00875,0.341,0.9328232499999999
0.00925,0.341,0.9328232499999999
0.00925,0.354,0.9328232499999999
0.00975,0.354,0.9328232499999999
0.00975,0.357,0.9328232499999999
0.01,0.357,0.9328232499999999
0.01,0.359,0.9328232499999999
0.01025,0.359,0.9328232499999999
0.01025,0.363,0.9328232499999999
0.0105,0.363,0.9328232499999999
0.0105,0.364,0.9328232499999999
0.01075,0.364,0.9328232499999999
0.01075,0.366,0.9328232499999999
0.011,0.366,0.9328232499999999
0.011,0.368,0.9328232499999999
0.01175,0.368,0.9328232499999999
0.01175,0.369,0.9328232499999999
0.01225,0.369,0.9328232499999999
0.01225,0.37,0.9328232499999999
0.0125,0.37,0.9328232499999999
0.0125,0.371,0.9328232499999999
0.01275,0.371,0.9328232499999999
0.01275,0.377,0.9328232499999999
0.013,0.377,0.9328232499999999
0.013,0.379,0.9328232499999999
0.0135,0.379,0.9328232499999999
0.0135,0.38,0.9328232499999999
0.014,0.38,0.9328232499999999
0.014,0.383,0.9328232499999999
0.01475,0.383,0.9328232499999999
0.01475,0.384,0.9328232499999999
0.015,0.384,0.9328232499999999
0.015,0.385,0.9328232499999999
0.01525,0.385,0.9328232499999999
0.01525,0.388,0.9328232499999999
0.0155,0.388,0.9328232499999999
0.0155,0.39,0.9328232499999999
0.01625,0.39,0.9328232499999999
0.01625,0.393,0.9328232499999999
0.0165,0.393,0.9328232499999999
0.0165,0.394,0.9328232499999999
0.017,0.394,0.9328232499999999
0.017,0.395,0.9328232499999999
0.0175,0.395,0.9328232499999999
0.0175,0.396,0.9328232499999999
0.018,0.396,0.9328232499999999
0.018,0.399,0.9328232499999999
0.0185,0.399,0.9328232499999999
0.0185,0.401,0.9328232499999999
0.01875,0.401,0.9328232499999999
0.01875,0.402,0.9328232499999999
0.019,0.402,0.9328232499999999
0.019,0.403,0.9328232499999999
0.01925,0.403,0.9328232499999999
0.01925,0.405,0.9328232499999999
0.0195,0.405,0.9328232499999999
0.0195,0.41,0.9328232499999999
0.01975,0.41,0.9328232499999999
0.01975,0.414,0.9328232499999999
0.02,0.414,0.9328232499999999
0.02,0.416,0.9328232499999999
0.021,0.416,0.9328232499999999
0.021,0.423,0.9328232499999999
0.02125,0.423,0.9328232499999999
0.02125,0.424,0.9328232499999999
0.0225,0.424,0.9328232499999999
0.0225,0.428,0.9328232499999999
0.023,0.428,0.9328232499999999
0.023,0.429,0.9328232499999999
0.024,0.429,0.9328232499999999
0.024,0.43,0.9328232499999999
0.02425,0.43,0.9328232499999999
0.02425,0.432,0.9328232499999999
0.0245,0.432,0.9328232499999999
0.0245,0.433,0.9328232499999999
0.02475,0.433,0.9328232499999999
0.02475,0.435,0.9328232499999999
0.0255,0.435,0.9328232499999999
0.0255,0.436,0.9328232499999999
0.02575,0.436,0.9328232499999999
0.02575,0.438,0.9328232499999999
0.026,0.438,0.9328232499999999
0.026,0.439,0.9328232499999999
0.027,0.439,0.9328232499999999
0.027,0.442,0.9328232499999999
0.02725,0.442,0.9328232499999999
0.02725,0.443,0.9328232499999999
0.02775,0.443,0.9328232499999999
0.02775,0.446,0.9328232499999999
0.028,0.446,0.9328232499999999
0.028,0.447,0.9328232499999999
0.0285,0.447,0.9328232499999999
0.0285,0.449,0.9328232499999999
0.02875,0.449,0.9328232499999999
0.02875,0.454,0.9328232499999999
0.029,0.454,0.9328232499999999
