FPR,TPR,AUC
0.0,0.0,0.91382
0.0,0.001,0.91382
0.0,0.021,0.91382
0.00025,0.021,0.91382
0.00025,0.024,0.91382
0.0005,0.024,0.91382
0.0005,0.025,0.91382
0.00075,0.025,0.91382
0.00075,0.033,0.91382
0.00125,0.033,0.91382
0.00125,0.038,0.91382
0.0015,0.038,0.91382
0.0015,0.052,0.91382
0.00175,0.052,0.91382
0.00175,0.061,0.91382
0.002,0.061,0.91382
0.002,0.071,0.91382
0.00225,0.071,0.91382
0.00225,0.079,0.91382
0.0025,0.079,0.91382
0.0025,0.083,0.91382
0.003,0.083,0.91382
0.003,0.096,0.91382
0.00325,0.096,0.91382
0.00325,0.101,0.91382
0.0035,0.101,0.91382
0.0035,0.107,0.91382
0.00375,0.107,0.91382
0.00375,0.108,0.91382
0.00425,0.108,0.91382
0.00425,0.12,0.91382
0.0045,0.12,0.91382
0.0045,0.123,0.91382
0.00475,0.123,0.91382
0.00475,0.126,0.91382
0.00525,0.126,0.91382
0.00525,0.131,0.91382
0.0055,0.131,0.91382
0.0055,0.137,0.91382
0.00575,0.137,0.91382
0.00575,0.14,0.91382
0.006,0.14,0.91382
0.006,0.141,0.91382
0.00625,0.141,0.91382
0.00625,0.149,0.91382
0.0065,0.149,0.91382
0.0065,0.152,0.91382
0.00675,0.152,0.91382
0.00675,0.154,0.91382
0.007,0.154,0.91382
0.007,0.156,0.91382
0.00725,0.156,0.91382
0.00725,0.158,0.91382
0.00775,0.158,0.91382
0.00775,0.164,0.91382
0.008,0.164,0.91382
0.008,0.169,0.91382
0.0085,0.169,0.91382
0.0085,0.171,0.91382
0.00875,0.171,0.91382
0.00875,0.175,0.91382
0.009,0.175,0.91382
0.009,0.176,0.91382
0.00925,0.176,0.91382
0.00925,0.178,0.91382
0.0095,0.178,0.91382
0.0095,0.18,0.91382
0.00975,0.18,0.91382
0.00975,0.188,0.91382
0.01,0.188,0.91382
0.01,0.192,0.91382
0.01025,0.192,0.91382
0.01025,0.2,0.91382
0.0105,0.2,0.91382
0.0105,0.201,0.91382
0.011,0.201,0.91382
0.011,0.21,0.91382
0.01175,0.21,0.91382
0.01175,0.221,0.91382
0.012,0.221,0.91382
0.012,0.223,0.91382
0.01225,0.223,0.91382
0.01225,0.23,0.91382
0.0125,0.23,0.91382
0.0125,0.233,0.91382
0.013,0.233,0.91382
0.013,0.235,0.91382
0.01325,0.235,0.91382
0.01325,0.239,0.91382
0.01375,0.239,0.91382
0.01375,0.241,0.91382
0.014,0.241,0.91382
0.014,0.245,0.91382
0.01425,0.245,0.91382
0.01425,0.252,0.91382
0.0145,0.252,0.91382
0.0145,0.254,0.91382
0.01475,0.254,0.91382
0.01475,0.258,0.91382
0.015,0.258,0.91382
0.015,0.259,0.91382
0.01525,0.259,0.91382
0.01525,0.261,0.91382
0.0155,0.261,0.91382
0.0155,0.263,0.91382
0.01575,0.263,0.91382
0.01575,0.265,0.91382
0.016,0.265,0.91382
0.016,0.267,0.91382
0.01625,0.267,0.91382
0.01625,0.27,0.91382
0.0165,0.27,0.91382
0.0165,0.277,0.91382
0.01675,0.277,0.91382
0.01675,0.28,0.91382
0.017,0.28,0.91382
0.017,0.281,0.91382
0.01725,0.281,0.91382
0.01725,0.283,0.91382
0.01775,0.283,0.91382
0.01775,0.286,0.91382
0.018,0.286,0.91382
0.018,0.287,0.91382
0.0185,0.287,0.91382
0.0185,0.289,0.91382
0.01875,0.289,0.91382
0.01875,0.29,0.91382
0.019,0.29,0.91382
0.019,0.291,0.91382
0.01925,0.291,0.91382
0.01925,0.293,0.91382
0.0195,0.293,0.91382
0.0195,0.3,0.91382
0.01975,0.3,0.91382
0.01975,0.313,0.91382
0.02025,0.313,0.91382
0.02025,0.314,0.91382
0.0205,0.314,0.91382
0.0205,0.317,0.91382
0.021,0.317,0.91382
0.021,0.318,0.91382
0.02125,0.318,0.91382
0.02125,0.32,0.91382
0.0215,0.32,0.91382
0.0215,0.325,0.91382
0.02175,0.325,0.91382
0.02175,0.328,0.91382
0.022,0.328,0.91382
0.022,0.331,0.91382
0.0225,0.331,0.91382
0.0225,0.335,0.91382
0.023,0.335,0.91382
0.023,0.336,0.91382
0.024,0.336,0.91382
0.024,0.338,0.91382
0.02425,0.338,0.91382
0.02425,0.341,0.91382
0.0245,0.341,0.91382
0.0245,0.343,0.91382
0.02475,0.343,0.91382
0.02475,0.346,0.91382
0.0255,0.346,0.91382
0.0255,0.347,0.91382
0.02575,0.347,0.91382
0.02575,0.348,0.91382
0.026,0.348,0.91382
0.026,0.357,0.91382
0.02625,0.357,0.91382
0.02625,0.362,0.91382
0.0265,0.362,0.91382
0.0265,0.363,0.91382
0.027,0.363,0.91382
0.027,0.365,0.91382
0.02725,0.365,0.91382
0.02725,0.37,0.91382
0.0275,0.37,0.91382
0.0275,0.373,0.91382
0.02775,0.373,0.91382
0.02775,0.379,0.91382
0.028,0.379,0.91382
0.028,0.383,0.91382
0.02825,0.383,0.91382
0.02825,0.388,0.91382
0.0285,0.388,0.91382
0.0285,0.389,0.91382
0.02875,0.389,0.91382
0.02875,0.394,0.91382
0.029,0.394,0.91382
0.029,0.396,0.91382
0.02925,0.396,0.91382
0.02925,0.4,0.91382
0.0295,0.4,0.91382
0.0295,0.404,0.91382
0.02975,0.404,0.91382
0.02975,0.405,0.91382
0.03,0.405,0.91382
0.03,0.406,0.91382
0.03025,0.406,0.91382
0.03025,0.41,0.91382
0.03075,0.41,0.91382
0.03075,0.414,0.91382
0.031,0.414,0.91382
0.031,0.415,0.91382
0.03125,0.415,0.91382
0.03125,0.42,0.91382
0.03175,0.42,0.91382
0.03175,0.421,0.91382
0.032,0.421,0.91382
0.032,0.422,0.91382
0.03225,0.422,0.91382
0.03225,0.424,0.91382
0.0325,0.424,0.91382
0.0325,0.425,0.91382
0.0335,0.425,0.91382
0.0335,0.428,0.91382
0.03375,0.428,0.91382
0.03375,0.431,0.91382
0.034,0.431,0.91382
0.034,0.433,0.91382
0.035,0.433,0.91382
0.035,0.435,0.91382
0.03525,0.435,0.91382
0.03525,0.436,0.91382
0.0355,0.436,0.91382
0.0355,0.445,0.91382
0.03575,0.445,0.91382
0.03575,0.447,0.91382
0.03625,0.447,0.91382
0.03625,0.45,0.91382
0.0365,0.45,0.91382
0.0365,0.452,0.91382
0.037,0.452,0.91382
0.037,0.453,0.91382
0.03775,0.453,0.91382
0.03775,0.455,0.91382
0.03825,0.455,0.91382
0.03825,0.457,0.91382
0.039,0.457,0.91382
0.039,0.46,0.91382
0.03975,0.46,0.91382
0.03975,0.461,0.91382
0.041,0.461,0.91382
