FPR,TPR,AUC
0.0,0.0,0.9235869999999999
0.0,0.001,0.9235869999999999
0.0,0.032,0.9235869999999999
0.00025,0.032,0.9235869999999999
0.00025,0.035,0.9235869999999999
0.0005,0.035,0.9235869999999999
0.0005,0.038,0.9235869999999999
0.00075,0.038,0.9235869999999999
0.00075,0.06,0.9235869999999999
0.001,0.06,0.9235869999999999
0.001,0.063,0.9235869999999999
0.00125,0.063,0.9235869999999999
0.00125,0.07,0.9235869999999999
0.0015,0.07,0.9235869999999999
0.0015,0.08,0.9235869999999999
0.00175,0.08,0.9235869999999999
0.00175,0.089,0.9235869999999999
0.002,0.089,0.9235869999999999
0.002,0.091,0.9235869999999999
0.00225,0.091,0.9235869999999999
0.00225,0.119,0.9235869999999999
0.0025,0.119,0.9235869999999999
0.0025,0.125,0.9235869999999999
0.00275,0.125,0.9235869999999999
0.00275,0.133,0.9235869999999999
0.003,0.133,0.9235869999999999
0.003,0.137,0.9235869999999999
0.0035,0.137,0.9235869999999999
0.0035,0.143,0.9235869999999999
0.00375,0.143,0.9235869999999999
0.00375,0.146,0.9235869999999999
0.004,0.146,0.9235869999999999
0.004,0.147,0.9235869999999999
0.00425,0.147,0.9235869999999999
0.00425,0.148,0.9235869999999999
0.00475,0.148,0.9235869999999999
0.00475,0.155,0.9235869999999999
0.005,0.155,0.9235869999999999
0.005,0.157,0.9235869999999999
0.00575,0.157,0.9235869999999999
0.00575,0.158,0.9235869999999999
0.006,0.158,0.9235869999999999
0.006,0.162,0.9235869999999999
0.00625,0.162,0.9235869999999999
0.00625,0.17,0.9235869999999999
0.0065,0.17,0.9235869999999999
0.0065,0.171,0.9235869999999999
0.00675,0.171,0.9235869999999999
0.00675,0.188,0.9235869999999999
0.007,0.188,0.9235869999999999
0.007,0.198,0.9235869999999999
0.00725,0.198,0.9235869999999999
0.00725,0.2,0.9235869999999999
0.0075,0.2,0.9235869999999999
0.0075,0.219,0.9235869999999999
0.00775,0.219,0.9235869999999999
0.00775,0.222,0.9235869999999999
0.008,0.222,0.9235869999999999
0.008,0.226,0.9235869999999999
0.0085,0.226,0.9235869999999999
0.0085,0.234,0.9235869999999999
0.009,0.234,0.9235869999999999
0.009,0.238,0.9235869999999999
0.00925,0.238,0.9235869999999999
0.00925,0.252,0.9235869999999999
0.0095,0.252,0.9235869999999999
0.0095,0.257,0.9235869999999999
0.00975,0.257,0.9235869999999999
0.00975,0.261,0.9235869999999999
0.01,0.261,0.9235869999999999
0.01,0.262,0.9235869999999999
0.01075,0.262,0.9235869999999999
0.01075,0.267,0.9235869999999999
0.01125,0.267,0.9235869999999999
0.01125,0.27,0.9235869999999999
0.0115,0.27,0.9235869999999999
0.0115,0.275,0.9235869999999999
0.01175,0.275,0.9235869999999999
0.01175,0.279,0.9235869999999999
0.01225,0.279,0.9235869999999999
0.01225,0.288,0.9235869999999999
0.0125,0.288,0.9235869999999999
0.0125,0.292,0.9235869999999999
0.013,0.292,0.9235869999999999
0.013,0.296,0.9235869999999999
0.01325,0.296,0.9235869999999999
0.01325,0.32,0.9235869999999999
0.0135,0.32,0.9235869999999999
0.0135,0.325,0.9235869999999999
0.014,0.325,0.9235869999999999
0.014,0.336,0.9235869999999999
0.01425,0.336,0.9235869999999999
0.01425,0.337,0.9235869999999999
0.0145,0.337,0.9235869999999999
0.0145,0.338,0.9235869999999999
0.01475,0.338,0.9235869999999999
0.01475,0.342,0.9235869999999999
0.01525,0.342,0.9235869999999999
0.01525,0.345,0.9235869999999999
0.01575,0.345,0.9235869999999999
0.01575,0.348,0.9235869999999999
0.01625,0.348,0.9235869999999999
0.01625,0.35,0.9235869999999999
0.0165,0.35,0.9235869999999999
0.0165,0.352,0.9235869999999999
0.01675,0.352,0.9235869999999999
0.01675,0.353,0.9235869999999999
0.017,0.353,0.9235869999999999
0.017,0.365,0.9235869999999999
0.0175,0.365,0.9235869999999999
0.0175,0.371,0.9235869999999999
0.0185,0.371,0.9235869999999999
0.0185,0.374,0.9235869999999999
0.01875,0.374,0.9235869999999999
0.01875,0.383,0.9235869999999999
0.019,0.383,0.9235869999999999
0.019,0.401,0.9235869999999999
0.01925,0.401,0.9235869999999999
0.01925,0.405,0.9235869999999999
0.0195,0.405,0.9235869999999999
0.0195,0.413,0.9235869999999999
0.02,0.413,0.9235869999999999
0.02,0.422,0.9235869999999999
0.0205,0.422,0.9235869999999999
0.0205,0.424,0.9235869999999999
0.02125,0.424,0.9235869999999999
0.02125,0.427,0.9235869999999999
0.0215,0.427,0.9235869999999999
0.0215,0.428,0.9235869999999999
0.02225,0.428,0.9235869999999999
0.02225,0.429,0.9235869999999999
0.02275,0.429,0.9235869999999999
0.02275,0.433,0.9235869999999999
0.023,0.433,0.9235869999999999
0.023,0.438,0.9235869999999999
0.02325,0.438,0.9235869999999999
0.02325,0.442,0.9235869999999999
0.0235,0.442,0.9235869999999999
0.0235,0.444,0.9235869999999999
0.02375,0.444,0.9235869999999999
0.02375,0.449,0.9235869999999999
0.02425,0.449,0.9235869999999999
0.02425,0.458,0.9235869999999999
0.02475,0.458,0.9235869999999999
0.02475,0.459,0.9235869999999999
0.02525,0.459,0.9235869999999999
0.02525,0.46,0.9235869999999999
0.0255,0.46,0.9235869999999999
0.0255,0.463,0.9235869999999999
0.02575,0.463,0.9235869999999999
0.02575,0.464,0.9235869999999999
0.026,0.464,0.9235869999999999
0.026,0.469,0.9235869999999999
0.02625,0.469,0.9235869999999999
0.02625,0.472,0.9235869999999999
0.0265,0.472,0.9235869999999999
0.0265,0.475,0.9235869999999999
0.02675,0.475,0.9235869999999999
0.02675,0.48,0.9235869999999999
0.027,0.48,0.9235869999999999
0.027,0.482,0.9235869999999999
0.02725,0.482,0.9235869999999999
0.02725,0.484,0.9235869999999999
0.0275,0.484,0.9235869999999999
0.0275,0.486,0.9235869999999999
0.0285,0.486,0.9235869999999999
0.0285,0.494,0.9235869999999999
0.02875,0.494,0.9235869999999999
0.02875,0.498,0.9235869999999999
0.029,0.498,0.9235869999999999
0.029,0.507,0.9235869999999999
0.02925,0.507,0.9235869999999999
0.02925,0.517,0.9235869999999999
0.02975,0.517,0.9235869999999999
0.02975,0.518,0.9235869999999999
0.03,0.518,0.9235869999999999
0.03,0.519,0.9235869999999999
0.03025,0.519,0.9235869999999999
0.03025,0.524,0.9235869999999999
0.0305,0.524,0.9235869999999999
0.0305,0.529,0.9235869999999999
0.03075,0.529,0.9235869999999999
0.03075,0.53,0.9235869999999999
0.031,0.53,0.9235869999999999
0.031,0.536,0.9235869999999999
0.03125,0.536,0.9235869999999999
0.03125,0.542,0.9235869999999999
0.0315,0.542,0.9235869999999999
0.0315,0.545,0.9235869999999999
0.03175,0.545,0.9235869999999999
0.03175,0.551,0.9235869999999999
0.032,0.551,0.9235869999999999
0.032,0.553,0.9235869999999999
0.03225,0.553,0.9235869999999999
0.03225,0.557,0.9235869999999999
0.03275,0.557,0.9235869999999999
0.03275,0.564,0.9235869999999999
0.03325,0.564,0.9235869999999999
0.03325,0.568,0.9235869999999999
0.0335,0.568,0.9235869999999999
0.0335,0.571,0.9235869999999999
0.03375,0.571,0.9235869999999999
0.03375,0.573,0.9235869999999999
0.03425,0.573,0.9235869999999999
0.03425,0.577,0.9235869999999999
0.0345,0.577,0.9235869999999999
0.0345,0.578,0.9235869999999999
0.03475,0.578,0.9235869999999999
0.03475,0.58,0.9235869999999999
0.035,0.58,0.9235869999999999
0.035,0.581,0.9235869999999999
0.0355,0.581,0.9235869999999999
0.0355,0.582,0.9235869999999999
0.03575,0.582,0.9235869999999999
0.03575,0.586,0.9235869999999999
0.036,0.586,0.9235869999999999
0.036,0.594,0.9235869999999999
0.03625,0.594,0.9235869999999999
0.03625,0.597,0.9235869999999999
0.0365,0.597,0.9235869999999999
0.0365,0.599,0.9235869999999999
0.03675,0.599,0.9235869999999999
0.03675,0.606,0.9235869999999999
0.037,0.606,0.9235869999999999
0.037,0.611,0.9235869999999999
0.03725,0.611,0.9235869999999999
0.03725,0.622,0.9235869999999999
0.03775,0.622,0.9235869999999999
0.03775,0.628,0.9235869999999999
0.03825,0.628,0.9235869999999999
0.03825,0.636,0.9235869999999999
0.039,0.636,0.9235869999999999
0.039,0.638,0.9235869999999999
0.03975,0.638,0.9235869999999999
0.03975,0.644,0.9235869999999999
0.04,0.644,0.9235869999999999
0.04,0.645,0.9235869999999999
0.04025,0.645,0.9235869999999999
0.04025,0.647,0.9235869999999999
0.0405,0.647,0.9235869999999999
0.0405,0.649,0.9235869999999999
0.04075,0.649,0.9235869999999999
0.04075,0.654,0.9235869999999999
0.041,0.654,0.9235869999999999
0.041,0.657,0.9235869999999999
0.0415,0.657,0.9235869999999999
0.0415,0.659,0.9235869999999999
0.042,0.659,0.9235869999999999
0.042,0.66,0.9235869999999999
0.0425,0.66,0.9235869999999999
0.0425,0.664,0.9235869999999999
0.04275,0.664,0.9235869999999999
0.04275,0.665,0.9235869999999999
0.043,0.665,0.9235869999999999
0.043,0.667,0.9235869999999999
0.0435,0.667,0.9235869999999999
0.0435,0.673,0.9235869999999999
0.04375,0.673,0.9235869999999999
0.04375,0.674,0.9235869999999999
0.044,0.674,0.9235869999999999
0.044,0.675,0.9235869999999999
0.04425,0.675,0.9235869999999999
0.04425,0.676,0.9235869999999999
0.04475,0.676,0.9235869999999999
0.04475,0.677,0.9235869999999999
0.04525,0.677,0.9235869999999999
0.04525,0.678,0.9235869999999999
0.0455,0.678,0.9235869999999999
0.0455,0.679,0.9235869999999999
0.04575,0.679,0.9235869999999999
0.04575,0.68,0.9235869999999999
0.046,0.68,0.9235869999999999
