FPR,TPR,AUC
0.0,0.0,0.99411775
0.0,0.001,0.99411775
0.0,0.52,0.99411775
0.00025,0.52,0.99411775
0.00025,0.544,0.99411775
0.0005,0.544,0.99411775
0.0005,0.558,0.99411775
0.00075,0.558,0.99411775
0.00075,0.603,0.99411775
0.001,0.603,0.99411775
0.001,0.611,0.99411775
0.00125,0.611,0.99411775
0.00125,0.65,0.99411775
0.002,0.65,0.99411775
0.002,0.657,0.99411775
0.0025,0.657,0.99411775
0.0025,0.682,0.99411775
0.00275,0.682,0.99411775
0.00275,0.687,0.99411775
0.003,0.687,0.99411775
0.003,0.694,0.99411775
0.00325,0.694,0.99411775
0.00325,0.703,0.99411775
0.0035,0.703,0.99411775
0.0035,0.711,0.99411775
0.00375,0.711,0.99411775
0.00375,0.712,0.99411775
0.004,0.712,0.99411775
0.004,0.748,0.99411775
0.0045,0.748,0.99411775
0.0045,0.751,0.99411775
0.00475,0.751,0.99411775
0.00475,0.756,0.99411775
0.00525,0.756,0.99411775
0.00525,0.769,0.99411775
0.0055,0.769,0.99411775
0.0055,0.787,0.99411775
0.00575,0.787,0.99411775
0.00575,0.797,0.99411775
0.00625,0.797,0.99411775
0.00625,0.812,0.99411775
0.0065,0.812,0.99411775
0.0065,0.818,0.99411775
0.00675,0.818,0.99411775
0.00675,0.82,0.99411775
0.007,0.82,0.99411775
0.007,0.837,0.99411775
0.00775,0.837,0.99411775
0.00775,0.841,0.99411775
0.008,0.841,0.99411775
0.008,0.849,0.99411775
0.00825,0.849,0.99411775
0.00825,0.852,0.99411775
0.00875,0.852,0.99411775
0.00875,0.866,0.99411775
0.009,0.866,0.99411775
0.009,0.87,0.99411775
0.00925,0.87,0.99411775
0.00925,0.873,0.99411775
0.0095,0.873,0.99411775
0.0095,0.881,0.99411775
0.00975,0.881,0.99411775
0.00975,0.885,0.99411775
0.01025,0.885,0.99411775
0.01025,0.887,0.99411775
0.01075,0.887,0.99411775
0.01075,0.889,0.99411775
0.011,0.889,0.99411775
0.011,0.901,0.99411775
0.01125,0.901,0.99411775
0.01125,0.907,0.99411775
0.012,0.907,0.99411775
0.012,0.912,0.99411775
0.01225,0.912,0.99411775
0.01225,0.913,0.99411775
0.0125,0.913,0.99411775
0.0125,0.916,0.99411775
0.01325,0.916,0.99411775
0.01325,0.919,0.99411775
0.0135,0.919,0.99411775
0.0135,0.921,0.99411775
0.01375,0.921,0.99411775
0.01375,0.922,0.99411775
0.014,0.922,0.99411775
0.014,0.924,0.99411775
0.01425,0.924,0.99411775
0.01425,0.926,0.99411775
0.0145,0.926,0.99411775
0.0145,0.927,0.99411775
0.01475,0.927,0.99411775
0.01475,0.929,0.99411775
0.01525,0.929,0.99411775
0.01525,0.932,0.99411775
0.0155,0.932,0.99411775
0.0155,0.933,0.99411775
0.0165,0.933,0.99411775
0.0165,0.934,0.99411775
0.01675,0.934,0.99411775
0.01675,0.937,0.99411775
0.017,0.937,0.99411775
0.017,0.938,0.99411775
0.01725,0.938,0.99411775
0.01725,0.941,0.99411775
0.01825,0.941,0.99411775
0.01825,0.945,0.99411775
0.0185,0.945,0.99411775
0.0185,0.946,0.99411775
0.01875,0.946,0.99411775
0.01875,0.948,0.99411775
0.02,0.948,0.99411775
0.02,0.95,0.99411775
0.022,0.95,0.99411775
0.022,0.951,0.99411775
0.02225,0.951,0.99411775
0.02225,0.954,0.99411775
0.02425,0.954,0.99411775
0.02425,0.955,0.99411775
0.02625,0.955,0.99411775
0.02625,0.956,0.99411775
0.02925,0.956,0.99411775
0.02925,0.957,0.99411775
0.034,0.957,0.99411775
0.034,0.958,0.99411775
0.03425,0.958,0.99411775
0.03425,0.959,0.99411775
0.03475,0.959,0.99411775
0.03475,0.96,0.99411775
0.03525,0.96,0.99411775
0.03525,0.961,0.99411775
0.03575,0.961,0.99411775
0.03575,0.962,0.99411775
0.0365,0.962,0.99411775
0.0365,0.963,0.99411775
0.03825,0.963,0.99411775
0.03825,0.964,0.99411775
0.039,0.964,0.99411775
0.039,0.965,0.99411775
0.0395,0.965,0.99411775
0.0395,0.966,0.99411775
0.0405,0.966,0.99411775
0.0405,0.968,0.99411775
0.0415,0.968,0.99411775
0.0415,0.969,0.99411775
0.0455,0.969,0.99411775
0.0455,0.97,0.99411775
0.04675,0.97,0.99411775
0.04675,0.971,0.99411775
0.0475,0.971,0.99411775
0.0475,0.972,0.99411775
0.05375,0.972,0.99411775
0.05375,0.973,0.99411775
0.05825,0.973,0.99411775
0.05825,0.974,0.99411775
0.0585,0.974,0.99411775
0.0585,0.976,0.99411775
0.062,0.976,0.99411775
0.062,0.977,0.99411775
0.065,0.977,0.99411775
0.065,0.978,0.99411775
0.07375,0.978,0.99411775
0.07375,0.979,0.99411775
0.0755,0.979,0.99411775
0.0755,0.98,0.99411775
0.0785,0.98,0.99411775
0.0785,0.981,0.99411775
0.07925,0.981,0.99411775
0.07925,0.982,0.99411775
0.08325,0.982,0.99411775
0.08325,0.983,0.99411775
0.0845,0.983,0.99411775
0.0845,0.984,0.99411775
0.09,0.984,0.99411775
0.09,0.985,0.99411775
0.09525,0.985,0.99411775
0.09525,0.986,0.99411775
0.0985,0.986,0.99411775
0.0985,0.987,0.99411775
0.09925,0.987,0.99411775
0.09925,0.988,0.99411775
0.1005,0.988,0.99411775
0.1005,0.989,0.99411775
0.1015,0.989,0.99411775
0.1015,0.99,0.99411775
0.1075,0.99,0.99411775
0.1075,0.991,0.99411775
0.11975,0.991,0.99411775
0.11975,0.992,0.99411775
0.12675,0.992,0.99411775
0.12675,0.993,0.99411775
0.12825,0.993,0.99411775
0.12825,0.994,0.99411775
0.1295,0.994,0.99411775
0.1295,0.995,0.99411775
0.13775,0.995,0.99411775
0.13775,0.996,0.99411775
0.14625,0.996,0.99411775
0.14625,0.997,0.99411775
0.16275,0.997,0.99411775
0.16275,0.998,0.99411775
0.17475,0.998,0.99411775
0.17475,0.999,0.99411775
0.20925,0.999,0.99411775
0.20925,1.0,0.99411775
0.9905,1.0,0.99411775
1.0,1.0,0.99411775
