FPR,TPR,AUC
0.0,0.0,0.9669767499999999
0.0,0.001,0.9669767499999999
0.0,0.019,0.9669767499999999
0.00025,0.019,0.9669767499999999
0.00025,0.123,0.9669767499999999
0.00075,0.123,0.9669767499999999
0.00075,0.172,0.9669767499999999
0.001,0.172,0.9669767499999999
0.001,0.174,0.9669767499999999
0.00125,0.174,0.9669767499999999
0.00125,0.182,0.9669767499999999
0.00175,0.182,0.9669767499999999
0.00175,0.184,0.9669767499999999
0.002,0.184,0.9669767499999999
0.002,0.205,0.9669767499999999
0.00225,0.205,0.9669767499999999
0.00225,0.209,0.9669767499999999
0.0025,0.209,0.9669767499999999
0.0025,0.242,0.9669767499999999
0.00275,0.242,0.9669767499999999
0.00275,0.263,0.9669767499999999
0.003,0.263,0.9669767499999999
0.003,0.274,0.9669767499999999
0.00325,0.274,0.9669767499999999
0.00325,0.277,0.9669767499999999
0.0035,0.277,0.9669767499999999
0.0035,0.288,0.9669767499999999
0.00375,0.288,0.9669767499999999
0.00375,0.306,0.9669767499999999
0.004,0.306,0.9669767499999999
0.004,0.311,0.9669767499999999
0.00425,0.311,0.9669767499999999
0.00425,0.315,0.9669767499999999
0.0045,0.315,0.9669767499999999
0.0045,0.327,0.9669767499999999
0.00475,0.327,0.9669767499999999
0.00475,0.329,0.9669767499999999
0.005,0.329,0.9669767499999999
0.005,0.347,0.9669767499999999
0.00525,0.347,0.9669767499999999
0.00525,0.351,0.9669767499999999
0.0055,0.351,0.9669767499999999
0.0055,0.353,0.9669767499999999
0.00575,0.353,0.9669767499999999
0.00575,0.371,0.9669767499999999
0.006,0.371,0.9669767499999999
0.006,0.372,0.9669767499999999
0.00625,0.372,0.9669767499999999
0.00625,0.387,0.9669767499999999
0.0065,0.387,0.9669767499999999
0.0065,0.389,0.9669767499999999
0.00675,0.389,0.9669767499999999
0.00675,0.397,0.9669767499999999
0.007,0.397,0.9669767499999999
0.007,0.398,0.9669767499999999
0.00725,0.398,0.9669767499999999
0.00725,0.4,0.9669767499999999
0.0075,0.4,0.9669767499999999
0.0075,0.405,0.9669767499999999
0.00775,0.405,0.9669767499999999
0.00775,0.418,0.9669767499999999
0.008,0.418,0.9669767499999999
0.008,0.426,0.9669767499999999
0.0085,0.426,0.9669767499999999
0.0085,0.431,0.9669767499999999
0.00875,0.431,0.9669767499999999
0.00875,0.434,0.9669767499999999
0.009,0.434,0.9669767499999999
0.009,0.435,0.9669767499999999
0.00925,0.435,0.9669767499999999
0.00925,0.443,0.9669767499999999
0.0095,0.443,0.9669767499999999
0.0095,0.445,0.9669767499999999
0.00975,0.445,0.9669767499999999
0.00975,0.449,0.9669767499999999
0.01,0.449,0.9669767499999999
0.01,0.461,0.9669767499999999
0.01025,0.461,0.9669767499999999
0.01025,0.468,0.9669767499999999
0.0105,0.468,0.9669767499999999
0.0105,0.469,0.9669767499999999
0.01075,0.469,0.9669767499999999
0.01075,0.47,0.9669767499999999
0.011,0.47,0.9669767499999999
0.011,0.472,0.9669767499999999
0.01125,0.472,0.9669767499999999
0.01125,0.476,0.9669767499999999
0.01175,0.476,0.9669767499999999
0.01175,0.479,0.9669767499999999
0.012,0.479,0.9669767499999999
0.012,0.48,0.9669767499999999
0.01225,0.48,0.9669767499999999
0.01225,0.492,0.9669767499999999
0.0125,0.492,0.9669767499999999
0.0125,0.496,0.9669767499999999
0.013,0.496,0.9669767499999999
0.013,0.499,0.9669767499999999
0.01325,0.499,0.9669767499999999
0.01325,0.5,0.9669767499999999
0.0135,0.5,0.9669767499999999
0.0135,0.504,0.9669767499999999
0.01425,0.504,0.9669767499999999
0.01425,0.505,0.9669767499999999
0.0145,0.505,0.9669767499999999
0.0145,0.517,0.9669767499999999
0.01475,0.517,0.9669767499999999
0.01475,0.528,0.9669767499999999
0.01575,0.528,0.9669767499999999
0.01575,0.535,0.9669767499999999
0.01625,0.535,0.9669767499999999
0.01625,0.537,0.9669767499999999
0.017,0.537,0.9669767499999999
0.017,0.54,0.9669767499999999
0.01725,0.54,0.9669767499999999
0.01725,0.551,0.9669767499999999
0.0175,0.551,0.9669767499999999
0.0175,0.555,0.9669767499999999
0.01825,0.555,0.9669767499999999
0.01825,0.56,0.9669767499999999
0.01875,0.56,0.9669767499999999
0.01875,0.565,0.9669767499999999
0.01925,0.565,0.9669767499999999
0.01925,0.571,0.9669767499999999
0.01975,0.571,0.9669767499999999
0.01975,0.578,0.9669767499999999
0.02,0.578,0.9669767499999999
0.02,0.579,0.9669767499999999
0.02025,0.579,0.9669767499999999
0.02025,0.583,0.9669767499999999
0.02075,0.583,0.9669767499999999
0.02075,0.598,0.9669767499999999
0.02125,0.598,0.9669767499999999
0.02125,0.602,0.9669767499999999
0.0215,0.602,0.9669767499999999
0.0215,0.605,0.9669767499999999
0.02175,0.605,0.9669767499999999
0.02175,0.613,0.9669767499999999
0.022,0.613,0.9669767499999999
0.022,0.616,0.9669767499999999
0.02225,0.616,0.9669767499999999
0.02225,0.619,0.9669767499999999
0.0225,0.619,0.9669767499999999
0.0225,0.62,0.9669767499999999
0.02275,0.62,0.9669767499999999
0.02275,0.631,0.9669767499999999
0.0235,0.631,0.9669767499999999
0.0235,0.633,0.9669767499999999
0.024,0.633,0.9669767499999999
0.024,0.639,0.9669767499999999
0.0245,0.639,0.9669767499999999
0.0245,0.652,0.9669767499999999
0.02475,0.652,0.9669767499999999
0.02475,0.656,0.9669767499999999
0.02525,0.656,0.9669767499999999
0.02525,0.659,0.9669767499999999
0.0255,0.659,0.9669767499999999
0.0255,0.663,0.9669767499999999
0.02575,0.663,0.9669767499999999
0.02575,0.668,0.9669767499999999
0.026,0.668,0.9669767499999999
0.026,0.672,0.9669767499999999
0.02625,0.672,0.9669767499999999
0.02625,0.673,0.9669767499999999
0.0265,0.673,0.9669767499999999
0.0265,0.676,0.9669767499999999
0.02675,0.676,0.9669767499999999
0.02675,0.677,0.9669767499999999
0.027,0.677,0.9669767499999999
0.027,0.683,0.9669767499999999
0.02725,0.683,0.9669767499999999
0.02725,0.685,0.9669767499999999
0.0275,0.685,0.9669767499999999
0.0275,0.694,0.9669767499999999
0.028,0.694,0.9669767499999999
0.028,0.695,0.9669767499999999
0.02825,0.695,0.9669767499999999
0.02825,0.696,0.9669767499999999
0.0285,0.696,0.9669767499999999
0.0285,0.7,0.9669767499999999
0.02875,0.7,0.9669767499999999
0.02875,0.703,0.9669767499999999
0.029,0.703,0.9669767499999999
0.029,0.711,0.9669767499999999
0.0295,0.711,0.9669767499999999
0.0295,0.712,0.9669767499999999
0.03,0.712,0.9669767499999999
0.03,0.713,0.9669767499999999
0.03025,0.713,0.9669767499999999
0.03025,0.717,0.9669767499999999
0.0305,0.717,0.9669767499999999
0.0305,0.719,0.9669767499999999
0.03075,0.719,0.9669767499999999
0.03075,0.722,0.9669767499999999
0.031,0.722,0.9669767499999999
0.031,0.723,0.9669767499999999
0.03125,0.723,0.9669767499999999
0.03125,0.725,0.9669767499999999
0.0315,0.725,0.9669767499999999
0.0315,0.736,0.9669767499999999
0.03175,0.736,0.9669767499999999
0.03175,0.739,0.9669767499999999
0.032,0.739,0.9669767499999999
0.032,0.743,0.9669767499999999
0.03225,0.743,0.9669767499999999
0.03225,0.747,0.9669767499999999
0.0325,0.747,0.9669767499999999
