FPR,TPR,AUC
0.0,0.0,0.87475725
0.0,0.001,0.87475725
0.0,0.061,0.87475725
0.00025,0.061,0.87475725
0.00025,0.068,0.87475725
0.0005,0.068,0.87475725
0.0005,0.082,0.87475725
0.00075,0.082,0.87475725
0.00075,0.087,0.87475725
0.001,0.087,0.87475725
0.001,0.091,0.87475725
0.00125,0.091,0.87475725
0.00125,0.095,0.87475725
0.0015,0.095,0.87475725
0.0015,0.104,0.87475725
0.00175,0.104,0.87475725
0.00175,0.108,0.87475725
0.002,0.108,0.87475725
0.002,0.11,0.87475725
0.00225,0.11,0.87475725
0.00225,0.111,0.87475725
0.0025,0.111,0.87475725
0.0025,0.127,0.87475725
0.00275,0.127,0.87475725
0.00275,0.143,0.87475725
0.003,0.143,0.87475725
0.003,0.144,0.87475725
0.00325,0.144,0.87475725
0.00325,0.155,0.87475725
0.0035,0.155,0.87475725
0.0035,0.157,0.87475725
0.00375,0.157,0.87475725
0.00375,0.16,0.87475725
0.004,0.16,0.87475725
0.004,0.174,0.87475725
0.0045,0.174,0.87475725
0.0045,0.176,0.87475725
0.00475,0.176,0.87475725
0.00475,0.177,0.87475725
0.005,0.177,0.87475725
0.005,0.181,0.87475725
0.00525,0.181,0.87475725
0.00525,0.183,0.87475725
0.0055,0.183,0.87475725
0.0055,0.184,0.87475725
0.006,0.184,0.87475725
0.006,0.185,0.87475725
0.00625,0.185,0.87475725
0.00625,0.186,0.87475725
0.0065,0.186,0.87475725
0.0065,0.191,0.87475725
0.00675,0.191,0.87475725
0.00675,0.196,0.87475725
0.00725,0.196,0.87475725
0.00725,0.199,0.87475725
0.0075,0.199,0.87475725
0.0075,0.204,0.87475725
0.00775,0.204,0.87475725
0.00775,0.206,0.87475725
0.008,0.206,0.87475725
0.008,0.208,0.87475725
0.00825,0.208,0.87475725
0.00825,0.209,0.87475725
0.0085,0.209,0.87475725
0.0085,0.211,0.87475725
0.009,0.211,0.87475725
0.009,0.213,0.87475725
0.00925,0.213,0.87475725
0.00925,0.217,0.87475725
0.0095,0.217,0.87475725
0.0095,0.219,0.87475725
0.00975,0.219,0.87475725
0.00975,0.22,0.87475725
0.0105,0.22,0.87475725
0.0105,0.225,0.87475725
0.012,0.225,0.87475725
0.012,0.227,0.87475725
0.01225,0.227,0.87475725
0.01225,0.228,0.87475725
0.0125,0.228,0.87475725
0.0125,0.233,0.87475725
0.01275,0.233,0.87475725
0.01275,0.236,0.87475725
0.013,0.236,0.87475725
0.013,0.237,0.87475725
0.01375,0.237,0.87475725
0.01375,0.238,0.87475725
0.014,0.238,0.87475725
0.014,0.241,0.87475725
0.0145,0.241,0.87475725
0.0145,0.243,0.87475725
0.01475,0.243,0.87475725
0.01475,0.249,0.87475725
0.015,0.249,0.87475725
0.015,0.25,0.87475725
0.01525,0.25,0.87475725
0.01525,0.255,0.87475725
0.01575,0.255,0.87475725
0.01575,0.259,0.87475725
0.016,0.259,0.87475725
0.016,0.264,0.87475725
0.01625,0.264,0.87475725
0.01625,0.269,0.87475725
0.0165,0.269,0.87475725
0.0165,0.27,0.87475725
0.01675,0.27,0.87475725
0.01675,0.277,0.87475725
0.017,0.277,0.87475725
0.017,0.278,0.87475725
0.0175,0.278,0.87475725
0.0175,0.279,0.87475725
0.01775,0.279,0.87475725
0.01775,0.282,0.87475725
0.01825,0.282,0.87475725
0.01825,0.283,0.87475725
0.0185,0.283,0.87475725
0.0185,0.284,0.87475725
0.01925,0.284,0.87475725
0.01925,0.287,0.87475725
0.0195,0.287,0.87475725
0.0195,0.288,0.87475725
0.01975,0.288,0.87475725
0.01975,0.289,0.87475725
0.02,0.289,0.87475725
0.02,0.29,0.87475725
0.02025,0.29,0.87475725
0.02025,0.291,0.87475725
0.0205,0.291,0.87475725
0.0205,0.292,0.87475725
0.021,0.292,0.87475725
0.021,0.295,0.87475725
0.02125,0.295,0.87475725
0.02125,0.297,0.87475725
0.02175,0.297,0.87475725
0.02175,0.298,0.87475725
0.022,0.298,0.87475725
0.022,0.299,0.87475725
0.02225,0.299,0.87475725
0.02225,0.3,0.87475725
0.02275,0.3,0.87475725
0.02275,0.301,0.87475725
0.023,0.301,0.87475725
0.023,0.302,0.87475725
0.02325,0.302,0.87475725
0.02325,0.308,0.87475725
0.0235,0.308,0.87475725
0.0235,0.31,0.87475725
0.02375,0.31,0.87475725
0.02375,0.311,0.87475725
0.024,0.311,0.87475725
0.024,0.313,0.87475725
0.0245,0.313,0.87475725
0.0245,0.314,0.87475725
0.02475,0.314,0.87475725
0.02475,0.315,0.87475725
0.02525,0.315,0.87475725
0.02525,0.321,0.87475725
0.02575,0.321,0.87475725
0.02575,0.323,0.87475725
0.026,0.323,0.87475725
0.026,0.326,0.87475725
0.02725,0.326,0.87475725
0.02725,0.328,0.87475725
0.0275,0.328,0.87475725
0.0275,0.331,0.87475725
0.028,0.331,0.87475725
0.028,0.332,0.87475725
0.02825,0.332,0.87475725
0.02825,0.333,0.87475725
0.0285,0.333,0.87475725
0.0285,0.335,0.87475725
0.02875,0.335,0.87475725
0.02875,0.336,0.87475725
0.0295,0.336,0.87475725
0.0295,0.339,0.87475725
0.0305,0.339,0.87475725
0.0305,0.342,0.87475725
0.03075,0.342,0.87475725
0.03075,0.343,0.87475725
0.031,0.343,0.87475725
0.031,0.346,0.87475725
0.03125,0.346,0.87475725
0.03125,0.351,0.87475725
0.0315,0.351,0.87475725
0.0315,0.353,0.87475725
0.03225,0.353,0.87475725
0.03225,0.354,0.87475725
0.0325,0.354,0.87475725
0.0325,0.356,0.87475725
0.03275,0.356,0.87475725
0.03275,0.357,0.87475725
0.0335,0.357,0.87475725
0.0335,0.359,0.87475725
0.03375,0.359,0.87475725
0.03375,0.36,0.87475725
0.034,0.36,0.87475725
0.034,0.361,0.87475725
0.03425,0.361,0.87475725
0.03425,0.362,0.87475725
0.0345,0.362,0.87475725
0.0345,0.365,0.87475725
0.03575,0.365,0.87475725
0.03575,0.368,0.87475725
0.03625,0.368,0.87475725
0.03625,0.369,0.87475725
0.03675,0.369,0.87475725
0.03675,0.377,0.87475725
0.03725,0.377,0.87475725
0.03725,0.378,0.87475725
0.0375,0.378,0.87475725
0.0375,0.382,0.87475725
0.03825,0.382,0.87475725
0.03825,0.383,0.87475725
0.03875,0.383,0.87475725
0.03875,0.384,0.87475725
0.03925,0.384,0.87475725
0.03925,0.385,0.87475725
0.0415,0.385,0.87475725
0.0415,0.389,0.87475725
0.04175,0.389,0.87475725
0.04175,0.393,0.87475725
0.042,0.393,0.87475725
0.042,0.395,0.87475725
0.04225,0.395,0.87475725
0.04225,0.396,0.87475725
0.0425,0.396,0.87475725
0.0425,0.399,0.87475725
0.04275,0.399,0.87475725
0.04275,0.401,0.87475725
