FPR,TPR,AUC
0.0,0.0,0.539435875
0.0,0.002,0.539435875
0.0,0.003,0.539435875
0.00025,0.003,0.539435875
0.00025,0.009,0.539435875
0.00075,0.009,0.539435875
0.00075,0.011,0.539435875
0.00125,0.011,0.539435875
0.00125,0.012,0.539435875
0.0015,0.012,0.539435875
0.0015,0.013,0.539435875
0.00175,0.013,0.539435875
0.00175,0.014,0.539435875
0.00225,0.014,0.539435875
0.00225,0.016,0.539435875
0.0025,0.016,0.539435875
0.0025,0.018,0.539435875
0.00275,0.018,0.539435875
0.00275,0.022,0.539435875
0.003,0.022,0.539435875
0.003,0.024,0.539435875
0.00325,0.024,0.539435875
0.00325,0.028,0.539435875
0.00475,0.028,0.539435875
0.00475,0.029,0.539435875
0.005,0.029,0.539435875
0.005,0.031,0.539435875
0.00525,0.031,0.539435875
0.00525,0.033,0.539435875
0.00725,0.033,0.539435875
0.00725,0.034,0.539435875
0.0085,0.034,0.539435875
0.0085,0.035,0.539435875
0.0095,0.035,0.539435875
0.0095,0.036,0.539435875
0.00975,0.036,0.539435875
0.00975,0.039,0.539435875
0.01,0.039,0.539435875
0.01,0.04,0.539435875
0.0105,0.04,0.539435875
0.0105,0.041,0.539435875
0.011,0.041,0.539435875
0.011,0.042,0.539435875
0.01175,0.042,0.539435875
0.01175,0.044,0.539435875
0.014,0.044,0.539435875
0.014,0.045,0.539435875
0.0145,0.045,0.539435875
0.0145,0.046,0.539435875
0.01575,0.046,0.539435875
0.01575,0.047,0.539435875
0.0175,0.047,0.539435875
0.0175,0.048,0.539435875
0.01825,0.048,0.539435875
0.01825,0.049,0.539435875
0.019,0.049,0.539435875
0.019,0.05,0.539435875
0.0195,0.05,0.539435875
0.0195,0.051,0.539435875
0.0205,0.051,0.539435875
0.0205,0.052,0.539435875
0.02075,0.052,0.539435875
0.02075,0.054,0.539435875
0.021,0.054,0.539435875
0.021,0.055,0.539435875
0.0215,0.055,0.539435875
0.0215,0.056,0.539435875
0.02225,0.056,0.539435875
0.02225,0.059,0.539435875
0.0225,0.059,0.539435875
0.0225,0.06,0.539435875
0.02275,0.06,0.539435875
0.02275,0.061,0.539435875
0.02475,0.061,0.539435875
0.02475,0.062,0.539435875
0.02675,0.062,0.539435875
0.02675,0.063,0.539435875
0.02825,0.063,0.539435875
0.0285,0.064,0.539435875
0.031,0.064,0.539435875
0.031,0.066,0.539435875
0.03125,0.066,0.539435875
0.03175,0.066,0.539435875
0.03425,0.066,0.539435875
0.03425,0.068,0.539435875
0.03475,0.068,0.539435875
0.03475,0.069,0.539435875
0.0365,0.069,0.539435875
0.0365,0.07,0.539435875
0.03675,0.07,0.539435875
0.03675,0.071,0.539435875
0.038,0.071,0.539435875
0.038,0.072,0.539435875
0.039,0.072,0.539435875
0.039,0.074,0.539435875
0.03975,0.074,0.539435875
0.03975,0.075,0.539435875
0.0405,0.075,0.539435875
0.0405,0.076,0.539435875
0.0415,0.076,0.539435875
0.0415,0.077,0.539435875
0.04175,0.077,0.539435875
0.04175,0.078,0.539435875
0.042,0.078,0.539435875
0.042,0.079,0.539435875
0.043,0.079,0.539435875
0.043,0.08,0.539435875
0.0435,0.08,0.539435875
0.0435,0.081,0.539435875
0.04475,0.081,0.539435875
0.04475,0.082,0.539435875
0.0465,0.082,0.539435875
0.0465,0.084,0.539435875
0.04725,0.084,0.539435875
0.04725,0.085,0.539435875
0.04775,0.085,0.539435875
0.04775,0.087,0.539435875
0.04875,0.087,0.539435875
0.04875,0.088,0.539435875
0.049,0.088,0.539435875
0.049,0.089,0.539435875
0.05225,0.089,0.539435875
0.05225,0.09,0.539435875
0.05475,0.09,0.539435875
0.05475,0.091,0.539435875
0.05975,0.091,0.539435875
0.05975,0.093,0.539435875
0.06,0.093,0.539435875
0.06,0.094,0.539435875
0.0615,0.094,0.539435875
0.0615,0.095,0.539435875
0.065,0.095,0.539435875
0.065,0.096,0.539435875
0.06525,0.096,0.539435875
0.06525,0.097,0.539435875
0.0655,0.097,0.539435875
0.0655,0.099,0.539435875
0.06575,0.099,0.539435875
0.06575,0.101,0.539435875
0.06625,0.101,0.539435875
0.06625,0.103,0.539435875
0.0665,0.103,0.539435875
0.0665,0.104,0.539435875
0.06675,0.104,0.539435875
0.06675,0.105,0.539435875
0.067,0.105,0.539435875
0.067,0.106,0.539435875
0.06825,0.106,0.539435875
0.06825,0.109,0.539435875
0.07375,0.109,0.539435875
0.07375,0.11,0.539435875
0.07525,0.11,0.539435875
0.07525,0.111,0.539435875
0.07775,0.111,0.539435875
0.07775,0.112,0.539435875
0.078,0.112,0.539435875
0.078,0.113,0.539435875
0.0785,0.113,0.539435875
0.0785,0.114,0.539435875
0.08025,0.114,0.539435875
0.08025,0.115,0.539435875
0.08075,0.115,0.539435875
0.08075,0.116,0.539435875
0.081,0.116,0.539435875
0.081,0.118,0.539435875
0.08175,0.118,0.539435875
0.08175,0.12,0.539435875
0.08325,0.12,0.539435875
0.08325,0.122,0.539435875
0.087,0.122,0.539435875
0.087,0.123,0.539435875
0.09025,0.123,0.539435875
0.09025,0.124,0.539435875
0.0905,0.124,0.539435875
0.0905,0.126,0.539435875
0.09125,0.126,0.539435875
0.09125,0.127,0.539435875
0.09175,0.127,0.539435875
0.09175,0.128,0.539435875
0.093,0.128,0.539435875
0.093,0.129,0.539435875
0.0955,0.129,0.539435875
0.0955,0.13,0.539435875
0.09625,0.13,0.539435875
0.09625,0.131,0.539435875
0.09725,0.131,0.539435875
0.09725,0.133,0.539435875
