FPR,TPR,AUC
0.0,0.0,0.6115747500000001
0.0,0.001,0.6115747500000001
0.0,0.002,0.6115747500000001
0.00025,0.002,0.6115747500000001
0.00025,0.01,0.6115747500000001
0.0005,0.01,0.6115747500000001
0.0005,0.015,0.6115747500000001
0.001,0.015,0.6115747500000001
0.001,0.019,0.6115747500000001
0.00125,0.019,0.6115747500000001
0.00125,0.02,0.6115747500000001
0.00175,0.02,0.6115747500000001
0.00175,0.021,0.6115747500000001
0.002,0.021,0.6115747500000001
0.002,0.022,0.6115747500000001
0.00225,0.022,0.6115747500000001
0.00225,0.023,0.6115747500000001
0.00275,0.023,0.6115747500000001
0.00275,0.024,0.6115747500000001
0.00375,0.024,0.6115747500000001
0.00375,0.026,0.6115747500000001
0.00425,0.026,0.6115747500000001
0.00425,0.029,0.6115747500000001
0.00525,0.029,0.6115747500000001
0.00525,0.03,0.6115747500000001
0.00575,0.03,0.6115747500000001
0.00575,0.031,0.6115747500000001
0.008,0.031,0.6115747500000001
0.008,0.032,0.6115747500000001
0.00875,0.032,0.6115747500000001
0.00875,0.033,0.6115747500000001
0.00925,0.033,0.6115747500000001
0.00925,0.034,0.6115747500000001
0.0095,0.034,0.6115747500000001
0.0095,0.035,0.6115747500000001
0.01025,0.035,0.6115747500000001
0.01025,0.036,0.6115747500000001
0.01075,0.036,0.6115747500000001
0.01075,0.037,0.6115747500000001
0.011,0.037,0.6115747500000001
0.011,0.038,0.6115747500000001
0.0115,0.038,0.6115747500000001
0.0115,0.039,0.6115747500000001
0.0125,0.039,0.6115747500000001
0.0125,0.041,0.6115747500000001
0.01275,0.041,0.6115747500000001
0.01275,0.042,0.6115747500000001
0.01425,0.042,0.6115747500000001
0.01425,0.044,0.6115747500000001
0.0145,0.044,0.6115747500000001
0.0145,0.047,0.6115747500000001
0.015,0.047,0.6115747500000001
0.015,0.048,0.6115747500000001
0.01525,0.048,0.6115747500000001
0.01525,0.049,0.6115747500000001
0.01575,0.049,0.6115747500000001
0.01575,0.05,0.6115747500000001
0.0165,0.05,0.6115747500000001
0.0165,0.051,0.6115747500000001
0.01775,0.051,0.6115747500000001
0.01775,0.054,0.6115747500000001
0.018,0.054,0.6115747500000001
0.018,0.055,0.6115747500000001
0.019,0.055,0.6115747500000001
0.019,0.058,0.6115747500000001
0.0205,0.058,0.6115747500000001
0.0205,0.059,0.6115747500000001
0.02075,0.059,0.6115747500000001
0.02075,0.06,0.6115747500000001
0.0215,0.06,0.6115747500000001
0.0215,0.061,0.6115747500000001
0.022,0.061,0.6115747500000001
0.022,0.062,0.6115747500000001
0.0225,0.062,0.6115747500000001
0.0225,0.063,0.6115747500000001
0.02325,0.063,0.6115747500000001
0.02325,0.064,0.6115747500000001
0.0245,0.064,0.6115747500000001
0.0245,0.065,0.6115747500000001
0.02475,0.065,0.6115747500000001
0.02475,0.066,0.6115747500000001
0.025,0.066,0.6115747500000001
0.025,0.067,0.6115747500000001
0.02625,0.067,0.6115747500000001
0.02625,0.068,0.6115747500000001
0.0265,0.068,0.6115747500000001
0.0265,0.069,0.6115747500000001
0.027,0.069,0.6115747500000001
0.027,0.07,0.6115747500000001
0.0275,0.07,0.6115747500000001
0.0275,0.071,0.6115747500000001
0.02775,0.071,0.6115747500000001
0.02775,0.073,0.6115747500000001
0.028,0.073,0.6115747500000001
0.028,0.074,0.6115747500000001
0.02875,0.074,0.6115747500000001
0.02875,0.076,0.6115747500000001
0.029,0.076,0.6115747500000001
0.029,0.077,0.6115747500000001
0.0295,0.077,0.6115747500000001
0.0295,0.078,0.6115747500000001
0.0305,0.078,0.6115747500000001
0.0305,0.079,0.6115747500000001
0.032,0.079,0.6115747500000001
0.032,0.08,0.6115747500000001
0.0325,0.08,0.6115747500000001
0.0325,0.081,0.6115747500000001
0.035,0.081,0.6115747500000001
0.035,0.082,0.6115747500000001
0.03625,0.082,0.6115747500000001
0.03625,0.083,0.6115747500000001
0.03725,0.083,0.6115747500000001
0.03725,0.085,0.6115747500000001
0.04025,0.085,0.6115747500000001
0.04025,0.086,0.6115747500000001
0.041,0.086,0.6115747500000001
0.041,0.088,0.6115747500000001
0.0425,0.088,0.6115747500000001
0.0425,0.089,0.6115747500000001
0.044,0.089,0.6115747500000001
0.044,0.09,0.6115747500000001
0.04425,0.09,0.6115747500000001
0.04425,0.091,0.6115747500000001
0.04625,0.091,0.6115747500000001
0.04625,0.092,0.6115747500000001
0.04725,0.092,0.6115747500000001
0.04725,0.093,0.6115747500000001
0.04775,0.093,0.6115747500000001
0.04775,0.094,0.6115747500000001
0.05,0.094,0.6115747500000001
0.05,0.095,0.6115747500000001
0.05225,0.095,0.6115747500000001
0.05225,0.096,0.6115747500000001
0.0525,0.096,0.6115747500000001
0.0525,0.097,0.6115747500000001
0.056,0.097,0.6115747500000001
0.056,0.098,0.6115747500000001
0.0595,0.098,0.6115747500000001
0.0595,0.101,0.6115747500000001
0.062,0.101,0.6115747500000001
0.062,0.102,0.6115747500000001
0.06275,0.102,0.6115747500000001
0.06275,0.104,0.6115747500000001
0.06375,0.104,0.6115747500000001
0.06375,0.105,0.6115747500000001
0.0675,0.105,0.6115747500000001
0.0675,0.107,0.6115747500000001
0.068,0.107,0.6115747500000001
0.068,0.108,0.6115747500000001
0.071,0.108,0.6115747500000001
0.071,0.11,0.6115747500000001
0.072,0.11,0.6115747500000001
0.072,0.112,0.6115747500000001
0.07475,0.112,0.6115747500000001
0.07475,0.113,0.6115747500000001
0.075,0.113,0.6115747500000001
0.075,0.114,0.6115747500000001
0.07575,0.114,0.6115747500000001
0.07575,0.116,0.6115747500000001
0.07725,0.116,0.6115747500000001
0.07725,0.117,0.6115747500000001
0.0775,0.117,0.6115747500000001
0.0775,0.118,0.6115747500000001
0.07775,0.118,0.6115747500000001
0.07775,0.119,0.6115747500000001
0.078,0.119,0.6115747500000001
0.078,0.12,0.6115747500000001
0.07975,0.12,0.6115747500000001
0.07975,0.121,0.6115747500000001
0.08025,0.121,0.6115747500000001
0.08025,0.124,0.6115747500000001
0.082,0.124,0.6115747500000001
0.082,0.125,0.6115747500000001
0.08525,0.125,0.6115747500000001
0.08525,0.126,0.6115747500000001
0.0865,0.126,0.6115747500000001
0.0865,0.127,0.6115747500000001
0.08675,0.127,0.6115747500000001
0.08675,0.128,0.6115747500000001
