FPR,TPR,AUC
0.0,0.0,0.76955725
0.0,0.009,0.76955725
0.0,0.013,0.76955725
0.0,0.016,0.76955725
0.0,0.02,0.76955725
0.0,0.023,0.76955725
0.0,0.025,0.76955725
0.0,0.035,0.76955725
0.0,0.037,0.76955725
0.0,0.039,0.76955725
0.0,0.041,0.76955725
0.0,0.069,0.76955725
0.0,0.071,0.76955725
0.0,0.122,0.76955725
0.00025,0.122,0.76955725
0.00025,0.123,0.76955725
0.0005,0.123,0.76955725
0.0005,0.133,0.76955725
0.00075,0.133,0.76955725
0.00075,0.143,0.76955725
0.00125,0.143,0.76955725
0.00125,0.148,0.76955725
0.0015,0.148,0.76955725
0.0015,0.149,0.76955725
0.00175,0.149,0.76955725
0.00175,0.151,0.76955725
0.002,0.151,0.76955725
0.002,0.155,0.76955725
0.00225,0.155,0.76955725
0.00225,0.161,0.76955725
0.0025,0.161,0.76955725
0.0025,0.166,0.76955725
0.00275,0.166,0.76955725
0.00275,0.17,0.76955725
0.003,0.17,0.76955725
0.003,0.177,0.76955725
0.0035,0.177,0.76955725
0.0035,0.185,0.76955725
0.00375,0.185,0.76955725
0.00375,0.186,0.76955725
0.004,0.186,0.76955725
0.004,0.199,0.76955725
0.00425,0.199,0.76955725
0.00425,0.2,0.76955725
0.005,0.2,0.76955725
0.005,0.202,0.76955725
0.00525,0.202,0.76955725
0.00525,0.206,0.76955725
0.0055,0.206,0.76955725
0.0055,0.217,0.76955725
0.00575,0.217,0.76955725
0.00575,0.218,0.76955725
0.006,0.218,0.76955725
0.006,0.219,0.76955725
0.00625,0.219,0.76955725
0.00625,0.22,0.76955725
0.0065,0.22,0.76955725
0.0065,0.223,0.76955725
0.007,0.223,0.76955725
0.007,0.224,0.76955725
0.00725,0.224,0.76955725
0.00725,0.225,0.76955725
0.0075,0.225,0.76955725
0.0075,0.227,0.76955725
0.00775,0.227,0.76955725
0.00775,0.232,0.76955725
0.008,0.232,0.76955725
0.008,0.234,0.76955725
0.00875,0.234,0.76955725
0.00875,0.238,0.76955725
0.00925,0.238,0.76955725
0.00925,0.242,0.76955725
0.0095,0.242,0.76955725
0.0095,0.247,0.76955725
0.01,0.247,0.76955725
0.01,0.249,0.76955725
0.01025,0.249,0.76955725
0.01025,0.254,0.76955725
0.0105,0.254,0.76955725
0.0105,0.256,0.76955725
0.01075,0.256,0.76955725
0.01075,0.258,0.76955725
0.011,0.258,0.76955725
0.011,0.26,0.76955725
0.0115,0.26,0.76955725
0.0115,0.262,0.76955725
0.01175,0.262,0.76955725
0.01175,0.263,0.76955725
0.01225,0.263,0.76955725
0.01225,0.264,0.76955725
0.01325,0.264,0.76955725
0.01325,0.266,0.76955725
0.01425,0.266,0.76955725
0.01425,0.268,0.76955725
0.0145,0.268,0.76955725
0.0145,0.271,0.76955725
0.01525,0.271,0.76955725
0.01525,0.273,0.76955725
0.01575,0.273,0.76955725
0.01575,0.274,0.76955725
0.016,0.274,0.76955725
0.016,0.275,0.76955725
0.01625,0.275,0.76955725
0.01625,0.276,0.76955725
0.0165,0.276,0.76955725
0.0165,0.28,0.76955725
0.01725,0.28,0.76955725
0.01725,0.281,0.76955725
0.0175,0.281,0.76955725
0.0175,0.284,0.76955725
0.01825,0.284,0.76955725
0.01825,0.285,0.76955725
0.01925,0.285,0.76955725
0.01925,0.287,0.76955725
0.02,0.287,0.76955725
0.02,0.288,0.76955725
0.02025,0.288,0.76955725
0.02025,0.29,0.76955725
0.02075,0.29,0.76955725
0.02075,0.291,0.76955725
0.021,0.291,0.76955725
0.021,0.298,0.76955725
0.0215,0.298,0.76955725
0.0215,0.303,0.76955725
0.022,0.303,0.76955725
0.022,0.304,0.76955725
0.02225,0.304,0.76955725
0.02225,0.308,0.76955725
0.023,0.308,0.76955725
0.023,0.312,0.76955725
0.02425,0.312,0.76955725
0.02425,0.313,0.76955725
0.02525,0.313,0.76955725
0.02525,0.315,0.76955725
0.02575,0.315,0.76955725
0.02575,0.317,0.76955725
0.02625,0.317,0.76955725
0.02625,0.318,0.76955725
0.0275,0.318,0.76955725
0.0275,0.319,0.76955725
0.028,0.319,0.76955725
0.028,0.32,0.76955725
0.0285,0.32,0.76955725
0.0285,0.323,0.76955725
0.02925,0.323,0.76955725
0.02925,0.326,0.76955725
0.03075,0.326,0.76955725
0.03075,0.33,0.76955725
0.03125,0.33,0.76955725
0.03125,0.331,0.76955725
0.0315,0.331,0.76955725
0.0315,0.332,0.76955725
0.03225,0.332,0.76955725
0.03225,0.333,0.76955725
0.0325,0.333,0.76955725
0.0325,0.337,0.76955725
0.033,0.337,0.76955725
0.033,0.341,0.76955725
0.03325,0.341,0.76955725
0.03325,0.345,0.76955725
0.0335,0.345,0.76955725
0.0335,0.346,0.76955725
0.034,0.346,0.76955725
0.034,0.347,0.76955725
0.035,0.347,0.76955725
0.035,0.348,0.76955725
0.03575,0.348,0.76955725
0.03575,0.35,0.76955725
0.0365,0.35,0.76955725
0.0365,0.352,0.76955725
0.037,0.352,0.76955725
0.037,0.358,0.76955725
0.0375,0.358,0.76955725
0.0375,0.359,0.76955725
