FPR,TPR,AUC
0.0,0.0,0.8805385
0.0,0.018,0.8805385
0.0,0.026,0.8805385
0.0,0.032,0.8805385
0.0,0.04,0.8805385
0.0,0.042,0.8805385
0.0,0.045,0.8805385
0.0,0.049,0.8805385
0.0,0.05,0.8805385
0.0,0.052,0.8805385
0.0,0.056,0.8805385
0.0,0.06,0.8805385
0.0,0.122,0.8805385
0.00025,0.122,0.8805385
0.00025,0.255,0.8805385
0.0005,0.255,0.8805385
0.0005,0.26,0.8805385
0.00075,0.26,0.8805385
0.00075,0.272,0.8805385
0.001,0.272,0.8805385
0.001,0.278,0.8805385
0.00125,0.278,0.8805385
0.00125,0.293,0.8805385
0.0015,0.293,0.8805385
0.0015,0.321,0.8805385
0.00175,0.321,0.8805385
0.00175,0.323,0.8805385
0.002,0.323,0.8805385
0.002,0.328,0.8805385
0.00225,0.328,0.8805385
0.00225,0.33,0.8805385
0.0025,0.33,0.8805385
0.0025,0.334,0.8805385
0.00275,0.334,0.8805385
0.00275,0.337,0.8805385
0.003,0.337,0.8805385
0.003,0.345,0.8805385
0.00325,0.345,0.8805385
0.00325,0.364,0.8805385
0.0035,0.364,0.8805385
0.0035,0.366,0.8805385
0.00375,0.366,0.8805385
0.00375,0.367,0.8805385
0.004,0.367,0.8805385
0.004,0.368,0.8805385
0.00425,0.368,0.8805385
0.00425,0.37,0.8805385
0.0045,0.37,0.8805385
0.0045,0.374,0.8805385
0.00525,0.374,0.8805385
0.00525,0.378,0.8805385
0.0055,0.378,0.8805385
0.0055,0.387,0.8805385
0.00575,0.387,0.8805385
0.00575,0.388,0.8805385
0.006,0.388,0.8805385
0.006,0.392,0.8805385
0.0065,0.392,0.8805385
0.0065,0.393,0.8805385
0.00675,0.393,0.8805385
0.00675,0.396,0.8805385
0.007,0.396,0.8805385
0.007,0.403,0.8805385
0.00725,0.403,0.8805385
0.00725,0.407,0.8805385
0.0075,0.407,0.8805385
0.0075,0.412,0.8805385
0.00775,0.412,0.8805385
0.00775,0.413,0.8805385
0.008,0.413,0.8805385
0.008,0.414,0.8805385
0.00825,0.414,0.8805385
0.00825,0.417,0.8805385
0.00925,0.417,0.8805385
0.00925,0.418,0.8805385
0.0095,0.418,0.8805385
0.0095,0.422,0.8805385
0.00975,0.422,0.8805385
0.00975,0.423,0.8805385
0.01,0.423,0.8805385
0.01,0.424,0.8805385
0.01025,0.424,0.8805385
0.01025,0.427,0.8805385
0.0105,0.427,0.8805385
0.0105,0.428,0.8805385
0.01075,0.428,0.8805385
0.01075,0.429,0.8805385
0.011,0.429,0.8805385
0.011,0.432,0.8805385
0.01125,0.432,0.8805385
0.01125,0.438,0.8805385
0.0115,0.438,0.8805385
0.0115,0.439,0.8805385
0.01175,0.439,0.8805385
0.01175,0.443,0.8805385
0.012,0.443,0.8805385
0.012,0.449,0.8805385
0.013,0.449,0.8805385
0.013,0.45,0.8805385
0.01325,0.45,0.8805385
0.01325,0.451,0.8805385
0.0135,0.451,0.8805385
0.0135,0.452,0.8805385
0.01375,0.452,0.8805385
0.01375,0.454,0.8805385
0.014,0.454,0.8805385
0.014,0.455,0.8805385
0.01475,0.455,0.8805385
0.01475,0.458,0.8805385
0.015,0.458,0.8805385
0.015,0.459,0.8805385
0.01525,0.459,0.8805385
0.01525,0.461,0.8805385
0.0155,0.461,0.8805385
0.0155,0.466,0.8805385
0.01625,0.466,0.8805385
0.01625,0.467,0.8805385
0.01675,0.467,0.8805385
0.01675,0.469,0.8805385
0.017,0.469,0.8805385
0.017,0.473,0.8805385
0.01725,0.473,0.8805385
0.01725,0.474,0.8805385
0.0175,0.474,0.8805385
0.0175,0.478,0.8805385
0.018,0.478,0.8805385
0.018,0.479,0.8805385
0.01825,0.479,0.8805385
0.01825,0.481,0.8805385
0.0185,0.481,0.8805385
0.0185,0.483,0.8805385
0.019,0.483,0.8805385
0.019,0.484,0.8805385
0.0195,0.484,0.8805385
0.0195,0.485,0.8805385
0.02,0.485,0.8805385
0.02,0.489,0.8805385
0.02225,0.489,0.8805385
0.02225,0.493,0.8805385
0.0225,0.493,0.8805385
0.0225,0.495,0.8805385
0.02275,0.495,0.8805385
0.02275,0.496,0.8805385
0.023,0.496,0.8805385
0.023,0.497,0.8805385
0.0235,0.497,0.8805385
0.0235,0.498,0.8805385
0.02475,0.498,0.8805385
0.02475,0.499,0.8805385
0.02575,0.499,0.8805385
0.02575,0.5,0.8805385
0.026,0.5,0.8805385
0.026,0.502,0.8805385
0.027,0.502,0.8805385
0.027,0.503,0.8805385
0.02725,0.503,0.8805385
0.02725,0.504,0.8805385
0.0275,0.504,0.8805385
0.0275,0.508,0.8805385
0.02775,0.508,0.8805385
0.02775,0.509,0.8805385
0.0285,0.509,0.8805385
0.0285,0.51,0.8805385
0.02925,0.51,0.8805385
0.02925,0.511,0.8805385
0.0295,0.511,0.8805385
0.0295,0.512,0.8805385
0.02975,0.512,0.8805385
0.02975,0.517,0.8805385
0.03125,0.517,0.8805385
0.03125,0.518,0.8805385
0.03175,0.518,0.8805385
0.03175,0.521,0.8805385
0.03275,0.521,0.8805385
0.03275,0.523,0.8805385
0.033,0.523,0.8805385
0.033,0.524,0.8805385
0.03325,0.524,0.8805385
0.03325,0.527,0.8805385
0.0335,0.527,0.8805385
0.0335,0.528,0.8805385
0.035,0.528,0.8805385
0.035,0.529,0.8805385
0.03525,0.529,0.8805385
0.03525,0.53,0.8805385
0.03575,0.53,0.8805385
0.03575,0.531,0.8805385
0.036,0.531,0.8805385
0.036,0.532,0.8805385
0.03625,0.532,0.8805385
0.03625,0.533,0.8805385
0.0365,0.533,0.8805385
0.0365,0.536,0.8805385
0.038,0.536,0.8805385
0.038,0.537,0.8805385
0.03825,0.537,0.8805385
0.03825,0.539,0.8805385
0.0385,0.539,0.8805385
0.0385,0.541,0.8805385
0.03975,0.541,0.8805385
0.03975,0.543,0.8805385
0.04025,0.543,0.8805385
0.04025,0.544,0.8805385
0.04075,0.544,0.8805385
0.04075,0.545,0.8805385
0.04125,0.545,0.8805385
0.04125,0.546,0.8805385
0.04225,0.546,0.8805385
0.04225,0.548,0.8805385
0.04375,0.548,0.8805385
0.04375,0.551,0.8805385
0.044,0.551,0.8805385
0.044,0.558,0.8805385
0.04525,0.558,0.8805385
0.04525,0.56,0.8805385
0.0455,0.56,0.8805385
0.0455,0.561,0.8805385
0.04575,0.561,0.8805385
0.04575,0.562,0.8805385
0.046,0.562,0.8805385
0.046,0.564,0.8805385
0.04675,0.564,0.8805385
0.04675,0.565,0.8805385
0.047,0.565,0.8805385
0.047,0.567,0.8805385
0.04775,0.567,0.8805385
0.04775,0.569,0.8805385
0.0495,0.569,0.8805385
0.0495,0.571,0.8805385
0.05025,0.571,0.8805385
0.05025,0.573,0.8805385
0.0515,0.573,0.8805385
0.0515,0.574,0.8805385
0.052,0.574,0.8805385
0.052,0.575,0.8805385
0.05225,0.575,0.8805385
0.05225,0.576,0.8805385
0.0525,0.576,0.8805385
0.0525,0.577,0.8805385
0.05275,0.577,0.8805385
0.05275,0.579,0.8805385
0.0535,0.579,0.8805385
0.0535,0.581,0.8805385
0.054,0.581,0.8805385
0.054,0.584,0.8805385
0.05425,0.584,0.8805385
0.05425,0.586,0.8805385
0.055,0.586,0.8805385
0.055,0.589,0.8805385
0.056,0.589,0.8805385
0.056,0.59,0.8805385
0.05625,0.59,0.8805385
0.05625,0.591,0.8805385
0.05725,0.591,0.8805385
0.05725,0.592,0.8805385
0.059,0.592,0.8805385
0.059,0.595,0.8805385
0.0595,0.595,0.8805385
0.0595,0.596,0.8805385
0.0605,0.596,0.8805385
0.0605,0.598,0.8805385
0.06125,0.598,0.8805385
0.06125,0.599,0.8805385
0.06225,0.599,0.8805385
0.06225,0.601,0.8805385
0.0635,0.601,0.8805385
0.0635,0.603,0.8805385
0.064,0.603,0.8805385
0.064,0.606,0.8805385
0.06425,0.606,0.8805385
0.06425,0.608,0.8805385
0.06575,0.608,0.8805385
0.06575,0.609,0.8805385
0.06625,0.609,0.8805385
0.06625,0.61,0.8805385
0.06725,0.61,0.8805385
0.06725,0.611,0.8805385
0.06775,0.611,0.8805385
0.06775,0.612,0.8805385
0.068,0.612,0.8805385
0.068,0.615,0.8805385
0.06825,0.615,0.8805385
0.06825,0.616,0.8805385
0.06975,0.616,0.8805385
0.06975,0.618,0.8805385
0.07,0.618,0.8805385
0.07,0.619,0.8805385
0.0705,0.619,0.8805385
0.0705,0.62,0.8805385
0.07325,0.62,0.8805385
0.07325,0.621,0.8805385
0.0735,0.621,0.8805385
0.0735,0.622,0.8805385
0.07425,0.622,0.8805385
0.07425,0.623,0.8805385
0.07525,0.623,0.8805385
0.07525,0.624,0.8805385
0.0755,0.624,0.8805385
0.0755,0.625,0.8805385
0.07575,0.625,0.8805385
0.07575,0.626,0.8805385
0.07625,0.626,0.8805385
0.07625,0.627,0.8805385
0.077,0.627,0.8805385
0.077,0.628,0.8805385
0.08125,0.628,0.8805385
0.08125,0.629,0.8805385
0.08325,0.629,0.8805385
0.08325,0.63,0.8805385
0.084,0.63,0.8805385
0.084,0.634,0.8805385
0.08525,0.634,0.8805385
0.08525,0.635,0.8805385
0.08725,0.635,0.8805385
0.08725,0.636,0.8805385
0.0885,0.636,0.8805385
0.0885,0.637,0.8805385
0.08875,0.637,0.8805385
0.08875,0.638,0.8805385
0.08925,0.638,0.8805385
0.08925,0.64,0.8805385
0.0895,0.64,0.8805385
0.0895,0.642,0.8805385
0.09075,0.642,0.8805385
0.09075,0.644,0.8805385
0.09125,0.644,0.8805385
0.09125,0.645,0.8805385
0.09175,0.645,0.8805385
0.09175,0.647,0.8805385
0.09225,0.647,0.8805385
0.09225,0.65,0.8805385
0.09325,0.65,0.8805385
0.09325,0.651,0.8805385
0.09425,0.651,0.8805385
0.09425,0.653,0.8805385
0.0955,0.653,0.8805385
0.0955,0.654,0.8805385
0.0965,0.654,0.8805385
0.0965,0.657,0.8805385
0.09725,0.657,0.8805385
0.09725,0.658,0.8805385
0.099,0.658,0.8805385
0.099,0.659,0.8805385
0.0995,0.659,0.8805385
0.0995,0.66,0.8805385
0.09975,0.66,0.8805385
0.09975,0.661,0.8805385
0.1035,0.661,0.8805385
0.1035,0.662,0.8805385
0.10375,0.662,0.8805385
0.10375,0.663,0.8805385
0.1055,0.663,0.8805385
0.1055,0.664,0.8805385
0.10625,0.664,0.8805385
0.10625,0.665,0.8805385
0.1075,0.665,0.8805385
0.1075,0.666,0.8805385
0.10775,0.666,0.8805385
0.10775,0.67,0.8805385
