FPR,TPR,AUC
0.0,0.0,0.656462
0.0,0.001,0.656462
0.0,0.004,0.656462
0.00025,0.004,0.656462
0.00025,0.015,0.656462
0.001,0.015,0.656462
0.001,0.016,0.656462
0.00125,0.016,0.656462
0.00125,0.018,0.656462
0.0015,0.018,0.656462
0.0015,0.019,0.656462
0.00175,0.019,0.656462
0.00175,0.026,0.656462
0.002,0.026,0.656462
0.002,0.027,0.656462
0.00225,0.027,0.656462
0.00225,0.031,0.656462
0.0025,0.031,0.656462
0.0025,0.032,0.656462
0.003,0.032,0.656462
0.003,0.033,0.656462
0.0035,0.033,0.656462
0.0035,0.034,0.656462
0.004,0.034,0.656462
0.004,0.036,0.656462
0.00425,0.036,0.656462
0.00425,0.037,0.656462
0.005,0.037,0.656462
0.005,0.039,0.656462
0.00525,0.039,0.656462
0.00525,0.04,0.656462
0.0055,0.04,0.656462
0.0055,0.043,0.656462
0.0065,0.043,0.656462
0.0065,0.044,0.656462
0.007,0.044,0.656462
0.007,0.047,0.656462
0.00725,0.047,0.656462
0.00725,0.052,0.656462
0.00775,0.052,0.656462
0.00775,0.054,0.656462
0.008,0.054,0.656462
0.008,0.055,0.656462
0.0085,0.055,0.656462
0.0085,0.058,0.656462
0.00875,0.058,0.656462
0.00875,0.06,0.656462
0.00925,0.06,0.656462
0.00925,0.062,0.656462
0.0095,0.062,0.656462
0.0095,0.063,0.656462
0.00975,0.063,0.656462
0.00975,0.064,0.656462
0.01,0.064,0.656462
0.01,0.065,0.656462
0.01125,0.065,0.656462
0.01125,0.067,0.656462
0.0115,0.067,0.656462
0.0115,0.068,0.656462
0.01175,0.068,0.656462
0.01175,0.069,0.656462
0.0125,0.069,0.656462
0.0125,0.073,0.656462
0.01275,0.073,0.656462
0.01275,0.075,0.656462
0.013,0.075,0.656462
0.013,0.077,0.656462
0.01325,0.077,0.656462
0.01325,0.078,0.656462
0.01375,0.078,0.656462
0.01375,0.079,0.656462
0.01425,0.079,0.656462
0.01425,0.081,0.656462
0.015,0.081,0.656462
0.015,0.085,0.656462
0.01625,0.085,0.656462
0.01625,0.088,0.656462
0.0165,0.088,0.656462
0.0165,0.09,0.656462
0.017,0.09,0.656462
0.017,0.091,0.656462
0.0185,0.091,0.656462
0.0185,0.092,0.656462
0.01875,0.092,0.656462
0.01875,0.093,0.656462
0.0195,0.093,0.656462
0.0195,0.094,0.656462
0.0215,0.094,0.656462
0.0215,0.095,0.656462
0.02375,0.095,0.656462
0.02375,0.097,0.656462
0.02475,0.097,0.656462
0.02475,0.098,0.656462
0.025,0.098,0.656462
0.025,0.1,0.656462
0.0255,0.1,0.656462
0.0255,0.104,0.656462
0.026,0.104,0.656462
0.026,0.106,0.656462
0.027,0.106,0.656462
0.027,0.107,0.656462
0.02725,0.107,0.656462
0.02725,0.111,0.656462
0.0275,0.111,0.656462
0.0275,0.112,0.656462
0.02775,0.112,0.656462
0.02775,0.114,0.656462
0.02875,0.114,0.656462
0.02875,0.116,0.656462
0.03,0.116,0.656462
0.03,0.118,0.656462
0.03025,0.118,0.656462
0.03025,0.12,0.656462
0.0305,0.12,0.656462
0.0305,0.122,0.656462
0.031,0.122,0.656462
0.031,0.123,0.656462
0.0315,0.123,0.656462
0.0315,0.124,0.656462
0.03175,0.124,0.656462
0.03175,0.125,0.656462
0.0335,0.125,0.656462
0.0335,0.127,0.656462
0.0345,0.127,0.656462
0.0345,0.128,0.656462
0.03475,0.128,0.656462
0.03475,0.129,0.656462
0.03575,0.129,0.656462
0.03575,0.13,0.656462
0.03725,0.13,0.656462
0.03725,0.132,0.656462
0.038,0.132,0.656462
0.038,0.133,0.656462
0.0385,0.133,0.656462
0.0385,0.134,0.656462
