FPR,TPR,AUC
0.0,0.0,0.98133925
0.0,0.001,0.98133925
0.0,0.177,0.98133925
0.00025,0.177,0.98133925
0.00025,0.224,0.98133925
0.0005,0.224,0.98133925
0.0005,0.226,0.98133925
0.00075,0.226,0.98133925
0.00075,0.236,0.98133925
0.001,0.236,0.98133925
0.001,0.246,0.98133925
0.00125,0.246,0.98133925
0.00125,0.281,0.98133925
0.0015,0.281,0.98133925
0.0015,0.315,0.98133925
0.00175,0.315,0.98133925
0.00175,0.334,0.98133925
0.002,0.334,0.98133925
0.002,0.337,0.98133925
0.00225,0.337,0.98133925
0.00225,0.357,0.98133925
0.0025,0.357,0.98133925
0.0025,0.385,0.98133925
0.00275,0.385,0.98133925
0.00275,0.407,0.98133925
0.003,0.407,0.98133925
0.003,0.431,0.98133925
0.00325,0.431,0.98133925
0.00325,0.436,0.98133925
0.0035,0.436,0.98133925
0.0035,0.451,0.98133925
0.00375,0.451,0.98133925
0.00375,0.486,0.98133925
0.00425,0.486,0.98133925
0.00425,0.491,0.98133925
0.0045,0.491,0.98133925
0.0045,0.533,0.98133925
0.00475,0.533,0.98133925
0.00475,0.537,0.98133925
0.005,0.537,0.98133925
0.005,0.557,0.98133925
0.00525,0.557,0.98133925
0.00525,0.558,0.98133925
0.0055,0.558,0.98133925
0.0055,0.563,0.98133925
0.00575,0.563,0.98133925
0.00575,0.581,0.98133925
0.006,0.581,0.98133925
0.006,0.583,0.98133925
0.00675,0.583,0.98133925
0.00675,0.585,0.98133925
0.007,0.585,0.98133925
0.007,0.59,0.98133925
0.00725,0.59,0.98133925
0.00725,0.601,0.98133925
0.0075,0.601,0.98133925
0.0075,0.612,0.98133925
0.00775,0.612,0.98133925
0.00775,0.613,0.98133925
0.0085,0.613,0.98133925
0.0085,0.616,0.98133925
0.00875,0.616,0.98133925
0.00875,0.617,0.98133925
0.009,0.617,0.98133925
0.009,0.627,0.98133925
0.00925,0.627,0.98133925
0.00925,0.629,0.98133925
0.0095,0.629,0.98133925
0.0095,0.634,0.98133925
0.0105,0.634,0.98133925
0.0105,0.641,0.98133925
0.01075,0.641,0.98133925
0.01075,0.651,0.98133925
0.01125,0.651,0.98133925
0.01125,0.652,0.98133925
0.0115,0.652,0.98133925
0.0115,0.654,0.98133925
0.012,0.654,0.98133925
0.012,0.657,0.98133925
0.01225,0.657,0.98133925
0.01225,0.66,0.98133925
0.01275,0.66,0.98133925
0.01275,0.679,0.98133925
0.013,0.679,0.98133925
0.013,0.681,0.98133925
0.01325,0.681,0.98133925
0.01325,0.683,0.98133925
0.0135,0.683,0.98133925
0.0135,0.689,0.98133925
0.01375,0.689,0.98133925
0.01375,0.69,0.98133925
0.014,0.69,0.98133925
0.014,0.692,0.98133925
0.01425,0.692,0.98133925
0.01425,0.695,0.98133925
0.0145,0.695,0.98133925
0.0145,0.698,0.98133925
0.01475,0.698,0.98133925
0.01475,0.701,0.98133925
0.01575,0.701,0.98133925
0.01575,0.702,0.98133925
0.016,0.702,0.98133925
0.016,0.704,0.98133925
0.01625,0.704,0.98133925
0.01625,0.708,0.98133925
0.0165,0.708,0.98133925
0.0165,0.71,0.98133925
