-64.67969,-15.356431
-36.55314,-11.913237
-40.39719,-6.3398814
-39.351326,-12.853659
-32.73696,-3.5677762
-64.201996,-15.21677
-39.351326,-12.853659
-40.63152,-14.874776
-49.379948,-11.217279
-62.436844,-14.714284
-33.689056,-6.5033264
-47.32814,21.04956
-39.351326,-12.853659
-34.761154,-12.594374
-33.689056,-6.5033264
-33.689056,-6.5033264
-42.971058,-14.58689
-58.654907,-13.677682
-47.237446,-2.2983637
-59.12682,-13.804152
-39.351326,-12.853659
-37.315205,-11.53727
-42.593277,-12.496552
-32.151127,-9.599602
-40.63152,-14.874776
-35.00501,-11.533955
-38.187874,-1.5422908
-62.303177,-14.676633
-39.351326,-12.853659
-49.17064,-0.4629258
-47.50634,-9.897301
-50.332264,-11.098137
-34.336403,-2.0426702
-37.75743,-9.060146
-39.351326,-12.853659
-43.948315,-13.34285
-39.351326,-12.853659
-61.93899,-14.574962
-39.318275,2.5589092
-33.689056,-6.5033264
-39.351326,-12.853659
-37.58922,-16.53721
-38.98862,0.73238826
-39.460007,3.3085327
-46.124687,-8.213378
-57.934265,-13.485255
-39.394253,2.9696002
-39.639072,4.173336
-36.039513,-11.117282
-50.06955,-11.004987
-34.89488,-10.596204
-39.055176,1.1606603
-30.854473,-20.395456
-37.22336,-13.776893
-50.081985,-11.6820345
-34.14303,-4.192693
-51.49931,-11.495543
-33.689056,-6.5033264
-33.689056,-6.5033264
-34.89488,-10.596204
-64.28008,-15.239103
-35.105732,-2.497393
-39.351326,-12.853659
-36.15116,-9.2397375
-34.923405,-15.054258
-49.601875,-0.041515693
-33.689056,-6.5033264
-37.315205,-11.53727
-30.5016,-20.968374
-47.481136,23.979736
-50.591812,1.0440766
-46.82083,-9.137521
-34.397873,-13.860299
-52.66761,-12.143498
-39.884003,-15.8355
-43.53765,-5.9661508
-33.689056,-6.5033264
-47.765244,-12.0749
-56.623108,-13.14084
-39.049095,1.0761452
-39.351326,-12.853659
-33.689056,-6.5033264
-31.606775,-6.4630256
-37.590515,-15.268938
-47.532887,-2.0217826
-37.61883,-4.369346
-31.361124,-5.1862583
-62.980915,-14.868116
-46.20142,-3.264647
-34.923725,-4.2607
-39.205986,-5.396935
-65.78064,-15.697587
-47.423542,-11.767024
-39.351326,-12.853659
-36.039513,-11.117282
-36.039513,-11.117282
-42.92563,-5.449063
-36.755257,-15.019195
-42.33284,-4.674004
-51.130993,-11.897579
-47.479725,24.09954
-36.408394,-3.432227
-52.787434,-12.186076
-34.761154,-12.594374
