0,0,0,0
0.7362468838691711,0.8203125,0.612711489200592,0.43918320536613464
0.8919259309768677,0.96875,0.2698664963245392,0.11816617101430893
0.924765408039093,0.859375,0.19190113246440887,0.2837464213371277
0.9460740685462952,0.9765625,0.1408551186323166,0.05818213149905205
0.9603950381278992,0.96875,0.10690029710531235,0.06821215152740479
0.9715061783790588,0.9921875,0.07943457365036011,0.02238915115594864
0.978543221950531,1.0,0.06077709048986435,0.0007824859349057078
0.9817531108856201,0.96875,0.053747329860925674,0.14502571523189545
0.9841728210449219,0.984375,0.04633631557226181,0.054525453597307205
0.9863703846931458,1.0,0.04127533361315727,0.0008662844775244594
0.9893086552619934,0.984375,0.03210370987653732,0.06030257046222687
0.9900000095367432,1.0,0.029317747801542282,8.402374078286812e-05
0.9903703927993774,1.0,0.028013508766889572,0.001561397803016007
0.9908394813537598,0.9921875,0.029521722346544266,0.009398620575666428
0.9920493960380554,0.9921875,0.02489985153079033,0.01853172853589058
0.993481457233429,1.0,0.019602874293923378,0.0005705641815438867
0.9947654604911804,0.9921875,0.016518570482730865,0.01180478185415268
0.992814838886261,1.0,0.023808443918824196,3.517349796311464e-06
0.9932592511177063,0.9765625,0.02041071467101574,0.03787975385785103
0.9953827261924744,1.0,0.013703037984669209,0.0002739618066698313
0.9954320788383484,1.0,0.013507397845387459,0.006558052729815245
0.9963456988334656,1.0,0.011756275780498981,0.0007547774584963918
0.9959753155708313,0.96875,0.014024775475263596,0.05486035346984863
0.9942469000816345,1.0,0.017071904614567757,3.2478896173415706e-05
0.9976296424865723,1.0,0.007752798032015562,7.814606942702085e-05
0.9963456988334656,1.0,0.010864508338272572,1.1929872698601685e-06
0.9969135522842407,1.0,0.010687025263905525,0.00016834697453305125
0.996641993522644,1.0,0.011146086268126965,6.031194789102301e-05
0.9971358180046082,1.0,0.008100383915007114,3.802757782978006e-05
0.9965432286262512,1.0,0.012215351685881615,2.369136200286448e-05
0.9967160224914551,1.0,0.01262972503900528,0.0001735743717290461
0.9973580241203308,1.0,0.00772732263430953,0.011152421124279499
0.9965679049491882,1.0,0.01100248470902443,7.215981440822361e-06
0.9990123510360718,0.8671875,0.003646111348643899,0.7665718793869019
0.9971604943275452,1.0,0.009568721987307072,1.5796682419022545e-05
0.9962469339370728,1.0,0.01412979420274496,4.351773168309592e-05
0.9976296424865723,1.0,0.009040088392794132,6.848102202638984e-05
0.9982469081878662,0.9765625,0.005896028596907854,0.04090823978185654
0.9966172575950623,1.0,0.010829266160726547,4.486018042371143e-06
0.9998765587806702,1.0,0.000502611103001982,1.0960840882034972e-05
1.0,1.0,4.625607834896073e-05,1.7813981685321778e-05
0.9953827261924744,1.0,0.018695475533604622,3.552963971742429e-05
0.9978765249252319,1.0,0.0066714840941131115,0.010393992066383362
0.9987160563468933,1.0,0.004083491861820221,1.457364942325512e-05
0.9973580241203308,1.0,0.00986705906689167,1.537208845547866e-05
0.9974814653396606,1.0,0.01094748079776764,2.9186319807195105e-05
0.9989876747131348,1.0,0.003779571270570159,0.0023074359633028507
0.9976543188095093,1.0,0.010165801271796227,2.4362730073335115e-06
0.997259259223938,1.0,0.009111527353525162,0.00022365391487255692
0.9973827004432678,0.953125,0.0118205975741148,0.2229606956243515
