FPR,TPR,AUC
0.0,0.0,0.969538
0.0005,0.244,0.969538
0.0005,0.254,0.969538
0.0005,0.256,0.969538
0.0005,0.261,0.969538
0.0005,0.262,0.969538
0.0005,0.264,0.969538
0.0005,0.265,0.969538
0.0005,0.267,0.969538
0.0005,0.27,0.969538
0.0005,0.275,0.969538
0.0005,0.278,0.969538
0.00075,0.278,0.969538
0.00075,0.291,0.969538
0.001,0.291,0.969538
0.001,0.312,0.969538
0.00125,0.312,0.969538
0.00125,0.317,0.969538
0.0015,0.317,0.969538
0.0015,0.318,0.969538
0.00175,0.318,0.969538
0.00175,0.32,0.969538
0.002,0.32,0.969538
0.002,0.327,0.969538
0.00225,0.327,0.969538
0.00225,0.336,0.969538
0.0025,0.336,0.969538
0.0025,0.338,0.969538
0.00275,0.338,0.969538
0.00275,0.344,0.969538
0.003,0.344,0.969538
0.003,0.345,0.969538
0.00325,0.345,0.969538
0.00325,0.361,0.969538
0.0035,0.361,0.969538
0.0035,0.362,0.969538
0.004,0.362,0.969538
0.004,0.365,0.969538
0.00425,0.365,0.969538
0.00425,0.366,0.969538
0.00525,0.366,0.969538
0.00525,0.37,0.969538
0.0055,0.37,0.969538
0.0055,0.376,0.969538
0.00575,0.376,0.969538
0.00575,0.381,0.969538
0.006,0.381,0.969538
0.006,0.383,0.969538
0.00625,0.383,0.969538
0.00625,0.384,0.969538
0.00675,0.384,0.969538
0.00675,0.389,0.969538
0.007,0.389,0.969538
0.007,0.401,0.969538
0.00725,0.401,0.969538
0.00725,0.405,0.969538
0.0085,0.405,0.969538
0.0085,0.408,0.969538
0.009,0.408,0.969538
0.009,0.414,0.969538
0.00925,0.414,0.969538
0.00925,0.423,0.969538
0.0095,0.423,0.969538
0.0095,0.429,0.969538
0.00975,0.429,0.969538
0.00975,0.433,0.969538
0.01025,0.433,0.969538
0.01025,0.434,0.969538
0.0105,0.434,0.969538
0.0105,0.436,0.969538
0.011,0.436,0.969538
0.011,0.439,0.969538
0.01175,0.439,0.969538
0.01175,0.44,0.969538
