FPR,TPR,AUC
0.0,0.0,0.832092875
0.00025,0.777,0.832092875
0.00025,0.784,0.832092875
0.00025,0.789,0.832092875
0.00075,0.789,0.832092875
0.00075,0.793,0.832092875
0.001,0.793,0.832092875
0.001,0.794,0.832092875
0.00125,0.794,0.832092875
0.00125,0.795,0.832092875
0.0015,0.795,0.832092875
0.0015,0.796,0.832092875
0.00275,0.796,0.832092875
0.00275,0.797,0.832092875
0.00325,0.797,0.832092875
0.00325,0.798,0.832092875
0.00525,0.798,0.832092875
0.00525,0.799,0.832092875
0.00975,0.799,0.832092875
0.00975,0.8,0.832092875
0.01475,0.8,0.832092875
0.01475,0.801,0.832092875
0.01525,0.801,0.832092875
0.01525,0.802,0.832092875
0.0175,0.802,0.832092875
0.0175,0.803,0.832092875
0.02025,0.803,0.832092875
0.02025,0.804,0.832092875
0.021,0.804,0.832092875
0.021,0.805,0.832092875
0.03175,0.805,0.832092875
0.03175,0.806,0.832092875
0.034,0.806,0.832092875
0.034,0.807,0.832092875
0.03825,0.807,0.832092875
0.03825,0.808,0.832092875
0.03975,0.808,0.832092875
0.03975,0.809,0.832092875
0.04025,0.809,0.832092875
0.04025,0.81,0.832092875
0.044,0.81,0.832092875
0.044,0.811,0.832092875
0.0745,0.811,0.832092875
0.0745,0.812,0.832092875
0.08525,0.812,0.832092875
0.08525,0.813,0.832092875
0.08575,0.813,0.832092875
0.08575,0.814,0.832092875
0.09075,0.814,0.832092875
0.09075,0.815,0.832092875
0.0915,0.815,0.832092875
0.0915,0.816,0.832092875
0.1025,0.816,0.832092875
0.1025,0.817,0.832092875
0.19125,0.817,0.832092875
0.19125,0.818,0.832092875
0.34725,0.818,0.832092875
0.34725,0.819,0.832092875
0.34925,0.819,0.832092875
0.34925,0.82,0.832092875
0.601,0.82,0.832092875
0.601,0.821,0.832092875
0.62975,0.821,0.832092875
0.62975,0.822,0.832092875
0.79725,0.822,0.832092875
0.79725,0.823,0.832092875
0.80425,0.823,0.832092875
0.80425,0.824,0.832092875
0.807,0.824,0.832092875
0.807,0.825,0.832092875
0.84175,0.825,0.832092875
0.84175,0.826,0.832092875
0.8465,0.826,0.832092875
0.8465,0.827,0.832092875
0.858,0.827,0.832092875
1.0,1.0,0.832092875
