FPR,TPR,AUC
0.0,0.0,0.82272425
0.0005,0.732,0.82272425
0.0005,0.736,0.82272425
0.0005,0.739,0.82272425
0.0005,0.745,0.82272425
0.00075,0.745,0.82272425
0.00075,0.747,0.82272425
0.00075,0.749,0.82272425
0.00075,0.753,0.82272425
0.001,0.753,0.82272425
0.001,0.76,0.82272425
0.00175,0.76,0.82272425
0.00175,0.761,0.82272425
0.0025,0.761,0.82272425
0.0025,0.762,0.82272425
0.0045,0.762,0.82272425
0.0045,0.765,0.82272425
0.006,0.765,0.82272425
0.006,0.766,0.82272425
0.00625,0.766,0.82272425
0.00625,0.767,0.82272425
0.007,0.767,0.82272425
0.007,0.769,0.82272425
0.00725,0.769,0.82272425
0.00725,0.77,0.82272425
0.008,0.77,0.82272425
0.008,0.771,0.82272425
0.01075,0.771,0.82272425
0.01075,0.772,0.82272425
0.01325,0.772,0.82272425
0.01325,0.773,0.82272425
0.017,0.773,0.82272425
0.017,0.774,0.82272425
0.01725,0.774,0.82272425
0.01725,0.775,0.82272425
0.0175,0.775,0.82272425
0.0175,0.776,0.82272425
0.019,0.776,0.82272425
0.019,0.778,0.82272425
0.0225,0.778,0.82272425
0.0225,0.779,0.82272425
0.02325,0.779,0.82272425
0.02325,0.78,0.82272425
0.0235,0.78,0.82272425
0.0235,0.781,0.82272425
0.02375,0.781,0.82272425
0.02375,0.782,0.82272425
0.025,0.782,0.82272425
0.025,0.783,0.82272425
0.03,0.783,0.82272425
0.03,0.784,0.82272425
0.03225,0.784,0.82272425
0.03225,0.785,0.82272425
0.03275,0.785,0.82272425
0.03275,0.786,0.82272425
0.05375,0.786,0.82272425
0.05375,0.787,0.82272425
0.071,0.787,0.82272425
0.071,0.788,0.82272425
0.0725,0.788,0.82272425
0.0725,0.789,0.82272425
0.077,0.789,0.82272425
0.077,0.79,0.82272425
0.07875,0.79,0.82272425
0.07875,0.791,0.82272425
0.084,0.791,0.82272425
0.084,0.792,0.82272425
0.086,0.792,0.82272425
0.086,0.793,0.82272425
0.094,0.793,0.82272425
0.094,0.794,0.82272425
0.104,0.794,0.82272425
0.104,0.795,0.82272425
0.108,0.795,0.82272425
0.108,0.796,0.82272425
0.1085,0.796,0.82272425
0.1085,0.797,0.82272425
0.1265,0.797,0.82272425
0.1265,0.798,0.82272425
0.13425,0.798,0.82272425
0.13425,0.799,0.82272425
0.13925,0.799,0.82272425
0.13925,0.8,0.82272425
0.145,0.8,0.82272425
0.145,0.801,0.82272425
0.14875,0.801,0.82272425
0.14875,0.802,0.82272425
0.1705,0.802,0.82272425
0.1705,0.803,0.82272425
0.174,0.803,0.82272425
0.174,0.804,0.82272425
0.19325,0.804,0.82272425
0.19325,0.805,0.82272425
0.232,0.805,0.82272425
0.232,0.806,0.82272425
0.25075,0.806,0.82272425
0.25075,0.807,0.82272425
0.265,0.807,0.82272425
0.265,0.808,0.82272425
0.27525,0.808,0.82272425
0.27525,0.809,0.82272425
0.2875,0.809,0.82272425
0.2875,0.81,0.82272425
0.30075,0.81,0.82272425
0.30075,0.811,0.82272425
0.3595,0.811,0.82272425
0.3595,0.812,0.82272425
0.3745,0.812,0.82272425
0.3745,0.813,0.82272425
0.3785,0.813,0.82272425
0.3785,0.814,0.82272425
0.38625,0.814,0.82272425
0.38625,0.815,0.82272425
0.407,0.815,0.82272425
0.407,0.816,0.82272425
0.416,0.816,0.82272425
0.416,0.817,0.82272425
0.524,0.817,0.82272425
0.524,0.818,0.82272425
0.6835,0.818,0.82272425
0.6835,0.819,0.82272425
0.69525,0.819,0.82272425
0.69525,0.82,0.82272425
0.87425,0.82,0.82272425
1.0,1.0,0.82272425
