FPR,TPR,AUC
0.0,0.0,0.94572425
0.0,0.003,0.94572425
0.0,0.031,0.94572425
0.00025,0.031,0.94572425
0.00025,0.039,0.94572425
0.0005,0.039,0.94572425
0.0005,0.057,0.94572425
0.00075,0.057,0.94572425
0.00075,0.062,0.94572425
0.001,0.062,0.94572425
0.001,0.071,0.94572425
0.00125,0.071,0.94572425
0.00125,0.079,0.94572425
0.0015,0.079,0.94572425
0.0015,0.081,0.94572425
0.00175,0.081,0.94572425
0.00175,0.082,0.94572425
0.002,0.082,0.94572425
0.002,0.084,0.94572425
0.00225,0.084,0.94572425
0.00225,0.086,0.94572425
0.0025,0.086,0.94572425
0.0025,0.092,0.94572425
0.00275,0.092,0.94572425
0.00275,0.094,0.94572425
0.003,0.094,0.94572425
0.003,0.095,0.94572425
0.00325,0.095,0.94572425
0.00325,0.097,0.94572425
0.0035,0.097,0.94572425
0.0035,0.101,0.94572425
0.00375,0.101,0.94572425
0.00375,0.117,0.94572425
0.004,0.117,0.94572425
0.004,0.124,0.94572425
0.00425,0.124,0.94572425
0.00425,0.127,0.94572425
0.00475,0.127,0.94572425
0.00475,0.144,0.94572425
0.005,0.144,0.94572425
0.005,0.147,0.94572425
0.00525,0.147,0.94572425
0.00525,0.152,0.94572425
0.0055,0.152,0.94572425
0.0055,0.155,0.94572425
0.006,0.155,0.94572425
0.006,0.157,0.94572425
0.00625,0.157,0.94572425
0.00625,0.158,0.94572425
0.0065,0.158,0.94572425
0.0065,0.159,0.94572425
0.00675,0.159,0.94572425
0.00675,0.167,0.94572425
0.007,0.167,0.94572425
0.007,0.175,0.94572425
0.00725,0.175,0.94572425
0.00725,0.176,0.94572425
0.0075,0.176,0.94572425
0.0075,0.178,0.94572425
0.00775,0.178,0.94572425
0.00775,0.183,0.94572425
0.00825,0.183,0.94572425
0.00825,0.187,0.94572425
0.0085,0.187,0.94572425
0.0085,0.188,0.94572425
0.00875,0.188,0.94572425
0.00875,0.19,0.94572425
0.009,0.19,0.94572425
0.009,0.197,0.94572425
0.0095,0.197,0.94572425
0.0095,0.199,0.94572425
0.00975,0.199,0.94572425
0.00975,0.201,0.94572425
0.01,0.201,0.94572425
0.01,0.202,0.94572425
0.01025,0.202,0.94572425
0.01025,0.205,0.94572425
0.0105,0.205,0.94572425
0.0105,0.206,0.94572425
0.01075,0.206,0.94572425
0.01075,0.21,0.94572425
0.011,0.21,0.94572425
0.011,0.214,0.94572425
