FPR,TPR,AUC
0.0,0.0,0.86051975
0.0005,0.051,0.86051975
0.0005,0.057,0.86051975
0.0005,0.061,0.86051975
0.0005,0.076,0.86051975
0.0005,0.078,0.86051975
0.0005,0.081,0.86051975
0.00075,0.081,0.86051975
0.00075,0.087,0.86051975
0.00125,0.087,0.86051975
0.00125,0.092,0.86051975
0.0015,0.092,0.86051975
0.0015,0.093,0.86051975
0.00175,0.093,0.86051975
0.00175,0.101,0.86051975
0.002,0.101,0.86051975
0.002,0.108,0.86051975
0.00225,0.108,0.86051975
0.00225,0.139,0.86051975
0.0025,0.139,0.86051975
0.0025,0.145,0.86051975
0.00275,0.145,0.86051975
0.00275,0.165,0.86051975
0.003,0.165,0.86051975
0.003,0.169,0.86051975
0.00325,0.169,0.86051975
0.00325,0.184,0.86051975
0.0035,0.184,0.86051975
0.0035,0.191,0.86051975
0.00375,0.191,0.86051975
0.00375,0.193,0.86051975
0.004,0.193,0.86051975
0.004,0.195,0.86051975
0.00425,0.195,0.86051975
0.00425,0.199,0.86051975
0.0045,0.199,0.86051975
0.0045,0.204,0.86051975
0.00475,0.204,0.86051975
0.00475,0.205,0.86051975
0.005,0.205,0.86051975
0.005,0.207,0.86051975
0.0055,0.207,0.86051975
0.0055,0.21,0.86051975
0.00575,0.21,0.86051975
0.00575,0.215,0.86051975
0.006,0.215,0.86051975
0.006,0.22,0.86051975
0.00625,0.22,0.86051975
0.00625,0.224,0.86051975
0.00675,0.224,0.86051975
0.00675,0.232,0.86051975
0.007,0.232,0.86051975
0.007,0.235,0.86051975
0.00725,0.235,0.86051975
0.00725,0.238,0.86051975
0.0075,0.238,0.86051975
0.0075,0.242,0.86051975
0.00775,0.242,0.86051975
0.00775,0.249,0.86051975
0.008,0.249,0.86051975
0.008,0.254,0.86051975
0.0085,0.254,0.86051975
0.0085,0.263,0.86051975
0.00875,0.263,0.86051975
0.00875,0.268,0.86051975
0.009,0.268,0.86051975
0.009,0.269,0.86051975
0.00925,0.269,0.86051975
0.00925,0.276,0.86051975
0.0095,0.276,0.86051975
0.0095,0.277,0.86051975
0.00975,0.277,0.86051975
0.00975,0.282,0.86051975
0.01,0.282,0.86051975
0.01,0.284,0.86051975
0.01025,0.284,0.86051975
0.01025,0.285,0.86051975
0.0105,0.285,0.86051975
0.0105,0.293,0.86051975
0.01075,0.293,0.86051975
0.01075,0.294,0.86051975
0.011,0.294,0.86051975
0.011,0.296,0.86051975
0.01125,0.296,0.86051975
0.01125,0.3,0.86051975
0.01175,0.3,0.86051975
0.01175,0.302,0.86051975
0.012,0.302,0.86051975
0.012,0.306,0.86051975
0.01225,0.306,0.86051975
0.01225,0.307,0.86051975
0.0125,0.307,0.86051975
0.0125,0.308,0.86051975
0.01275,0.308,0.86051975
0.01275,0.312,0.86051975
0.013,0.312,0.86051975
0.013,0.314,0.86051975
0.01325,0.314,0.86051975
0.01325,0.315,0.86051975
0.0135,0.315,0.86051975
0.0135,0.319,0.86051975
0.01375,0.319,0.86051975
0.01375,0.321,0.86051975
0.014,0.321,0.86051975
0.014,0.33,0.86051975
0.01425,0.33,0.86051975
0.01425,0.333,0.86051975
0.0145,0.333,0.86051975
0.0145,0.334,0.86051975
0.015,0.334,0.86051975
0.015,0.337,0.86051975
0.01575,0.337,0.86051975
0.01575,0.338,0.86051975
0.016,0.338,0.86051975
0.016,0.34,0.86051975
0.01625,0.34,0.86051975
0.01625,0.343,0.86051975
0.01675,0.343,0.86051975
0.01675,0.344,0.86051975
0.017,0.344,0.86051975
0.017,0.345,0.86051975
0.01725,0.345,0.86051975
0.01725,0.347,0.86051975
0.0175,0.347,0.86051975
0.0175,0.35,0.86051975
0.018,0.35,0.86051975
0.018,0.352,0.86051975
0.01825,0.352,0.86051975
0.01825,0.357,0.86051975
0.0185,0.357,0.86051975
0.0185,0.358,0.86051975
0.01925,0.358,0.86051975
0.01925,0.362,0.86051975
0.0195,0.362,0.86051975
0.0195,0.363,0.86051975
0.01975,0.363,0.86051975
0.01975,0.366,0.86051975
0.02025,0.366,0.86051975
0.02025,0.371,0.86051975
0.0205,0.371,0.86051975
0.0205,0.372,0.86051975
0.02075,0.372,0.86051975
0.02075,0.378,0.86051975
0.02125,0.378,0.86051975
0.02125,0.379,0.86051975
0.02175,0.379,0.86051975
0.02175,0.381,0.86051975
0.022,0.381,0.86051975
