57.312954,45.74317
13.17429,-57.68714
-42.689407,-35.07495
52.731342,-45.457523
-63.07343,-20.665686
52.190434,76.67423
0.9274068,-40.608593
-43.136204,36.555584
13.009176,6.1477413
14.106118,6.188436
4.524591,-15.13134
-52.62545,-62.389313
74.4033,-29.203638
-0.05066881,-40.095207
74.23334,-28.764946
-43.988968,-24.984861
97.389175,6.8779674
80.6477,-20.468193
-51.926712,-52.144108
-52.083595,-52.030193
-9.687577,-70.256325
-51.285446,-21.191935
101.87392,-14.217143
-35.362095,-56.721096
-37.313587,22.77421
-12.048028,-75.74414
-23.861607,-80.67898
25.188744,15.174442
-12.560437,-76.95929
-32.02668,0.73425937
-58.26874,-13.199263
-77.9171,-22.2637
-70.326035,20.301403
61.843273,31.60462
-37.17104,-51.600243
13.534809,-57.46473
-19.474754,-75.08758
4.2442107,-10.300802
2.604339,21.130533
2.900744,-34.057873
-56.385994,-61.403793
43.599808,15.463557
27.472826,44.899914
-46.199062,50.084133
39.248524,20.830235
83.296616,37.31107
7.226807,47.01566
-6.3132215,40.557323
17.02889,-17.196552
-20.0851,-11.206143
9.759996,65.71623
9.631387,60.20778
-0.4118896,18.562061
-9.863808,-70.61315
72.472015,-0.3477876
-46.81512,44.124794
62.189655,31.026953
42.29647,88.28248
23.056068,-45.252434
66.804726,-46.772194
41.625206,-61.613712
-69.05542,-44.866783
-38.382954,-50.430435
-53.49209,19.89732
18.686922,-78.190254
-13.071522,72.5626
-83.58987,-1.4867868
-41.0417,40.830482
-27.314013,1.9763253
26.492367,42.63274
-1.3242772,-42.352882
106.55137,-2.7863595
-23.032303,-80.97335
-20.974527,-33.813423
17.26549,-53.850574
73.828995,48.949966
-14.157836,-75.523636
93.436005,8.089135
-19.945549,-57.7254
-84.27452,9.079126
14.677091,-15.061991
82.1295,6.8729005
-10.430617,-60.30511
-15.217801,-5.0077515
-15.658322,11.259865
-66.52645,3.6966703
-60.016563,21.894938
-1.7714275,-42.073025
-9.823473,-61.383415
66.51702,-46.06378
-17.748457,50.58249
61.350166,32.56734
-76.00509,-25.828133
-51.94186,69.35668
-0.88980955,-42.552902
24.263279,-42.893497
59.501015,35.92995
27.06489,75.656624
-54.368958,51.904034
20.68061,-19.446115
-29.42978,-45.850998
14.408326,-72.50317
19.276787,7.029056
25.112473,-25.092154
-56.27383,6.4901247
43.71031,-52.166622
55.65611,14.139295
-32.213722,0.63328165
20.984215,-11.415469
41.64463,17.590523
58.58298,-42.204205
66.63995,-4.345129
21.953745,-7.9598317
18.328661,-77.87958
-35.444267,-54.59022
-5.41286,-42.740097
13.843615,-70.96331
52.566895,-45.452415
23.021177,-43.699596
-3.8004534,1.5989287
1.4326338,-35.430702
-17.57059,-77.537735
-7.7846317,53.94306
-45.882008,-67.94374
50.144314,13.261247
2.035024,-38.007755
21.495634,-39.296623
-13.775696,-9.883049
3.348916,-18.127525
42.35191,-57.23801
-63.277832,-42.163864
58.246525,47.961143
-4.838997,-21.57052
73.94876,-29.49035
-73.94749,-41.1931
-13.90627,-4.1823277
3.7403738,-24.611591
91.875114,-17.373762
25.643639,17.040098
38.577366,21.600235
-28.905523,13.971766
-0.6301752,22.140356
-67.02514,4.3102493
-18.302746,-44.739532
75.86342,-42.10728
81.74815,39.86163
26.134542,-35.48691
-5.0037117,-30.86308
-67.81369,20.900148
0.15829185,74.36221
-31.22446,14.716331
-54.023422,65.56414
-83.23102,-8.117622
2.9698863,-33.06778
-21.895592,6.4697666
20.444489,92.49604
-22.595482,-81.26075
34.65972,58.60862
-43.897343,75.15102
37.993645,-73.47967
-11.845754,-76.6056
91.897385,-16.896196
24.560392,12.429531
-43.60491,42.52121
71.80662,-0.8871743
-39.530903,75.23223
-85.75483,-2.3113616
-40.115734,-63.19171
-0.81350976,3.2585561
-12.522213,-76.3517
25.412916,82.92433
-5.339984,0.6608291
-35.34976,-54.785072
-10.058111,-68.53301
