FPR,TPR,AUC
0.0,0.0,0.71314175
0.0,0.001,0.71314175
0.0,0.005,0.71314175
0.00025,0.005,0.71314175
0.00025,0.025,0.71314175
0.0005,0.025,0.71314175
0.0005,0.026,0.71314175
0.00075,0.026,0.71314175
0.00075,0.033,0.71314175
0.001,0.033,0.71314175
0.001,0.034,0.71314175
0.00125,0.034,0.71314175
0.00125,0.035,0.71314175
0.0015,0.035,0.71314175
0.0015,0.038,0.71314175
0.00175,0.038,0.71314175
0.00175,0.041,0.71314175
0.002,0.041,0.71314175
0.002,0.045,0.71314175
0.00225,0.045,0.71314175
0.00225,0.046,0.71314175
0.0025,0.046,0.71314175
0.0025,0.047,0.71314175
0.00275,0.047,0.71314175
0.00275,0.051,0.71314175
0.003,0.051,0.71314175
0.003,0.054,0.71314175
0.0035,0.054,0.71314175
0.0035,0.064,0.71314175
0.00375,0.064,0.71314175
0.00375,0.068,0.71314175
0.00425,0.068,0.71314175
0.00425,0.074,0.71314175
0.0045,0.074,0.71314175
0.0045,0.075,0.71314175
0.00475,0.075,0.71314175
0.00475,0.076,0.71314175
0.005,0.076,0.71314175
0.005,0.077,0.71314175
0.00525,0.077,0.71314175
0.00525,0.081,0.71314175
0.0055,0.081,0.71314175
0.0055,0.082,0.71314175
0.006,0.082,0.71314175
0.006,0.084,0.71314175
0.00625,0.084,0.71314175
0.00625,0.09,0.71314175
0.0065,0.09,0.71314175
0.0065,0.094,0.71314175
0.00675,0.094,0.71314175
0.00675,0.095,0.71314175
0.007,0.095,0.71314175
0.007,0.097,0.71314175
0.00725,0.097,0.71314175
0.00725,0.099,0.71314175
0.0075,0.099,0.71314175
0.0075,0.103,0.71314175
0.00875,0.103,0.71314175
0.00875,0.111,0.71314175
0.009,0.111,0.71314175
0.009,0.116,0.71314175
0.00925,0.116,0.71314175
0.00925,0.117,0.71314175
0.0095,0.117,0.71314175
0.0095,0.12,0.71314175
0.00975,0.12,0.71314175
0.00975,0.123,0.71314175
0.01,0.123,0.71314175
0.01,0.127,0.71314175
0.0105,0.127,0.71314175
0.0105,0.128,0.71314175
0.01075,0.128,0.71314175
0.01075,0.133,0.71314175
0.011,0.133,0.71314175
0.011,0.134,0.71314175
0.01125,0.134,0.71314175
0.01125,0.141,0.71314175
0.0115,0.141,0.71314175
0.0115,0.148,0.71314175
0.01175,0.148,0.71314175
0.01175,0.151,0.71314175
0.01225,0.151,0.71314175
0.01225,0.152,0.71314175
0.0125,0.152,0.71314175
0.0125,0.16,0.71314175
0.013,0.16,0.71314175
0.013,0.162,0.71314175
0.01375,0.162,0.71314175
0.01375,0.164,0.71314175
0.014,0.164,0.71314175
0.014,0.165,0.71314175
0.0145,0.165,0.71314175
0.0145,0.166,0.71314175
0.01475,0.166,0.71314175
0.01475,0.167,0.71314175
0.015,0.167,0.71314175
0.015,0.17,0.71314175
0.01525,0.17,0.71314175
0.01525,0.176,0.71314175
0.0155,0.176,0.71314175
0.0155,0.177,0.71314175
0.016,0.177,0.71314175
0.016,0.178,0.71314175
0.01625,0.178,0.71314175
0.01625,0.179,0.71314175
0.0165,0.179,0.71314175
0.0165,0.18,0.71314175
0.017,0.18,0.71314175
0.017,0.183,0.71314175
0.0175,0.183,0.71314175
0.0175,0.186,0.71314175
0.01775,0.186,0.71314175
0.01775,0.187,0.71314175
0.018,0.187,0.71314175
0.018,0.19,0.71314175
0.01825,0.19,0.71314175
0.01825,0.192,0.71314175
0.01875,0.192,0.71314175
0.01875,0.193,0.71314175
0.019,0.193,0.71314175
0.019,0.195,0.71314175
0.0195,0.195,0.71314175
0.0195,0.196,0.71314175
0.01975,0.196,0.71314175
0.01975,0.202,0.71314175
0.02,0.202,0.71314175
0.02,0.203,0.71314175
0.02025,0.203,0.71314175
0.02025,0.204,0.71314175
0.0205,0.204,0.71314175
0.0205,0.206,0.71314175
0.02125,0.206,0.71314175
0.02125,0.21,0.71314175
0.0215,0.21,0.71314175
0.0215,0.211,0.71314175
0.0225,0.211,0.71314175
0.0225,0.212,0.71314175
0.023,0.212,0.71314175
0.023,0.214,0.71314175
0.02325,0.214,0.71314175
0.02325,0.216,0.71314175
0.0235,0.216,0.71314175
0.0235,0.217,0.71314175
0.02425,0.217,0.71314175
0.02425,0.218,0.71314175
0.02525,0.218,0.71314175
0.02525,0.219,0.71314175
0.02675,0.219,0.71314175
0.02675,0.221,0.71314175
0.02725,0.221,0.71314175
0.02725,0.224,0.71314175
0.0275,0.224,0.71314175
0.0275,0.227,0.71314175
0.028,0.227,0.71314175
0.028,0.228,0.71314175
0.0285,0.228,0.71314175
0.0285,0.23,0.71314175
0.02875,0.23,0.71314175
0.02875,0.231,0.71314175
0.02925,0.231,0.71314175
0.02925,0.232,0.71314175
0.02975,0.232,0.71314175
0.02975,0.233,0.71314175
0.03,0.233,0.71314175
0.03,0.234,0.71314175
0.0305,0.234,0.71314175
0.0305,0.235,0.71314175
0.03125,0.235,0.71314175
0.03125,0.237,0.71314175
0.0315,0.237,0.71314175
0.0315,0.243,0.71314175
0.032,0.243,0.71314175
0.032,0.245,0.71314175
0.0325,0.245,0.71314175
0.0325,0.248,0.71314175
0.034,0.248,0.71314175
0.034,0.249,0.71314175
0.03475,0.249,0.71314175
0.03475,0.25,0.71314175
0.035,0.25,0.71314175
0.035,0.251,0.71314175
0.0355,0.251,0.71314175
0.0355,0.252,0.71314175
0.03575,0.252,0.71314175
0.03575,0.253,0.71314175
0.036,0.253,0.71314175
0.036,0.254,0.71314175
0.03675,0.254,0.71314175
0.03675,0.257,0.71314175
0.037,0.257,0.71314175
0.037,0.259,0.71314175
0.039,0.259,0.71314175
0.039,0.26,0.71314175
0.0395,0.26,0.71314175
0.0395,0.261,0.71314175
0.03975,0.261,0.71314175
0.03975,0.262,0.71314175
0.04025,0.262,0.71314175
0.04025,0.263,0.71314175
0.041,0.263,0.71314175
0.041,0.266,0.71314175
0.0415,0.266,0.71314175
0.0415,0.267,0.71314175
0.0425,0.267,0.71314175
0.0425,0.27,0.71314175
0.04375,0.27,0.71314175
0.04375,0.271,0.71314175
0.044,0.271,0.71314175
0.044,0.272,0.71314175
0.0455,0.272,0.71314175
0.0455,0.274,0.71314175
0.04625,0.274,0.71314175
0.04625,0.276,0.71314175
0.04675,0.276,0.71314175
0.04675,0.277,0.71314175
0.04725,0.277,0.71314175
0.04725,0.278,0.71314175
0.0475,0.278,0.71314175
0.0475,0.279,0.71314175
0.049,0.279,0.71314175
0.049,0.28,0.71314175
0.05075,0.28,0.71314175
0.05075,0.283,0.71314175
0.05275,0.283,0.71314175
0.05275,0.284,0.71314175
0.0535,0.284,0.71314175
0.0535,0.286,0.71314175
0.05375,0.286,0.71314175
0.05375,0.29,0.71314175
0.054,0.29,0.71314175
0.054,0.291,0.71314175
0.05425,0.291,0.71314175
0.05425,0.292,0.71314175
0.0545,0.292,0.71314175
0.0545,0.293,0.71314175
0.05575,0.293,0.71314175
0.05575,0.295,0.71314175
0.0565,0.295,0.71314175
0.0565,0.301,0.71314175
0.05675,0.301,0.71314175
0.05675,0.302,0.71314175
0.05725,0.302,0.71314175
0.05725,0.303,0.71314175
0.05775,0.303,0.71314175
0.05775,0.305,0.71314175
0.058,0.305,0.71314175
0.058,0.306,0.71314175
0.05975,0.306,0.71314175
0.05975,0.309,0.71314175
0.06025,0.309,0.71314175
0.06025,0.31,0.71314175
0.0605,0.31,0.71314175
0.0605,0.311,0.71314175
0.06175,0.311,0.71314175
0.06175,0.312,0.71314175
0.06325,0.312,0.71314175
0.06325,0.315,0.71314175
0.0635,0.315,0.71314175
0.0635,0.317,0.71314175
0.064,0.317,0.71314175
0.064,0.319,0.71314175
0.06725,0.319,0.71314175
0.06725,0.32,0.71314175
0.06775,0.32,0.71314175
0.06775,0.321,0.71314175
0.0685,0.321,0.71314175
0.0685,0.322,0.71314175
0.0695,0.322,0.71314175
0.0695,0.323,0.71314175
0.07,0.323,0.71314175
0.07,0.324,0.71314175
0.07025,0.324,0.71314175
0.07025,0.325,0.71314175
0.07425,0.325,0.71314175
0.07425,0.326,0.71314175
0.07475,0.326,0.71314175
0.07475,0.327,0.71314175
0.07525,0.327,0.71314175
0.07525,0.328,0.71314175
0.0755,0.328,0.71314175
0.0755,0.329,0.71314175
0.07825,0.329,0.71314175
0.07825,0.33,0.71314175
0.0785,0.33,0.71314175
0.0785,0.331,0.71314175
0.0795,0.331,0.71314175
0.0795,0.332,0.71314175
0.08,0.332,0.71314175
0.08,0.333,0.71314175
0.08025,0.333,0.71314175
0.08025,0.334,0.71314175
0.082,0.334,0.71314175
0.082,0.336,0.71314175
0.083,0.336,0.71314175
0.083,0.337,0.71314175
0.0845,0.337,0.71314175
0.0845,0.338,0.71314175
0.0855,0.338,0.71314175
0.0855,0.339,0.71314175
0.086,0.339,0.71314175
0.086,0.342,0.71314175
0.08625,0.342,0.71314175
0.08625,0.343,0.71314175
0.08775,0.343,0.71314175
0.08775,0.344,0.71314175
0.088,0.344,0.71314175
0.088,0.345,0.71314175
0.0895,0.345,0.71314175
0.0895,0.346,0.71314175
0.09075,0.346,0.71314175
0.09075,0.347,0.71314175
0.0915,0.347,0.71314175
0.0915,0.348,0.71314175
0.092,0.348,0.71314175
0.092,0.349,0.71314175
0.09525,0.349,0.71314175
0.09525,0.35,0.71314175
0.096,0.35,0.71314175
0.096,0.352,0.71314175
0.0965,0.352,0.71314175
0.0965,0.353,0.71314175
0.1035,0.353,0.71314175
0.1035,0.354,0.71314175
0.10375,0.354,0.71314175
0.10375,0.355,0.71314175
0.1045,0.355,0.71314175
0.1045,0.356,0.71314175
0.10525,0.356,0.71314175
0.10525,0.357,0.71314175
0.1065,0.357,0.71314175
0.1065,0.358,0.71314175
0.10875,0.358,0.71314175
0.10875,0.359,0.71314175
0.11225,0.359,0.71314175
0.11225,0.36,0.71314175
0.11475,0.36,0.71314175
0.11475,0.362,0.71314175
0.11675,0.362,0.71314175
0.11675,0.363,0.71314175
0.1195,0.363,0.71314175
0.1195,0.364,0.71314175
0.11975,0.364,0.71314175
0.11975,0.365,0.71314175
0.1205,0.365,0.71314175
0.1205,0.366,0.71314175
0.12075,0.366,0.71314175
0.12075,0.367,0.71314175
