FPR,TPR,AUC
0.0,0.0,0.479589
0.08375,0.08,0.479589
0.10475,0.098,0.479589
0.118,0.11,0.479589
0.1305,0.114,0.479589
0.138,0.124,0.479589
0.14325,0.125,0.479589
0.14725,0.128,0.479589
0.1515,0.129,0.479589
0.156,0.129,0.479589
0.16,0.129,0.479589
0.164,0.13,0.479589
0.16725,0.132,0.479589
0.169,0.133,0.479589
0.1725,0.133,0.479589
0.174,0.136,0.479589
0.17575,0.137,0.479589
0.178,0.137,0.479589
0.17875,0.139,0.479589
0.181,0.139,0.479589
0.183,0.139,0.479589
0.18375,0.142,0.479589
0.1865,0.144,0.479589
0.18825,0.145,0.479589
0.18925,0.147,0.479589
0.19075,0.147,0.479589
0.1925,0.147,0.479589
0.19425,0.148,0.479589
0.19575,0.148,0.479589
0.197,0.149,0.479589
0.19725,0.151,0.479589
0.1985,0.151,0.479589
0.2,0.152,0.479589
0.201,0.152,0.479589
0.20275,0.152,0.479589
0.20325,0.152,0.479589
0.20525,0.154,0.479589
0.20625,0.154,0.479589
0.207,0.154,0.479589
0.2075,0.154,0.479589
0.208,0.157,0.479589
0.21,0.159,0.479589
0.21075,0.159,0.479589
0.2125,0.16,0.479589
0.2135,0.163,0.479589
0.21425,0.164,0.479589
0.21475,0.164,0.479589
0.21475,0.165,0.479589
0.21575,0.166,0.479589
0.2175,0.167,0.479589
0.21825,0.168,0.479589
0.21875,0.17,0.479589
0.219,0.171,0.479589
0.2195,0.171,0.479589
0.22,0.172,0.479589
0.22,0.173,0.479589
0.221,0.173,0.479589
0.22125,0.174,0.479589
0.223,0.175,0.479589
0.22425,0.175,0.479589
0.22475,0.176,0.479589
0.22525,0.176,0.479589
0.2255,0.176,0.479589
0.226,0.176,0.479589
0.22675,0.176,0.479589
0.22725,0.176,0.479589
0.228,0.176,0.479589
0.22825,0.177,0.479589
0.22875,0.177,0.479589
0.22925,0.179,0.479589
0.23,0.179,0.479589
0.2305,0.18,0.479589
0.2315,0.18,0.479589
0.23175,0.181,0.479589
0.23225,0.181,0.479589
0.23275,0.182,0.479589
0.23275,0.183,0.479589
0.233,0.184,0.479589
0.2335,0.184,0.479589
0.23475,0.184,0.479589
0.235,0.185,0.479589
0.2355,0.187,0.479589
0.2365,0.187,0.479589
0.23675,0.188,0.479589
0.23725,0.188,0.479589
0.23775,0.192,0.479589
0.2385,0.192,0.479589
0.239,0.192,0.479589
0.23975,0.192,0.479589
0.24025,0.192,0.479589
0.24075,0.192,0.479589
0.241,0.192,0.479589
0.24125,0.193,0.479589
0.242,0.193,0.479589
0.242,0.195,0.479589
0.243,0.195,0.479589
0.24325,0.196,0.479589
0.24325,0.197,0.479589
0.24375,0.197,0.479589
0.244,0.197,0.479589
0.245,0.197,0.479589
0.24575,0.197,0.479589
0.24625,0.197,0.479589
0.24675,0.198,0.479589
0.2475,0.199,0.479589
0.248,0.199,0.479589
0.248,0.2,0.479589
0.249,0.2,0.479589
0.2495,0.201,0.479589
0.25,0.201,0.479589
0.2505,0.201,0.479589
0.2505,0.202,0.479589
0.25075,0.205,0.479589
0.25125,0.205,0.479589
0.252,0.206,0.479589
0.25225,0.206,0.479589
0.25275,0.207,0.479589
0.2535,0.207,0.479589
0.2535,0.208,0.479589
0.25425,0.208,0.479589
0.2545,0.208,0.479589
0.255,0.209,0.479589
0.25575,0.209,0.479589
0.25625,0.21,0.479589
0.25675,0.21,0.479589
0.25725,0.21,0.479589
0.25775,0.21,0.479589
0.2585,0.21,0.479589
0.259,0.21,0.479589
0.2595,0.212,0.479589
0.2605,0.213,0.479589
0.26125,0.213,0.479589
0.26175,0.213,0.479589
0.262,0.213,0.479589
0.2625,0.213,0.479589
0.2625,0.214,0.479589
0.26275,0.214,0.479589
0.26325,0.214,0.479589
0.26625,0.214,0.479589
0.2665,0.215,0.479589
0.26675,0.215,0.479589
0.267,0.216,0.479589
0.268,0.218,0.479589
0.2685,0.218,0.479589
0.2685,0.219,0.479589
0.26875,0.22,0.479589
0.269,0.22,0.479589
0.26925,0.221,0.479589
0.26975,0.221,0.479589
0.27,0.221,0.479589
0.2705,0.221,0.479589
0.27125,0.221,0.479589
0.27125,0.222,0.479589
0.27175,0.222,0.479589
0.27275,0.222,0.479589
0.273,0.223,0.479589
0.2735,0.224,0.479589
0.2735,0.225,0.479589
0.27375,0.225,0.479589
0.2745,0.225,0.479589
0.2745,0.227,0.479589
0.275,0.227,0.479589
0.275,0.228,0.479589
0.2755,0.228,0.479589
0.27625,0.229,0.479589
0.27675,0.229,0.479589
0.27725,0.229,0.479589
0.27775,0.23,0.479589
0.278,0.23,0.479589
0.2785,0.23,0.479589
0.27875,0.23,0.479589
0.27875,0.231,0.479589
0.28,0.231,0.479589
0.28,0.232,0.479589
0.2805,0.232,0.479589
0.2815,0.233,0.479589
0.2815,0.234,0.479589
0.28175,0.234,0.479589
0.28175,0.236,0.479589
0.28275,0.236,0.479589
0.28275,0.237,0.479589
0.285,0.237,0.479589
0.2855,0.237,0.479589
0.2855,0.24,0.479589
0.2855,0.241,0.479589
0.286,0.241,0.479589
0.28625,0.241,0.479589
0.28625,0.242,0.479589
0.28725,0.242,0.479589
0.28725,0.243,0.479589
0.28775,0.243,0.479589
0.2885,0.243,0.479589
0.28875,0.243,0.479589
0.289,0.244,0.479589
0.2895,0.244,0.479589
0.2895,0.245,0.479589
