FPR,TPR,AUC
0.0,0.0,0.612523
0.0,0.001,0.612523
0.0,0.004,0.612523
0.00025,0.004,0.612523
0.00025,0.019,0.612523
0.00075,0.019,0.612523
0.00075,0.022,0.612523
0.00125,0.022,0.612523
0.00125,0.023,0.612523
0.002,0.023,0.612523
0.002,0.024,0.612523
0.0025,0.024,0.612523
0.0025,0.025,0.612523
0.00275,0.025,0.612523
0.00275,0.03,0.612523
0.003,0.03,0.612523
0.003,0.034,0.612523
0.00325,0.034,0.612523
0.00325,0.035,0.612523
0.0035,0.035,0.612523
0.0035,0.036,0.612523
0.00375,0.036,0.612523
0.00375,0.038,0.612523
0.005,0.038,0.612523
0.005,0.041,0.612523
0.0065,0.041,0.612523
0.0065,0.044,0.612523
0.00725,0.044,0.612523
0.00725,0.046,0.612523
0.0075,0.046,0.612523
0.0075,0.047,0.612523
0.00775,0.047,0.612523
0.00775,0.051,0.612523
0.008,0.051,0.612523
0.008,0.052,0.612523
0.0085,0.052,0.612523
0.0085,0.054,0.612523
0.00875,0.054,0.612523
0.00875,0.055,0.612523
0.009,0.055,0.612523
0.009,0.056,0.612523
0.00925,0.056,0.612523
0.00925,0.057,0.612523
0.0095,0.057,0.612523
0.0095,0.058,0.612523
0.01025,0.058,0.612523
0.01025,0.063,0.612523
0.01075,0.063,0.612523
0.01075,0.068,0.612523
0.01125,0.068,0.612523
0.01125,0.069,0.612523
0.01175,0.069,0.612523
0.01175,0.07,0.612523
0.012,0.07,0.612523
0.012,0.071,0.612523
0.01225,0.071,0.612523
0.01225,0.072,0.612523
0.0125,0.072,0.612523
0.0125,0.075,0.612523
0.01275,0.075,0.612523
0.01275,0.078,0.612523
0.0135,0.078,0.612523
0.0135,0.08,0.612523
0.014,0.08,0.612523
0.014,0.082,0.612523
0.015,0.082,0.612523
0.015,0.083,0.612523
0.01525,0.083,0.612523
0.01525,0.084,0.612523
0.016,0.084,0.612523
0.016,0.087,0.612523
0.01625,0.087,0.612523
0.01625,0.089,0.612523
0.01675,0.089,0.612523
0.01675,0.09,0.612523
0.0175,0.09,0.612523
0.0175,0.091,0.612523
0.01775,0.091,0.612523
0.01775,0.092,0.612523
0.01825,0.092,0.612523
0.01825,0.093,0.612523
0.019,0.093,0.612523
0.019,0.096,0.612523
0.02,0.096,0.612523
0.02,0.099,0.612523
0.0205,0.099,0.612523
0.0205,0.101,0.612523
0.02075,0.101,0.612523
0.02075,0.102,0.612523
0.022,0.102,0.612523
0.022,0.103,0.612523
0.02425,0.103,0.612523
0.02425,0.104,0.612523
0.0245,0.104,0.612523
0.0245,0.106,0.612523
0.02475,0.106,0.612523
0.02475,0.111,0.612523
0.02525,0.111,0.612523
0.02525,0.115,0.612523
0.02625,0.115,0.612523
0.02625,0.121,0.612523
0.02675,0.121,0.612523
0.02675,0.122,0.612523
0.02725,0.122,0.612523
0.02725,0.123,0.612523
0.0275,0.123,0.612523
0.0275,0.124,0.612523
0.02775,0.124,0.612523
0.02775,0.125,0.612523
0.03625,0.125,0.612523
0.03625,0.126,0.612523
0.042,0.126,0.612523
0.042,0.127,0.612523
0.0425,0.127,0.612523
0.0425,0.131,0.612523
0.04275,0.131,0.612523
0.04275,0.132,0.612523
0.04625,0.132,0.612523
0.04625,0.133,0.612523
0.04725,0.133,0.612523
0.04725,0.134,0.612523
0.0475,0.134,0.612523
0.0475,0.135,0.612523
0.04925,0.135,0.612523
0.04925,0.136,0.612523
0.0505,0.136,0.612523
0.0505,0.138,0.612523
0.05075,0.138,0.612523
0.05075,0.14,0.612523
0.05225,0.14,0.612523
0.05225,0.141,0.612523
0.05325,0.141,0.612523
