FPR,TPR,AUC
0.0,0.0,0.93804375
0.00075,0.165,0.93804375
0.001,0.199,0.93804375
0.001,0.201,0.93804375
0.00175,0.204,0.93804375
0.00175,0.206,0.93804375
0.002,0.212,0.93804375
0.002,0.216,0.93804375
0.002,0.218,0.93804375
0.002,0.219,0.93804375
0.002,0.223,0.93804375
0.002,0.229,0.93804375
0.002,0.231,0.93804375
0.002,0.233,0.93804375
0.00225,0.233,0.93804375
0.00225,0.236,0.93804375
0.00225,0.238,0.93804375
0.00225,0.241,0.93804375
0.00225,0.243,0.93804375
0.0025,0.244,0.93804375
0.00275,0.246,0.93804375
0.00275,0.25,0.93804375
0.003,0.251,0.93804375
0.003,0.253,0.93804375
0.003,0.255,0.93804375
0.003,0.258,0.93804375
0.003,0.26,0.93804375
0.003,0.263,0.93804375
0.003,0.266,0.93804375
0.003,0.267,0.93804375
0.003,0.269,0.93804375
0.003,0.27,0.93804375
0.003,0.272,0.93804375
0.003,0.275,0.93804375
0.00325,0.275,0.93804375
0.00325,0.282,0.93804375
0.0035,0.283,0.93804375
0.0035,0.285,0.93804375
0.0035,0.286,0.93804375
0.0035,0.288,0.93804375
0.0035,0.291,0.93804375
0.00375,0.291,0.93804375
0.00375,0.292,0.93804375
0.00375,0.294,0.93804375
0.00375,0.295,0.93804375
0.004,0.295,0.93804375
0.004,0.299,0.93804375
0.004,0.301,0.93804375
0.004,0.302,0.93804375
0.00425,0.302,0.93804375
0.00425,0.304,0.93804375
0.00425,0.306,0.93804375
0.00425,0.321,0.93804375
0.0045,0.321,0.93804375
0.0045,0.33,0.93804375
0.00475,0.331,0.93804375
0.00475,0.338,0.93804375
0.005,0.338,0.93804375
0.005,0.34,0.93804375
0.005,0.347,0.93804375
0.00525,0.347,0.93804375
0.00525,0.351,0.93804375
0.00525,0.355,0.93804375
0.00525,0.356,0.93804375
0.00525,0.358,0.93804375
0.00525,0.359,0.93804375
0.00525,0.361,0.93804375
0.0055,0.361,0.93804375
0.0055,0.366,0.93804375
0.0055,0.368,0.93804375
0.0055,0.374,0.93804375
0.00575,0.374,0.93804375
0.00575,0.377,0.93804375
0.006,0.377,0.93804375
0.006,0.384,0.93804375
0.006,0.386,0.93804375
0.006,0.397,0.93804375
0.00625,0.397,0.93804375
0.00625,0.408,0.93804375
0.0065,0.408,0.93804375
0.0065,0.411,0.93804375
0.00675,0.411,0.93804375
0.00675,0.416,0.93804375
0.007,0.416,0.93804375
0.007,0.423,0.93804375
0.00725,0.423,0.93804375
0.00725,0.428,0.93804375
0.0075,0.428,0.93804375
0.0075,0.429,0.93804375
0.00775,0.429,0.93804375
0.00775,0.436,0.93804375
0.0085,0.436,0.93804375
0.0085,0.437,0.93804375
0.00875,0.437,0.93804375
0.00875,0.438,0.93804375
0.009,0.438,0.93804375
0.009,0.442,0.93804375
0.00925,0.442,0.93804375
0.00925,0.45,0.93804375
0.0095,0.45,0.93804375
0.0095,0.452,0.93804375
0.00975,0.452,0.93804375
0.00975,0.458,0.93804375
0.01,0.458,0.93804375
0.01,0.46,0.93804375
0.01025,0.46,0.93804375
0.01025,0.467,0.93804375
0.0105,0.467,0.93804375
0.0105,0.473,0.93804375
0.01075,0.473,0.93804375
0.01075,0.482,0.93804375
0.011,0.482,0.93804375
0.011,0.488,0.93804375
0.011,0.49,0.93804375
0.011,0.496,0.93804375
0.01125,0.496,0.93804375
0.01125,0.497,0.93804375
0.0115,0.497,0.93804375
0.0115,0.505,0.93804375
0.01175,0.505,0.93804375
0.01175,0.509,0.93804375
0.01225,0.509,0.93804375
0.01225,0.511,0.93804375
0.0125,0.511,0.93804375
0.0125,0.513,0.93804375
0.01275,0.513,0.93804375
0.01275,0.517,0.93804375
0.013,0.517,0.93804375
0.013,0.519,0.93804375
0.01325,0.519,0.93804375
0.01325,0.526,0.93804375
0.0135,0.526,0.93804375
0.0135,0.528,0.93804375
0.01375,0.528,0.93804375
0.01375,0.541,0.93804375
0.014,0.541,0.93804375
0.014,0.552,0.93804375
0.01425,0.552,0.93804375
0.01425,0.565,0.93804375
0.0145,0.565,0.93804375
0.0145,0.57,0.93804375
0.01475,0.57,0.93804375
0.01475,0.575,0.93804375
0.015,0.575,0.93804375
0.015,0.576,0.93804375
0.01525,0.576,0.93804375
0.01525,0.577,0.93804375
0.01575,0.577,0.93804375
0.01575,0.588,0.93804375
0.016,0.588,0.93804375
0.016,0.589,0.93804375
0.01625,0.589,0.93804375
0.01625,0.593,0.93804375
0.0165,0.593,0.93804375
0.0165,0.598,0.93804375
0.0165,0.6,0.93804375
0.01675,0.6,0.93804375
0.01675,0.603,0.93804375
0.017,0.603,0.93804375
0.017,0.604,0.93804375
0.0175,0.604,0.93804375
0.0175,0.605,0.93804375
0.01775,0.605,0.93804375
0.01775,0.606,0.93804375
0.01825,0.606,0.93804375
0.01825,0.608,0.93804375
0.0185,0.608,0.93804375
0.0185,0.609,0.93804375
0.019,0.609,0.93804375
0.019,0.611,0.93804375
0.01925,0.611,0.93804375
0.01925,0.622,0.93804375
0.0195,0.622,0.93804375
0.0195,0.623,0.93804375
0.01975,0.623,0.93804375
0.01975,0.638,0.93804375
0.02,0.638,0.93804375
0.02,0.639,0.93804375
0.0205,0.639,0.93804375
0.0205,0.651,0.93804375
0.02075,0.651,0.93804375
0.02075,0.653,0.93804375
0.02125,0.653,0.93804375
0.02125,0.654,0.93804375
0.0215,0.654,0.93804375
0.0215,0.655,0.93804375
0.02175,0.655,0.93804375
0.02175,0.658,0.93804375
0.022,0.658,0.93804375
0.022,0.659,0.93804375
0.02275,0.659,0.93804375
0.02275,0.662,0.93804375
0.023,0.662,0.93804375
0.023,0.664,0.93804375
0.02325,0.664,0.93804375
0.02325,0.667,0.93804375
0.0235,0.667,0.93804375
0.0235,0.668,0.93804375
0.02375,0.668,0.93804375
0.02375,0.67,0.93804375
0.02425,0.67,0.93804375
0.02425,0.671,0.93804375
0.0245,0.671,0.93804375
0.0245,0.672,0.93804375
0.02475,0.672,0.93804375
0.02475,0.673,0.93804375
0.02525,0.673,0.93804375
0.02525,0.675,0.93804375
0.0255,0.675,0.93804375
0.0255,0.677,0.93804375
0.02575,0.677,0.93804375
0.02575,0.681,0.93804375
0.026,0.681,0.93804375
0.026,0.684,0.93804375
0.02625,0.684,0.93804375
0.02625,0.687,0.93804375
0.027,0.687,0.93804375
0.027,0.688,0.93804375
0.02775,0.688,0.93804375
0.02775,0.689,0.93804375
0.02875,0.689,0.93804375
0.02875,0.691,0.93804375
0.02925,0.691,0.93804375
0.02925,0.694,0.93804375
0.0295,0.694,0.93804375
0.0295,0.696,0.93804375
0.03,0.696,0.93804375
0.03,0.697,0.93804375
0.03025,0.697,0.93804375
0.03025,0.705,0.93804375
0.0305,0.705,0.93804375
0.0305,0.706,0.93804375
0.03075,0.706,0.93804375
0.03075,0.707,0.93804375
0.031,0.707,0.93804375
0.031,0.71,0.93804375
0.03125,0.71,0.93804375
0.03125,0.712,0.93804375
0.0315,0.712,0.93804375
0.0315,0.714,0.93804375
0.03175,0.714,0.93804375
0.03175,0.716,0.93804375
0.032,0.716,0.93804375
0.032,0.723,0.93804375
0.03225,0.723,0.93804375
0.03225,0.729,0.93804375
0.0335,0.729,0.93804375
0.0335,0.731,0.93804375
0.03375,0.731,0.93804375
0.03375,0.734,0.93804375
0.03525,0.734,0.93804375
0.03525,0.735,0.93804375
0.0355,0.735,0.93804375
0.0355,0.737,0.93804375
0.03625,0.737,0.93804375
0.03625,0.739,0.93804375
0.0365,0.739,0.93804375
0.0365,0.74,0.93804375
0.03675,0.74,0.93804375
0.03675,0.742,0.93804375
0.03725,0.742,0.93804375
0.03725,0.744,0.93804375
0.0375,0.744,0.93804375
0.0375,0.75,0.93804375
0.03775,0.75,0.93804375
0.03775,0.752,0.93804375
0.03825,0.752,0.93804375
0.03825,0.754,0.93804375
0.03875,0.754,0.93804375
0.03875,0.758,0.93804375
0.0395,0.758,0.93804375
0.0395,0.76,0.93804375
0.04,0.76,0.93804375
0.04,0.761,0.93804375
0.04025,0.761,0.93804375
0.04025,0.762,0.93804375
0.0405,0.762,0.93804375
0.0405,0.763,0.93804375
0.0415,0.763,0.93804375
0.0415,0.764,0.93804375
0.04175,0.764,0.93804375
0.04175,0.766,0.93804375
0.04225,0.766,0.93804375
