FPR,TPR,AUC
0.0,0.0,0.8311557500000001
0.00325,0.165,0.8311557500000001
0.0065,0.198,0.8311557500000001
0.00675,0.209,0.8311557500000001
0.007,0.215,0.8311557500000001
0.00775,0.223,0.8311557500000001
0.0085,0.228,0.8311557500000001
0.009,0.233,0.8311557500000001
0.009,0.239,0.8311557500000001
0.00975,0.245,0.8311557500000001
0.00975,0.249,0.8311557500000001
0.01,0.249,0.8311557500000001
0.0105,0.254,0.8311557500000001
0.0105,0.257,0.8311557500000001
0.0105,0.259,0.8311557500000001
0.01075,0.263,0.8311557500000001
0.011,0.265,0.8311557500000001
0.011,0.267,0.8311557500000001
0.01125,0.27,0.8311557500000001
0.0115,0.276,0.8311557500000001
0.01175,0.276,0.8311557500000001
0.01225,0.276,0.8311557500000001
0.01275,0.279,0.8311557500000001
0.013,0.281,0.8311557500000001
0.0135,0.284,0.8311557500000001
0.015,0.288,0.8311557500000001
0.0155,0.29,0.8311557500000001
0.0155,0.294,0.8311557500000001
0.0155,0.295,0.8311557500000001
0.0155,0.297,0.8311557500000001
0.01575,0.299,0.8311557500000001
0.016,0.3,0.8311557500000001
0.016,0.301,0.8311557500000001
0.01625,0.301,0.8311557500000001
0.01675,0.301,0.8311557500000001
0.017,0.301,0.8311557500000001
0.0175,0.303,0.8311557500000001
0.018,0.303,0.8311557500000001
0.0185,0.305,0.8311557500000001
0.0185,0.306,0.8311557500000001
0.0195,0.308,0.8311557500000001
0.0195,0.31,0.8311557500000001
0.0195,0.311,0.8311557500000001
0.02,0.312,0.8311557500000001
0.02025,0.312,0.8311557500000001
0.0205,0.313,0.8311557500000001
0.0205,0.314,0.8311557500000001
0.02075,0.314,0.8311557500000001
0.02075,0.315,0.8311557500000001
0.021,0.316,0.8311557500000001
0.021,0.317,0.8311557500000001
0.02125,0.317,0.8311557500000001
0.02175,0.318,0.8311557500000001
0.022,0.319,0.8311557500000001
0.022,0.32,0.8311557500000001
0.0225,0.32,0.8311557500000001
0.0225,0.322,0.8311557500000001
0.02275,0.323,0.8311557500000001
0.02275,0.325,0.8311557500000001
0.02325,0.326,0.8311557500000001
0.024,0.326,0.8311557500000001
0.02425,0.327,0.8311557500000001
0.02475,0.327,0.8311557500000001
0.02475,0.328,0.8311557500000001
0.02475,0.33,0.8311557500000001
0.02525,0.33,0.8311557500000001
0.02525,0.333,0.8311557500000001
0.0255,0.333,0.8311557500000001
0.0255,0.334,0.8311557500000001
0.02575,0.335,0.8311557500000001
0.02625,0.335,0.8311557500000001
0.02625,0.337,0.8311557500000001
0.0265,0.337,0.8311557500000001
0.02725,0.34,0.8311557500000001
0.02725,0.341,0.8311557500000001
0.02775,0.341,0.8311557500000001
0.02775,0.342,0.8311557500000001
0.028,0.342,0.8311557500000001
0.028,0.349,0.8311557500000001
0.0285,0.349,0.8311557500000001
0.02875,0.349,0.8311557500000001
0.02925,0.349,0.8311557500000001
0.02925,0.351,0.8311557500000001
0.02975,0.351,0.8311557500000001
0.03,0.352,0.8311557500000001
0.0305,0.352,0.8311557500000001
0.0305,0.353,0.8311557500000001
0.03075,0.355,0.8311557500000001
0.03075,0.356,0.8311557500000001
0.031,0.356,0.8311557500000001
0.0315,0.356,0.8311557500000001
0.03175,0.356,0.8311557500000001
0.03175,0.358,0.8311557500000001
0.032,0.358,0.8311557500000001
0.032,0.359,0.8311557500000001
0.0325,0.359,0.8311557500000001
0.0325,0.36,0.8311557500000001
0.03275,0.36,0.8311557500000001
0.03275,0.361,0.8311557500000001
0.03325,0.361,0.8311557500000001
0.0335,0.362,0.8311557500000001
0.034,0.362,0.8311557500000001
0.03425,0.363,0.8311557500000001
0.03475,0.363,0.8311557500000001
0.03525,0.363,0.8311557500000001
0.03575,0.365,0.8311557500000001
0.036,0.365,0.8311557500000001
0.036,0.366,0.8311557500000001
0.03725,0.366,0.8311557500000001
0.03725,0.367,0.8311557500000001
0.038,0.367,0.8311557500000001
0.038,0.37,0.8311557500000001
0.038,0.372,0.8311557500000001
0.03825,0.372,0.8311557500000001
0.03825,0.375,0.8311557500000001
0.03875,0.375,0.8311557500000001
0.03875,0.376,0.8311557500000001
0.03925,0.376,0.8311557500000001
0.03925,0.378,0.8311557500000001
0.03975,0.378,0.8311557500000001
0.03975,0.379,0.8311557500000001
0.04025,0.379,0.8311557500000001
0.04025,0.383,0.8311557500000001
0.0405,0.383,0.8311557500000001
0.0405,0.384,0.8311557500000001
0.04075,0.385,0.8311557500000001
0.041,0.385,0.8311557500000001
0.041,0.386,0.8311557500000001
0.04125,0.386,0.8311557500000001
0.04125,0.387,0.8311557500000001
0.0415,0.387,0.8311557500000001
0.0415,0.388,0.8311557500000001
0.04225,0.388,0.8311557500000001
0.04275,0.388,0.8311557500000001
0.043,0.388,0.8311557500000001
0.043,0.389,0.8311557500000001
0.04325,0.389,0.8311557500000001
0.04325,0.391,0.8311557500000001
0.044,0.391,0.8311557500000001
0.044,0.392,0.8311557500000001
0.0445,0.392,0.8311557500000001
0.0445,0.395,0.8311557500000001
0.046,0.395,0.8311557500000001
0.046,0.398,0.8311557500000001
0.04675,0.398,0.8311557500000001
0.04675,0.399,0.8311557500000001
0.047,0.399,0.8311557500000001
0.047,0.401,0.8311557500000001
0.04725,0.402,0.8311557500000001
0.0475,0.402,0.8311557500000001
0.04775,0.403,0.8311557500000001
0.04875,0.403,0.8311557500000001
0.04875,0.404,0.8311557500000001
0.0495,0.404,0.8311557500000001
0.0495,0.405,0.8311557500000001
0.05025,0.405,0.8311557500000001
0.05025,0.407,0.8311557500000001
0.05025,0.409,0.8311557500000001
0.0505,0.409,0.8311557500000001
0.0505,0.412,0.8311557500000001
0.051,0.412,0.8311557500000001
0.051,0.415,0.8311557500000001
0.05125,0.415,0.8311557500000001
0.05125,0.417,0.8311557500000001
0.0515,0.417,0.8311557500000001
0.05175,0.418,0.8311557500000001
0.0525,0.418,0.8311557500000001
0.0525,0.419,0.8311557500000001
0.053,0.419,0.8311557500000001
0.053,0.421,0.8311557500000001
0.05325,0.421,0.8311557500000001
0.05325,0.423,0.8311557500000001
0.0535,0.423,0.8311557500000001
0.0535,0.424,0.8311557500000001
0.054,0.424,0.8311557500000001
0.054,0.425,0.8311557500000001
0.05475,0.425,0.8311557500000001
0.05475,0.426,0.8311557500000001
0.055,0.426,0.8311557500000001
0.055,0.43,0.8311557500000001
0.05525,0.43,0.8311557500000001
0.05525,0.431,0.8311557500000001
0.0555,0.432,0.8311557500000001
0.0555,0.433,0.8311557500000001
0.0575,0.433,0.8311557500000001
0.0575,0.435,0.8311557500000001
0.05775,0.435,0.8311557500000001
0.05775,0.436,0.8311557500000001
0.0585,0.436,0.8311557500000001
0.059,0.436,0.8311557500000001
0.05925,0.436,0.8311557500000001
0.05925,0.437,0.8311557500000001
0.06025,0.437,0.8311557500000001
0.06025,0.439,0.8311557500000001
0.06075,0.439,0.8311557500000001
0.06075,0.441,0.8311557500000001
0.061,0.441,0.8311557500000001
0.061,0.442,0.8311557500000001
0.06125,0.442,0.8311557500000001
0.06125,0.444,0.8311557500000001
0.06175,0.444,0.8311557500000001
0.06225,0.444,0.8311557500000001
0.0625,0.444,0.8311557500000001
0.0625,0.446,0.8311557500000001
0.06325,0.446,0.8311557500000001
0.06325,0.447,0.8311557500000001
0.0635,0.447,0.8311557500000001
0.0635,0.449,0.8311557500000001
0.06375,0.449,0.8311557500000001
0.064,0.45,0.8311557500000001
0.06425,0.45,0.8311557500000001
0.06425,0.452,0.8311557500000001
0.065,0.452,0.8311557500000001
0.065,0.453,0.8311557500000001
0.066,0.453,0.8311557500000001
0.066,0.456,0.8311557500000001
0.067,0.456,0.8311557500000001
0.067,0.457,0.8311557500000001
0.06725,0.457,0.8311557500000001
0.06725,0.458,0.8311557500000001
0.06775,0.458,0.8311557500000001
0.06775,0.459,0.8311557500000001
0.06875,0.459,0.8311557500000001
0.06875,0.46,0.8311557500000001
0.069,0.46,0.8311557500000001
0.069,0.461,0.8311557500000001
0.06925,0.461,0.8311557500000001
0.06925,0.462,0.8311557500000001
0.07225,0.462,0.8311557500000001
0.07225,0.463,0.8311557500000001
0.0725,0.463,0.8311557500000001
0.0725,0.464,0.8311557500000001
0.07375,0.464,0.8311557500000001
0.07375,0.465,0.8311557500000001
0.07425,0.465,0.8311557500000001
0.07425,0.466,0.8311557500000001
0.0745,0.466,0.8311557500000001
0.0745,0.467,0.8311557500000001
0.07525,0.467,0.8311557500000001
0.07525,0.468,0.8311557500000001
0.07725,0.468,0.8311557500000001
0.07725,0.469,0.8311557500000001
0.0785,0.469,0.8311557500000001
0.0785,0.47,0.8311557500000001
0.079,0.47,0.8311557500000001
0.079,0.471,0.8311557500000001
0.07925,0.471,0.8311557500000001
0.07925,0.472,0.8311557500000001
0.08075,0.472,0.8311557500000001
0.08075,0.473,0.8311557500000001
0.081,0.473,0.8311557500000001
0.081,0.474,0.8311557500000001
0.08275,0.474,0.8311557500000001
0.08275,0.476,0.8311557500000001
0.08325,0.476,0.8311557500000001
0.08325,0.478,0.8311557500000001
0.084,0.478,0.8311557500000001
0.084,0.479,0.8311557500000001
0.08475,0.479,0.8311557500000001
0.08475,0.48,0.8311557500000001
0.08625,0.48,0.8311557500000001
0.08625,0.481,0.8311557500000001
0.087,0.481,0.8311557500000001
0.087,0.482,0.8311557500000001
0.08725,0.482,0.8311557500000001
0.08725,0.483,0.8311557500000001
0.0875,0.483,0.8311557500000001
0.0875,0.484,0.8311557500000001
0.08825,0.484,0.8311557500000001
0.08825,0.485,0.8311557500000001
0.08875,0.485,0.8311557500000001
0.08875,0.486,0.8311557500000001
0.0895,0.486,0.8311557500000001
0.0895,0.487,0.8311557500000001
0.09025,0.487,0.8311557500000001
0.09025,0.489,0.8311557500000001
0.0905,0.489,0.8311557500000001
0.0905,0.491,0.8311557500000001
0.09125,0.491,0.8311557500000001
0.09125,0.492,0.8311557500000001
0.0915,0.492,0.8311557500000001
0.0915,0.493,0.8311557500000001
0.09275,0.493,0.8311557500000001
0.09275,0.494,0.8311557500000001
0.0935,0.494,0.8311557500000001
0.0935,0.495,0.8311557500000001
0.094,0.495,0.8311557500000001
0.09425,0.496,0.8311557500000001
0.09575,0.496,0.8311557500000001
0.09575,0.497,0.8311557500000001
0.09725,0.497,0.8311557500000001
0.09725,0.499,0.8311557500000001
0.0975,0.499,0.8311557500000001
0.0975,0.502,0.8311557500000001
0.09825,0.502,0.8311557500000001
0.09825,0.503,0.8311557500000001
0.0985,0.503,0.8311557500000001
0.0985,0.504,0.8311557500000001
0.09875,0.504,0.8311557500000001
0.09875,0.505,0.8311557500000001
0.0995,0.505,0.8311557500000001
0.0995,0.506,0.8311557500000001
0.1,0.506,0.8311557500000001
0.1,0.507,0.8311557500000001
0.1015,0.507,0.8311557500000001
0.1015,0.509,0.8311557500000001
0.102,0.509,0.8311557500000001
0.102,0.511,0.8311557500000001
0.1025,0.511,0.8311557500000001
0.1025,0.512,0.8311557500000001
0.10475,0.512,0.8311557500000001
0.10475,0.513,0.8311557500000001
0.105,0.514,0.8311557500000001
0.106,0.514,0.8311557500000001
0.106,0.518,0.8311557500000001
0.10675,0.518,0.8311557500000001
0.10675,0.519,0.8311557500000001
0.107,0.519,0.8311557500000001
0.107,0.521,0.8311557500000001
0.10775,0.521,0.8311557500000001
0.10775,0.523,0.8311557500000001
0.108,0.523,0.8311557500000001
0.108,0.524,0.8311557500000001
0.1105,0.524,0.8311557500000001
0.1105,0.526,0.8311557500000001
0.111,0.526,0.8311557500000001
0.111,0.527,0.8311557500000001
0.1115,0.527,0.8311557500000001
0.1115,0.529,0.8311557500000001
0.1125,0.529,0.8311557500000001
0.1125,0.532,0.8311557500000001
0.11325,0.532,0.8311557500000001
0.11325,0.533,0.8311557500000001
0.1145,0.533,0.8311557500000001
0.1145,0.534,0.8311557500000001
0.1155,0.534,0.8311557500000001
0.1155,0.536,0.8311557500000001
0.117,0.536,0.8311557500000001
0.117,0.537,0.8311557500000001
0.11725,0.537,0.8311557500000001
0.11725,0.538,0.8311557500000001
0.1175,0.538,0.8311557500000001
0.1175,0.541,0.8311557500000001
0.11825,0.541,0.8311557500000001
0.11825,0.542,0.8311557500000001
0.11875,0.542,0.8311557500000001
0.11875,0.543,0.8311557500000001
0.119,0.543,0.8311557500000001
0.119,0.544,0.8311557500000001
0.1205,0.544,0.8311557500000001
0.1205,0.545,0.8311557500000001
0.12075,0.545,0.8311557500000001
0.12075,0.546,0.8311557500000001
0.121,0.546,0.8311557500000001
0.121,0.547,0.8311557500000001
0.122,0.547,0.8311557500000001
0.122,0.549,0.8311557500000001
0.12225,0.549,0.8311557500000001
0.12225,0.55,0.8311557500000001
0.123,0.55,0.8311557500000001
0.123,0.551,0.8311557500000001
0.124,0.551,0.8311557500000001
0.124,0.552,0.8311557500000001
0.1245,0.552,0.8311557500000001
0.1245,0.553,0.8311557500000001
0.12525,0.553,0.8311557500000001
0.12525,0.557,0.8311557500000001
0.1255,0.557,0.8311557500000001
0.1255,0.559,0.8311557500000001
0.12675,0.559,0.8311557500000001
0.12675,0.561,0.8311557500000001
0.12925,0.561,0.8311557500000001
0.12925,0.564,0.8311557500000001
0.1295,0.564,0.8311557500000001
0.1295,0.566,0.8311557500000001
0.13,0.566,0.8311557500000001
0.13,0.568,0.8311557500000001
0.13025,0.568,0.8311557500000001
0.13025,0.571,0.8311557500000001
0.13175,0.571,0.8311557500000001
0.13175,0.572,0.8311557500000001
0.1345,0.572,0.8311557500000001
0.1345,0.575,0.8311557500000001
0.13475,0.575,0.8311557500000001
0.13475,0.576,0.8311557500000001
0.137,0.576,0.8311557500000001
0.137,0.577,0.8311557500000001
0.1375,0.577,0.8311557500000001
0.1375,0.578,0.8311557500000001
0.139,0.578,0.8311557500000001
0.139,0.579,0.8311557500000001
0.1395,0.579,0.8311557500000001
0.1395,0.58,0.8311557500000001
0.141,0.58,0.8311557500000001
0.141,0.581,0.8311557500000001
0.142,0.581,0.8311557500000001
0.142,0.583,0.8311557500000001
0.1425,0.583,0.8311557500000001
0.1425,0.585,0.8311557500000001
0.14525,0.585,0.8311557500000001
0.14525,0.586,0.8311557500000001
0.146,0.586,0.8311557500000001
0.146,0.587,0.8311557500000001
0.14675,0.587,0.8311557500000001
0.14675,0.588,0.8311557500000001
0.148,0.588,0.8311557500000001
0.148,0.59,0.8311557500000001
0.14925,0.59,0.8311557500000001
0.14925,0.591,0.8311557500000001
0.15025,0.591,0.8311557500000001
0.15025,0.593,0.8311557500000001
0.15375,0.593,0.8311557500000001
0.15375,0.595,0.8311557500000001
0.15425,0.595,0.8311557500000001
0.15425,0.596,0.8311557500000001
0.1545,0.596,0.8311557500000001
0.1545,0.598,0.8311557500000001
0.15475,0.598,0.8311557500000001
0.15475,0.6,0.8311557500000001
0.1565,0.6,0.8311557500000001
0.1565,0.602,0.8311557500000001
0.157,0.602,0.8311557500000001
0.157,0.603,0.8311557500000001
0.15725,0.603,0.8311557500000001
0.15725,0.604,0.8311557500000001
0.1575,0.604,0.8311557500000001
0.1575,0.605,0.8311557500000001
0.159,0.605,0.8311557500000001
0.159,0.608,0.8311557500000001
0.1615,0.608,0.8311557500000001
0.1615,0.609,0.8311557500000001
0.1625,0.609,0.8311557500000001
0.1625,0.61,0.8311557500000001
0.16275,0.61,0.8311557500000001
0.16275,0.611,0.8311557500000001
0.16325,0.611,0.8311557500000001
0.16325,0.612,0.8311557500000001
0.16375,0.612,0.8311557500000001
0.16375,0.613,0.8311557500000001
0.16525,0.613,0.8311557500000001
0.16525,0.614,0.8311557500000001
0.166,0.614,0.8311557500000001
0.166,0.615,0.8311557500000001
0.16625,0.615,0.8311557500000001
0.16625,0.616,0.8311557500000001
0.1665,0.616,0.8311557500000001
0.1665,0.618,0.8311557500000001
0.16675,0.618,0.8311557500000001
0.16675,0.619,0.8311557500000001
0.167,0.619,0.8311557500000001
0.167,0.62,0.8311557500000001
0.1685,0.62,0.8311557500000001
0.1685,0.622,0.8311557500000001
0.1695,0.622,0.8311557500000001
0.1695,0.624,0.8311557500000001
0.171,0.624,0.8311557500000001
0.171,0.625,0.8311557500000001
0.17125,0.625,0.8311557500000001
0.17125,0.626,0.8311557500000001
0.17175,0.626,0.8311557500000001
0.17175,0.627,0.8311557500000001
0.17325,0.627,0.8311557500000001
0.17325,0.628,0.8311557500000001
0.175,0.628,0.8311557500000001
0.175,0.629,0.8311557500000001
0.17525,0.629,0.8311557500000001
0.17525,0.63,0.8311557500000001
0.1765,0.63,0.8311557500000001
0.1765,0.633,0.8311557500000001
0.1775,0.633,0.8311557500000001
0.1775,0.634,0.8311557500000001
0.178,0.634,0.8311557500000001
0.178,0.635,0.8311557500000001
0.17875,0.635,0.8311557500000001
0.17875,0.636,0.8311557500000001
0.179,0.636,0.8311557500000001
