FPR,TPR,AUC
0.0,0.0,0.783989625
0.0015,0.095,0.783989625
0.002,0.104,0.783989625
0.0025,0.11,0.783989625
0.0025,0.115,0.783989625
0.00275,0.118,0.783989625
0.00275,0.12,0.783989625
0.003,0.12,0.783989625
0.003,0.121,0.783989625
0.00325,0.121,0.783989625
0.00325,0.123,0.783989625
0.00375,0.123,0.783989625
0.00375,0.128,0.783989625
0.004,0.129,0.783989625
0.00425,0.131,0.783989625
0.00425,0.133,0.783989625
0.00425,0.135,0.783989625
0.00425,0.138,0.783989625
0.00425,0.141,0.783989625
0.00425,0.143,0.783989625
0.00425,0.145,0.783989625
0.0045,0.146,0.783989625
0.00475,0.146,0.783989625
0.00475,0.148,0.783989625
0.00475,0.151,0.783989625
0.00475,0.153,0.783989625
0.005,0.154,0.783989625
0.005,0.157,0.783989625
0.00525,0.157,0.783989625
0.00525,0.16,0.783989625
0.00525,0.162,0.783989625
0.00575,0.162,0.783989625
0.00575,0.166,0.783989625
0.006,0.166,0.783989625
0.006,0.167,0.783989625
0.00625,0.167,0.783989625
0.00625,0.171,0.783989625
0.00675,0.171,0.783989625
0.00675,0.174,0.783989625
0.00775,0.174,0.783989625
0.008,0.175,0.783989625
0.008,0.178,0.783989625
0.00825,0.178,0.783989625
0.00825,0.179,0.783989625
0.0085,0.179,0.783989625
0.0085,0.182,0.783989625
0.0085,0.184,0.783989625
0.0085,0.185,0.783989625
0.00875,0.185,0.783989625
0.00875,0.187,0.783989625
0.00875,0.188,0.783989625
0.009,0.188,0.783989625
0.009,0.192,0.783989625
0.009,0.194,0.783989625
0.009,0.197,0.783989625
0.00925,0.197,0.783989625
0.00925,0.199,0.783989625
0.0095,0.199,0.783989625
0.0095,0.2,0.783989625
0.00975,0.2,0.783989625
0.00975,0.201,0.783989625
0.01,0.201,0.783989625
0.01,0.211,0.783989625
0.01075,0.211,0.783989625
0.01075,0.222,0.783989625
0.011,0.222,0.783989625
0.011,0.225,0.783989625
0.01125,0.225,0.783989625
0.01125,0.226,0.783989625
0.012,0.226,0.783989625
0.012,0.231,0.783989625
0.01225,0.231,0.783989625
0.01225,0.234,0.783989625
0.0125,0.234,0.783989625
0.0125,0.237,0.783989625
0.01275,0.237,0.783989625
0.01275,0.238,0.783989625
0.013,0.238,0.783989625
0.013,0.246,0.783989625
0.01325,0.246,0.783989625
0.01325,0.248,0.783989625
0.014,0.248,0.783989625
0.014,0.252,0.783989625
0.0145,0.252,0.783989625
0.0145,0.253,0.783989625
0.01475,0.253,0.783989625
0.01475,0.254,0.783989625
0.015,0.254,0.783989625
