FPR,TPR,AUC
0.0,0.0,0.8782871250000002
0.001,0.077,0.8782871250000002
0.00125,0.087,0.8782871250000002
0.00125,0.091,0.8782871250000002
0.00125,0.094,0.8782871250000002
0.00125,0.095,0.8782871250000002
0.00125,0.098,0.8782871250000002
0.00175,0.1,0.8782871250000002
0.00175,0.101,0.8782871250000002
0.00175,0.104,0.8782871250000002
0.00175,0.105,0.8782871250000002
0.002,0.105,0.8782871250000002
0.002,0.107,0.8782871250000002
0.002,0.109,0.8782871250000002
0.002,0.117,0.8782871250000002
0.00225,0.117,0.8782871250000002
0.00225,0.127,0.8782871250000002
0.00225,0.129,0.8782871250000002
0.00225,0.138,0.8782871250000002
0.0025,0.139,0.8782871250000002
0.0025,0.14,0.8782871250000002
0.00275,0.14,0.8782871250000002
0.00275,0.152,0.8782871250000002
0.003,0.152,0.8782871250000002
0.003,0.156,0.8782871250000002
0.00325,0.156,0.8782871250000002
0.00325,0.159,0.8782871250000002
0.0035,0.159,0.8782871250000002
0.0035,0.161,0.8782871250000002
0.00375,0.161,0.8782871250000002
0.00375,0.162,0.8782871250000002
0.004,0.162,0.8782871250000002
0.004,0.164,0.8782871250000002
0.00425,0.164,0.8782871250000002
0.00425,0.166,0.8782871250000002
0.00425,0.167,0.8782871250000002
0.00475,0.167,0.8782871250000002
0.00475,0.173,0.8782871250000002
0.005,0.173,0.8782871250000002
0.005,0.174,0.8782871250000002
0.00525,0.174,0.8782871250000002
0.00525,0.176,0.8782871250000002
0.0055,0.176,0.8782871250000002
0.0055,0.178,0.8782871250000002
0.0065,0.178,0.8782871250000002
0.0065,0.187,0.8782871250000002
0.00675,0.187,0.8782871250000002
0.00675,0.194,0.8782871250000002
0.00725,0.194,0.8782871250000002
0.00725,0.195,0.8782871250000002
0.00775,0.195,0.8782871250000002
0.00775,0.214,0.8782871250000002
0.008,0.214,0.8782871250000002
0.008,0.218,0.8782871250000002
0.0085,0.218,0.8782871250000002
0.0085,0.22,0.8782871250000002
0.00875,0.22,0.8782871250000002
0.00875,0.221,0.8782871250000002
0.009,0.221,0.8782871250000002
0.009,0.222,0.8782871250000002
0.0095,0.222,0.8782871250000002
0.0095,0.225,0.8782871250000002
0.00975,0.225,0.8782871250000002
0.00975,0.226,0.8782871250000002
0.0105,0.226,0.8782871250000002
0.0105,0.229,0.8782871250000002
0.01075,0.229,0.8782871250000002
0.01075,0.235,0.8782871250000002
0.011,0.235,0.8782871250000002
0.011,0.254,0.8782871250000002
0.01125,0.254,0.8782871250000002
0.01125,0.256,0.8782871250000002
0.0115,0.256,0.8782871250000002
0.0115,0.257,0.8782871250000002
0.01175,0.257,0.8782871250000002
0.01175,0.258,0.8782871250000002
0.012,0.258,0.8782871250000002
0.012,0.26,0.8782871250000002
0.01325,0.26,0.8782871250000002
0.01325,0.264,0.8782871250000002
0.0135,0.264,0.8782871250000002
0.0135,0.266,0.8782871250000002
0.01375,0.266,0.8782871250000002
0.01375,0.271,0.8782871250000002
0.01425,0.271,0.8782871250000002
0.01425,0.272,0.8782871250000002
0.01475,0.272,0.8782871250000002
0.01475,0.29,0.8782871250000002
0.015,0.29,0.8782871250000002
0.015,0.293,0.8782871250000002
0.0155,0.293,0.8782871250000002
0.0155,0.295,0.8782871250000002
0.016,0.295,0.8782871250000002
0.016,0.298,0.8782871250000002
0.01675,0.298,0.8782871250000002
0.01675,0.3,0.8782871250000002
0.01725,0.3,0.8782871250000002
0.01725,0.301,0.8782871250000002
0.0175,0.301,0.8782871250000002
0.0175,0.302,0.8782871250000002
0.01775,0.302,0.8782871250000002
0.01775,0.312,0.8782871250000002
0.018,0.312,0.8782871250000002
0.018,0.314,0.8782871250000002
0.01825,0.314,0.8782871250000002
0.01825,0.317,0.8782871250000002
0.0185,0.317,0.8782871250000002
0.0185,0.32,0.8782871250000002
0.0195,0.32,0.8782871250000002
0.0195,0.323,0.8782871250000002
0.02025,0.323,0.8782871250000002
0.02025,0.324,0.8782871250000002
0.0205,0.324,0.8782871250000002
0.0205,0.325,0.8782871250000002
0.02075,0.325,0.8782871250000002
0.02075,0.326,0.8782871250000002
0.021,0.326,0.8782871250000002
0.021,0.328,0.8782871250000002
0.02125,0.328,0.8782871250000002
0.02125,0.33,0.8782871250000002
0.0215,0.33,0.8782871250000002
0.0215,0.335,0.8782871250000002
0.02175,0.335,0.8782871250000002
0.02175,0.337,0.8782871250000002
0.02225,0.337,0.8782871250000002
0.02225,0.34,0.8782871250000002
0.02275,0.34,0.8782871250000002
0.02275,0.342,0.8782871250000002
0.023,0.342,0.8782871250000002
0.023,0.346,0.8782871250000002
0.02325,0.346,0.8782871250000002
0.02325,0.351,0.8782871250000002
0.0235,0.351,0.8782871250000002
0.0235,0.352,0.8782871250000002
0.02375,0.352,0.8782871250000002
0.02375,0.354,0.8782871250000002
0.02425,0.354,0.8782871250000002
0.02425,0.359,0.8782871250000002
0.02475,0.359,0.8782871250000002
0.02475,0.364,0.8782871250000002
0.0255,0.364,0.8782871250000002
0.0255,0.366,0.8782871250000002
0.02575,0.366,0.8782871250000002
0.02575,0.367,0.8782871250000002
0.026,0.367,0.8782871250000002
0.026,0.368,0.8782871250000002
0.02625,0.368,0.8782871250000002
0.02625,0.372,0.8782871250000002
0.0265,0.372,0.8782871250000002
0.0265,0.379,0.8782871250000002
0.02675,0.379,0.8782871250000002
0.02675,0.381,0.8782871250000002
0.0275,0.381,0.8782871250000002
0.0275,0.383,0.8782871250000002
0.02775,0.383,0.8782871250000002
0.02775,0.386,0.8782871250000002
0.0285,0.386,0.8782871250000002
0.0285,0.388,0.8782871250000002
0.029,0.388,0.8782871250000002
0.029,0.392,0.8782871250000002
0.02925,0.392,0.8782871250000002
0.02925,0.394,0.8782871250000002
0.0295,0.394,0.8782871250000002
0.0295,0.395,0.8782871250000002
0.02975,0.395,0.8782871250000002
0.02975,0.398,0.8782871250000002
0.0305,0.398,0.8782871250000002
0.0305,0.407,0.8782871250000002
0.031,0.407,0.8782871250000002
0.031,0.417,0.8782871250000002
0.03125,0.417,0.8782871250000002
0.03125,0.424,0.8782871250000002
0.03175,0.424,0.8782871250000002
0.03175,0.431,0.8782871250000002
0.032,0.431,0.8782871250000002
0.032,0.432,0.8782871250000002
0.0325,0.432,0.8782871250000002
0.0325,0.434,0.8782871250000002
0.033,0.434,0.8782871250000002
0.033,0.435,0.8782871250000002
0.03325,0.435,0.8782871250000002
0.03325,0.437,0.8782871250000002
0.03375,0.437,0.8782871250000002
0.03375,0.441,0.8782871250000002
0.034,0.441,0.8782871250000002
0.034,0.444,0.8782871250000002
0.035,0.444,0.8782871250000002
0.035,0.445,0.8782871250000002
0.03525,0.445,0.8782871250000002
0.03525,0.447,0.8782871250000002
0.0355,0.447,0.8782871250000002
0.0355,0.449,0.8782871250000002
0.036,0.449,0.8782871250000002
0.036,0.451,0.8782871250000002
0.03675,0.451,0.8782871250000002
0.03675,0.452,0.8782871250000002
0.037,0.452,0.8782871250000002
0.037,0.454,0.8782871250000002
0.03725,0.454,0.8782871250000002
0.03725,0.459,0.8782871250000002
0.0375,0.459,0.8782871250000002
0.0375,0.46,0.8782871250000002
0.038,0.46,0.8782871250000002
0.038,0.461,0.8782871250000002
0.03825,0.461,0.8782871250000002
0.03825,0.463,0.8782871250000002
0.0385,0.463,0.8782871250000002
0.0385,0.467,0.8782871250000002
0.039,0.467,0.8782871250000002
0.039,0.469,0.8782871250000002
0.03925,0.469,0.8782871250000002
0.03925,0.47,0.8782871250000002
0.0395,0.47,0.8782871250000002
0.0395,0.472,0.8782871250000002
0.03975,0.472,0.8782871250000002
0.03975,0.476,0.8782871250000002
0.0405,0.476,0.8782871250000002
0.0405,0.478,0.8782871250000002
0.04075,0.478,0.8782871250000002
0.04075,0.479,0.8782871250000002
0.041,0.479,0.8782871250000002
0.041,0.481,0.8782871250000002
0.04125,0.481,0.8782871250000002
0.04125,0.483,0.8782871250000002
0.04175,0.483,0.8782871250000002
