FPR,TPR,AUC
0.0,0.0,0.9979705
0.0,0.361,0.9979705
0.0,0.371,0.9979705
0.0,0.378,0.9979705
0.0,0.38,0.9979705
0.0,0.382,0.9979705
0.0,0.385,0.9979705
0.0,0.387,0.9979705
0.0,0.389,0.9979705
0.0,0.391,0.9979705
0.0,0.394,0.9979705
0.0,0.398,0.9979705
0.0,0.401,0.9979705
0.0,0.405,0.9979705
0.0,0.408,0.9979705
0.0,0.41,0.9979705
0.0,0.417,0.9979705
0.0,0.419,0.9979705
0.0,0.422,0.9979705
0.0,0.424,0.9979705
0.0,0.461,0.9979705
0.0,0.463,0.9979705
0.0,0.468,0.9979705
0.00025,0.468,0.9979705
0.00025,0.48,0.9979705
0.0005,0.48,0.9979705
0.0005,0.565,0.9979705
0.0005,0.567,0.9979705
0.0005,0.668,0.9979705
0.00075,0.668,0.9979705
0.00075,0.698,0.9979705
0.001,0.698,0.9979705
0.001,0.72,0.9979705
0.00125,0.72,0.9979705
0.00125,0.746,0.9979705
0.0015,0.746,0.9979705
0.0015,0.774,0.9979705
0.00175,0.774,0.9979705
0.00175,0.779,0.9979705
0.002,0.779,0.9979705
0.002,0.798,0.9979705
0.00225,0.798,0.9979705
0.00225,0.817,0.9979705
0.0025,0.817,0.9979705
0.0025,0.829,0.9979705
0.00275,0.829,0.9979705
0.00275,0.836,0.9979705
0.003,0.836,0.9979705
0.003,0.855,0.9979705
0.00325,0.855,0.9979705
0.00325,0.857,0.9979705
0.0035,0.857,0.9979705
0.0035,0.858,0.9979705
0.00375,0.858,0.9979705
0.00375,0.872,0.9979705
0.004,0.872,0.9979705
0.004,0.894,0.9979705
0.00425,0.894,0.9979705
0.00425,0.896,0.9979705
0.0045,0.896,0.9979705
0.0045,0.9,0.9979705
0.00475,0.9,0.9979705
0.00475,0.901,0.9979705
0.005,0.901,0.9979705
0.005,0.909,0.9979705
0.00525,0.909,0.9979705
0.00525,0.912,0.9979705
0.006,0.912,0.9979705
0.006,0.919,0.9979705
0.00625,0.919,0.9979705
0.00625,0.921,0.9979705
0.0065,0.921,0.9979705
0.0065,0.923,0.9979705
0.007,0.923,0.9979705
0.007,0.927,0.9979705
0.0075,0.927,0.9979705
0.0075,0.93,0.9979705
0.00775,0.93,0.9979705
0.00775,0.936,0.9979705
0.008,0.936,0.9979705
0.008,0.943,0.9979705
0.00825,0.943,0.9979705
0.00825,0.944,0.9979705
0.0085,0.944,0.9979705
0.0085,0.947,0.9979705
0.00875,0.947,0.9979705
0.00875,0.948,0.9979705
0.01,0.948,0.9979705
0.01,0.95,0.9979705
0.0105,0.95,0.9979705
0.0105,0.951,0.9979705
0.01075,0.951,0.9979705
0.01075,0.954,0.9979705
0.01125,0.954,0.9979705
0.01125,0.956,0.9979705
0.0115,0.956,0.9979705
0.0115,0.957,0.9979705
0.012,0.957,0.9979705
0.012,0.959,0.9979705
0.01275,0.959,0.9979705
0.01275,0.96,0.9979705
0.01325,0.96,0.9979705
0.01325,0.962,0.9979705
0.0135,0.962,0.9979705
0.0135,0.964,0.9979705
0.014,0.964,0.9979705
0.014,0.965,0.9979705
0.01425,0.965,0.9979705
0.01425,0.966,0.9979705
0.01475,0.966,0.9979705
0.01475,0.967,0.9979705
0.01525,0.967,0.9979705
0.01525,0.968,0.9979705
0.01575,0.968,0.9979705
0.01575,0.969,0.9979705
0.0165,0.969,0.9979705
0.0165,0.97,0.9979705
0.01675,0.97,0.9979705
0.01675,0.974,0.9979705
0.0175,0.974,0.9979705
0.0175,0.975,0.9979705
0.018,0.975,0.9979705
0.018,0.976,0.9979705
0.01875,0.976,0.9979705
0.01875,0.977,0.9979705
0.01925,0.977,0.9979705
0.01925,0.978,0.9979705
0.02,0.978,0.9979705
0.02,0.979,0.9979705
0.0205,0.979,0.9979705
0.0205,0.98,0.9979705
0.02075,0.98,0.9979705
0.02075,0.981,0.9979705
0.021,0.981,0.9979705
0.021,0.982,0.9979705
0.02175,0.982,0.9979705
0.02175,0.985,0.9979705
0.0225,0.985,0.9979705
0.0225,0.986,0.9979705
0.0255,0.986,0.9979705
0.0255,0.988,0.9979705
0.027,0.988,0.9979705
0.027,0.989,0.9979705
0.02775,0.989,0.9979705
0.02775,0.991,0.9979705
0.028,0.991,0.9979705
0.028,0.993,0.9979705
0.02825,0.993,0.9979705
0.02825,0.994,0.9979705
0.03225,0.994,0.9979705
0.03225,0.995,0.9979705
0.0335,0.995,0.9979705
0.0335,0.996,0.9979705
0.036,0.996,0.9979705
0.036,0.997,0.9979705
0.04175,0.997,0.9979705
0.04175,0.998,0.9979705
0.0465,0.998,0.9979705
0.0465,0.999,0.9979705
0.1215,0.999,0.9979705
0.1215,1.0,0.9979705
0.985,1.0,0.9979705
1.0,1.0,0.9979705
