FPR,TPR,AUC
0.0,0.0,0.6883025
0.0165,0.111,0.6883025
0.02525,0.136,0.6883025
0.03075,0.145,0.6883025
0.0335,0.155,0.6883025
0.037,0.164,0.6883025
0.03975,0.17,0.6883025
0.042,0.178,0.6883025
0.04425,0.182,0.6883025
0.04725,0.184,0.6883025
0.04875,0.186,0.6883025
0.05,0.186,0.6883025
0.0505,0.19,0.6883025
0.051,0.191,0.6883025
0.05125,0.194,0.6883025
0.053,0.196,0.6883025
0.05325,0.198,0.6883025
0.0545,0.199,0.6883025
0.0555,0.202,0.6883025
0.05625,0.207,0.6883025
0.057,0.208,0.6883025
0.059,0.21,0.6883025
0.06,0.212,0.6883025
0.06125,0.213,0.6883025
0.06275,0.213,0.6883025
0.06375,0.217,0.6883025
0.064,0.218,0.6883025
0.06475,0.219,0.6883025
0.0655,0.221,0.6883025
0.06575,0.224,0.6883025
0.066,0.224,0.6883025
0.06625,0.227,0.6883025
0.0665,0.228,0.6883025
0.06725,0.229,0.6883025
0.0675,0.23,0.6883025
0.06775,0.23,0.6883025
0.06825,0.231,0.6883025
0.0685,0.232,0.6883025
0.069,0.232,0.6883025
0.06925,0.233,0.6883025
0.06975,0.234,0.6883025
0.0705,0.234,0.6883025
0.07075,0.234,0.6883025
0.07075,0.236,0.6883025
0.07125,0.236,0.6883025
0.0725,0.236,0.6883025
0.07325,0.237,0.6883025
0.0735,0.238,0.6883025
0.07425,0.239,0.6883025
0.0745,0.239,0.6883025
0.07525,0.24,0.6883025
0.07625,0.24,0.6883025
0.07675,0.242,0.6883025
0.077,0.244,0.6883025
0.078,0.244,0.6883025
0.07875,0.244,0.6883025
0.07925,0.244,0.6883025
0.0805,0.246,0.6883025
0.08075,0.246,0.6883025
0.08125,0.246,0.6883025
0.08125,0.248,0.6883025
0.0815,0.248,0.6883025
0.08175,0.249,0.6883025
0.08175,0.251,0.6883025
0.082,0.251,0.6883025
0.0825,0.251,0.6883025
0.083,0.251,0.6883025
0.08325,0.252,0.6883025
0.084,0.252,0.6883025
0.08425,0.253,0.6883025
0.085,0.254,0.6883025
0.085,0.255,0.6883025
0.08525,0.257,0.6883025
0.0855,0.258,0.6883025
0.086,0.258,0.6883025
0.086,0.259,0.6883025
0.08625,0.259,0.6883025
0.08625,0.26,0.6883025
0.0865,0.261,0.6883025
0.087,0.261,0.6883025
0.08725,0.262,0.6883025
0.08875,0.262,0.6883025
0.08925,0.264,0.6883025
0.0895,0.266,0.6883025
0.09,0.266,0.6883025
0.09,0.267,0.6883025
0.09025,0.267,0.6883025
0.09075,0.267,0.6883025
0.09125,0.269,0.6883025
0.0915,0.269,0.6883025
0.0915,0.271,0.6883025
0.09175,0.271,0.6883025
0.09225,0.271,0.6883025
0.09275,0.271,0.6883025
0.09325,0.273,0.6883025
0.0935,0.273,0.6883025
0.094,0.273,0.6883025
0.094,0.276,0.6883025
0.09425,0.277,0.6883025
0.0945,0.279,0.6883025
0.095,0.279,0.6883025
0.096,0.279,0.6883025
0.0965,0.279,0.6883025
0.097,0.279,0.6883025
0.0975,0.28,0.6883025
0.09775,0.28,0.6883025
0.09825,0.282,0.6883025
0.09825,0.283,0.6883025
0.0985,0.283,0.6883025
0.1,0.283,0.6883025
0.1,0.284,0.6883025
0.10025,0.284,0.6883025
0.10075,0.284,0.6883025
0.10075,0.285,0.6883025
0.10125,0.285,0.6883025
0.102,0.285,0.6883025
0.1025,0.285,0.6883025
0.103,0.285,0.6883025
0.1035,0.285,0.6883025
0.1045,0.285,0.6883025
0.105,0.286,0.6883025
0.105,0.287,0.6883025
0.1065,0.287,0.6883025
0.1065,0.289,0.6883025
0.10675,0.289,0.6883025
