FPR,TPR,AUC
0.0,0.0,0.903240375
0.0005,0.197,0.903240375
0.0005,0.226,0.903240375
0.001,0.238,0.903240375
0.00125,0.247,0.903240375
0.0015,0.25,0.903240375
0.0015,0.259,0.903240375
0.00175,0.264,0.903240375
0.00175,0.265,0.903240375
0.00275,0.271,0.903240375
0.00275,0.276,0.903240375
0.00275,0.278,0.903240375
0.003,0.28,0.903240375
0.003,0.282,0.903240375
0.003,0.285,0.903240375
0.00325,0.288,0.903240375
0.00325,0.29,0.903240375
0.00325,0.291,0.903240375
0.0035,0.292,0.903240375
0.00375,0.294,0.903240375
0.00375,0.297,0.903240375
0.00375,0.298,0.903240375
0.00375,0.301,0.903240375
0.00375,0.303,0.903240375
0.004,0.304,0.903240375
0.00425,0.304,0.903240375
0.00425,0.308,0.903240375
0.0045,0.31,0.903240375
0.0045,0.311,0.903240375
0.00475,0.313,0.903240375
0.00525,0.313,0.903240375
0.0055,0.314,0.903240375
0.0055,0.315,0.903240375
0.00575,0.316,0.903240375
0.00575,0.318,0.903240375
0.00575,0.319,0.903240375
0.006,0.319,0.903240375
0.006,0.321,0.903240375
0.00625,0.321,0.903240375
0.00625,0.324,0.903240375
0.0065,0.324,0.903240375
0.0065,0.325,0.903240375
0.00675,0.327,0.903240375
0.00675,0.328,0.903240375
0.007,0.328,0.903240375
0.007,0.329,0.903240375
0.00775,0.331,0.903240375
0.00775,0.333,0.903240375
0.0085,0.333,0.903240375
0.0085,0.335,0.903240375
0.009,0.337,0.903240375
0.009,0.339,0.903240375
0.009,0.341,0.903240375
0.00925,0.341,0.903240375
0.00925,0.343,0.903240375
0.0095,0.343,0.903240375
0.0095,0.344,0.903240375
0.0095,0.346,0.903240375
0.00975,0.347,0.903240375
0.01,0.347,0.903240375
0.01025,0.349,0.903240375
0.0105,0.35,0.903240375
0.0105,0.351,0.903240375
0.01125,0.351,0.903240375
0.01125,0.352,0.903240375
0.0115,0.352,0.903240375
0.0115,0.353,0.903240375
0.012,0.353,0.903240375
0.012,0.354,0.903240375
0.01225,0.354,0.903240375
0.01225,0.357,0.903240375
0.01225,0.359,0.903240375
0.01225,0.364,0.903240375
0.0125,0.364,0.903240375
0.01275,0.365,0.903240375
0.01375,0.365,0.903240375
0.01375,0.366,0.903240375
0.014,0.368,0.903240375
0.0145,0.369,0.903240375
0.01475,0.369,0.903240375
0.01475,0.37,0.903240375
0.015,0.37,0.903240375
0.015,0.371,0.903240375
0.01525,0.371,0.903240375
0.01525,0.372,0.903240375
0.016,0.372,0.903240375
0.016,0.377,0.903240375
0.01625,0.377,0.903240375
0.01625,0.381,0.903240375
0.0165,0.382,0.903240375
0.01675,0.382,0.903240375
0.01675,0.383,0.903240375
0.017,0.383,0.903240375
0.0175,0.385,0.903240375
0.01775,0.385,0.903240375
0.01775,0.386,0.903240375
0.0185,0.386,0.903240375
0.0185,0.395,0.903240375
0.019,0.395,0.903240375
0.019,0.403,0.903240375
0.01925,0.403,0.903240375
0.01925,0.404,0.903240375
0.0195,0.405,0.903240375
0.0195,0.406,0.903240375
0.01975,0.406,0.903240375
0.01975,0.411,0.903240375
0.02,0.411,0.903240375
0.02,0.413,0.903240375
0.02,0.415,0.903240375
0.02,0.416,0.903240375
0.02025,0.416,0.903240375
