FPR,TPR,AUC
0.0,0.0,0.98976125
0.0,0.259,0.98976125
0.0,0.272,0.98976125
0.0,0.28,0.98976125
0.0,0.292,0.98976125
0.0,0.295,0.98976125
0.0,0.297,0.98976125
0.0,0.303,0.98976125
0.0,0.305,0.98976125
0.0,0.306,0.98976125
0.0,0.308,0.98976125
0.0,0.31,0.98976125
0.0,0.312,0.98976125
0.0,0.322,0.98976125
0.0,0.324,0.98976125
0.0,0.325,0.98976125
0.0,0.327,0.98976125
0.0,0.409,0.98976125
0.00025,0.409,0.98976125
0.00025,0.484,0.98976125
0.0005,0.484,0.98976125
0.0005,0.514,0.98976125
0.00075,0.514,0.98976125
0.00075,0.519,0.98976125
0.001,0.519,0.98976125
0.001,0.526,0.98976125
0.00125,0.526,0.98976125
0.00125,0.53,0.98976125
0.0015,0.53,0.98976125
0.0015,0.54,0.98976125
0.00175,0.54,0.98976125
0.00175,0.543,0.98976125
0.002,0.543,0.98976125
0.002,0.615,0.98976125
0.00225,0.615,0.98976125
0.00225,0.619,0.98976125
0.0025,0.619,0.98976125
0.0025,0.62,0.98976125
0.00275,0.62,0.98976125
0.00275,0.631,0.98976125
0.003,0.631,0.98976125
0.003,0.632,0.98976125
0.00325,0.632,0.98976125
0.00325,0.635,0.98976125
0.0035,0.635,0.98976125
0.0035,0.659,0.98976125
0.00375,0.659,0.98976125
0.00375,0.674,0.98976125
0.004,0.674,0.98976125
0.004,0.681,0.98976125
0.00425,0.681,0.98976125
0.00425,0.69,0.98976125
0.00475,0.69,0.98976125
0.00475,0.713,0.98976125
0.00525,0.713,0.98976125
0.00525,0.716,0.98976125
0.0055,0.716,0.98976125
0.0055,0.725,0.98976125
0.006,0.725,0.98976125
0.006,0.735,0.98976125
0.00625,0.735,0.98976125
0.00625,0.737,0.98976125
0.0065,0.737,0.98976125
0.0065,0.743,0.98976125
0.00675,0.743,0.98976125
0.00675,0.744,0.98976125
0.007,0.744,0.98976125
0.007,0.746,0.98976125
0.00725,0.746,0.98976125
0.00725,0.764,0.98976125
0.0075,0.764,0.98976125
0.0075,0.772,0.98976125
0.008,0.772,0.98976125
0.008,0.776,0.98976125
0.00825,0.776,0.98976125
0.00825,0.777,0.98976125
0.00925,0.777,0.98976125
0.00925,0.786,0.98976125
0.0095,0.786,0.98976125
0.0095,0.787,0.98976125
0.00975,0.787,0.98976125
0.00975,0.789,0.98976125
0.01,0.789,0.98976125
0.01,0.797,0.98976125
0.011,0.797,0.98976125
0.011,0.798,0.98976125
0.01125,0.798,0.98976125
0.01125,0.802,0.98976125
0.0115,0.802,0.98976125
0.0115,0.803,0.98976125
0.01175,0.803,0.98976125
0.01175,0.806,0.98976125
0.012,0.806,0.98976125
0.012,0.809,0.98976125
0.01225,0.809,0.98976125
0.01225,0.819,0.98976125
0.0125,0.819,0.98976125
0.0125,0.827,0.98976125
0.013,0.827,0.98976125
0.013,0.83,0.98976125
0.01325,0.83,0.98976125
0.01325,0.833,0.98976125
0.0135,0.833,0.98976125
0.0135,0.834,0.98976125
0.01375,0.834,0.98976125
0.01375,0.841,0.98976125
0.014,0.841,0.98976125
