FPR,TPR,AUC
0.0,0.0,0.998705625
0.0,0.427,0.998705625
0.0,0.452,0.998705625
0.0,0.458,0.998705625
0.0,0.47,0.998705625
0.0,0.478,0.998705625
0.0,0.483,0.998705625
0.0,0.486,0.998705625
0.0,0.488,0.998705625
0.0,0.496,0.998705625
0.0,0.502,0.998705625
0.0,0.504,0.998705625
0.0,0.507,0.998705625
0.0,0.509,0.998705625
0.0,0.511,0.998705625
0.0,0.515,0.998705625
0.0,0.521,0.998705625
0.0,0.522,0.998705625
0.0,0.524,0.998705625
0.0,0.528,0.998705625
0.00025,0.531,0.998705625
0.00025,0.532,0.998705625
0.00025,0.534,0.998705625
0.00025,0.535,0.998705625
0.00025,0.537,0.998705625
0.00025,0.538,0.998705625
0.00025,0.541,0.998705625
0.00025,0.543,0.998705625
0.00025,0.544,0.998705625
0.00025,0.546,0.998705625
0.00025,0.549,0.998705625
0.00025,0.553,0.998705625
0.00025,0.554,0.998705625
0.00025,0.556,0.998705625
0.00025,0.557,0.998705625
0.00025,0.56,0.998705625
0.00025,0.562,0.998705625
0.00025,0.564,0.998705625
0.00025,0.566,0.998705625
0.00025,0.568,0.998705625
0.00025,0.573,0.998705625
0.00025,0.577,0.998705625
0.00025,0.584,0.998705625
0.00025,0.586,0.998705625
0.00025,0.588,0.998705625
0.00025,0.59,0.998705625
0.00025,0.601,0.998705625
0.00025,0.603,0.998705625
0.00025,0.605,0.998705625
0.00025,0.607,0.998705625
0.00025,0.609,0.998705625
0.00025,0.611,0.998705625
0.00025,0.613,0.998705625
0.00025,0.615,0.998705625
0.00025,0.642,0.998705625
0.00025,0.644,0.998705625
0.00025,0.647,0.998705625
0.00025,0.649,0.998705625
0.00025,0.651,0.998705625
0.00025,0.653,0.998705625
0.00025,0.66,0.998705625
0.00025,0.662,0.998705625
0.00025,0.677,0.998705625
0.00025,0.679,0.998705625
0.00025,0.685,0.998705625
0.0005,0.685,0.998705625
0.0005,0.804,0.998705625
0.00075,0.804,0.998705625
0.00075,0.807,0.998705625
0.001,0.807,0.998705625
0.001,0.817,0.998705625
0.00125,0.817,0.998705625
0.00125,0.822,0.998705625
0.0015,0.822,0.998705625
0.0015,0.83,0.998705625
0.00175,0.83,0.998705625
0.00175,0.84,0.998705625
0.002,0.84,0.998705625
0.002,0.862,0.998705625
0.00225,0.862,0.998705625
0.00225,0.877,0.998705625
0.0025,0.877,0.998705625
0.0025,0.88,0.998705625
0.00275,0.88,0.998705625
0.00275,0.909,0.998705625
0.003,0.909,0.998705625
0.003,0.912,0.998705625
0.00325,0.912,0.998705625
0.00325,0.916,0.998705625
0.004,0.916,0.998705625
0.004,0.918,0.998705625
0.00425,0.918,0.998705625
0.00425,0.92,0.998705625
0.00475,0.92,0.998705625
0.00475,0.931,0.998705625
0.00525,0.931,0.998705625
0.00525,0.933,0.998705625
0.00575,0.933,0.998705625
0.00575,0.934,0.998705625
0.006,0.934,0.998705625
0.006,0.935,0.998705625
0.0065,0.935,0.998705625
0.0065,0.937,0.998705625
0.007,0.937,0.998705625
0.007,0.942,0.998705625
0.0075,0.942,0.998705625
0.0075,0.943,0.998705625
0.008,0.943,0.998705625
0.008,0.95,0.998705625
0.00825,0.95,0.998705625
0.00825,0.951,0.998705625
0.0085,0.951,0.998705625
0.0085,0.956,0.998705625
0.01,0.956,0.998705625
0.01,0.959,0.998705625
0.01025,0.959,0.998705625
0.01025,0.96,0.998705625
0.0105,0.96,0.998705625
0.0105,0.961,0.998705625
0.01075,0.961,0.998705625
0.01075,0.967,0.998705625
0.01125,0.967,0.998705625
0.01125,0.97,0.998705625
0.0115,0.97,0.998705625
0.0115,0.972,0.998705625
0.01175,0.972,0.998705625
0.01175,0.978,0.998705625
0.01225,0.978,0.998705625
0.01225,0.981,0.998705625
0.01275,0.981,0.998705625
0.01275,0.982,0.998705625
0.01375,0.982,0.998705625
0.01375,0.983,0.998705625
0.0145,0.983,0.998705625
0.0145,0.985,0.998705625
0.01475,0.985,0.998705625
0.01475,0.987,0.998705625
0.01575,0.987,0.998705625
0.01575,0.988,0.998705625
0.016,0.988,0.998705625
0.016,0.989,0.998705625
0.01675,0.989,0.998705625
0.01675,0.99,0.998705625
0.0175,0.99,0.998705625
0.0175,0.991,0.998705625
0.01875,0.991,0.998705625
0.01875,0.992,0.998705625
0.0205,0.992,0.998705625
0.0205,0.993,0.998705625
0.02075,0.993,0.998705625
0.02075,0.994,0.998705625
0.0215,0.994,0.998705625
0.0215,0.995,0.998705625
0.02525,0.995,0.998705625
0.02525,0.996,0.998705625
0.029,0.996,0.998705625
0.029,0.997,0.998705625
0.02925,0.997,0.998705625
0.02925,0.998,0.998705625
0.0455,0.998,0.998705625
0.0455,0.999,0.998705625
0.067,0.999,0.998705625
0.067,1.0,0.998705625
0.875,1.0,0.998705625
0.8755,1.0,0.998705625
0.9825,1.0,0.998705625
1.0,1.0,0.998705625
